hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2013-08-04T21,92.92,64.29,10.0,0.39,0.0,1013.05,10.3,166.0,,clear-night,Clear,2013
2013-08-04T22,90.28,64.88,10.0,0.43,0.18,1013.55,7.7,167.0,,clear-night,Clear,2013
2013-08-04T23,88.75,64.72,10.0,0.45,0.0,1014.15,6.86,165.0,,clear-night,Clear,2013
2013-08-05T00,86.7,65.91,10.0,0.5,0.0,1014.18,6.2,160.0,,clear-night,Clear,2013
2013-08-05T01,84.64,66.55,10.0,0.55,0.17,1014.02,5.63,142.0,,clear-night,Clear,2013
2013-08-05T02,85.28,67.83,10.0,0.56,0.0,1013.26,8.86,154.0,,clear-night,Clear,2013
2013-08-05T03,85.22,68.15,10.0,0.57,0.0,1013.47,10.89,179.0,,clear-night,Clear,2013
2013-08-05T04,84.39,69.08,10.0,0.6,0.18,1013.65,12.91,188.0,,clear-night,Clear,2013
2013-08-05T05,83.42,69.15,10.0,0.62,0.0,1013.65,10.94,196.0,,clear-night,Clear,2013
2013-08-05T06,82.44,69.04,10.0,0.64,0.0,1013.83,11.75,197.0,,clear-night,Clear,2013
2013-08-05T07,81.63,69.09,10.0,0.66,0.48,1014.07,9.03,189.0,,partly-cloudy-day,Partly Cloudy,2013
2013-08-05T08,82.57,68.88,10.0,0.63,0.0,1014.54,8.63,196.0,,clear-day,Clear,2013
2013-08-05T09,85.51,66.64,10.0,0.53,0.0,1014.85,10.15,212.0,,clear-day,Clear,2013
2013-08-05T10,88.16,65.24,9.98,0.47,0.48,1015.03,12.27,216.0,,partly-cloudy-day,Partly Cloudy,2013
2013-08-05T11,91.7,64.22,10.0,0.4,0.0,1014.75,11.82,207.0,,clear-day,Clear,2013
2013-08-05T12,94.74,63.44,10.0,0.36,0.0,1014.26,11.57,208.0,,clear-day,Clear,2013
2013-08-05T13,97.06,62.79,9.97,0.33,0.48,1013.46,12.75,215.0,,partly-cloudy-day,Partly Cloudy,2013
2013-08-05T14,99.45,62.95,10.0,0.31,0.0,1012.79,11.08,207.0,,clear-day,Clear,2013
2013-08-05T15,100.59,62.14,10.0,0.29,0.0,1011.84,11.34,189.0,,clear-day,Clear,2013
2013-08-05T16,101.55,61.73,9.94,0.27,0.21,1011.15,7.59,179.0,,clear-day,Clear,2013
2013-08-05T17,101.05,61.12,10.0,0.27,0.0,1010.51,7.69,179.0,,clear-day,Clear,2013
2013-08-05T18,100.95,60.43,10.0,0.27,0.0,1009.83,13.36,192.0,,clear-day,Clear,2013
2013-08-05T19,99.74,60.91,10.0,0.28,0.21,1009.54,14.03,155.0,,clear-day,Clear,2013
2013-08-05T20,96.91,61.11,10.0,0.31,0.0,1009.42,10.21,178.0,,clear-day,Clear,2013
2013-08-05T21,94.09,60.17,10.0,0.33,0.0,1009.56,8.92,169.0,,clear-night,Clear,2013
2013-08-05T22,91.88,59.94,10.0,0.35,0.17,1010.23,10.57,169.0,,clear-night,Clear,2013
2013-08-05T23,89.91,59.47,10.0,0.36,0.0,1010.28,8.88,167.0,,clear-night,Clear,2013
2013-08-06T00,88.68,59.74,10.0,0.38,0.0,1010.64,7.64,168.0,,clear-night,Clear,2013
2013-08-06T01,85.65,61.69,10.0,0.45,0.0,1010.76,8.01,166.0,,clear-night,Clear,2013
2013-08-06T02,86.2,64.54,10.0,0.49,0.0,1010.96,11.6,187.0,,clear-night,Clear,2013
2013-08-06T03,85.39,65.84,10.0,0.52,0.0,1010.61,13.91,188.0,,clear-night,Clear,2013
2013-08-06T04,84.25,66.68,10.0,0.56,0.0,1010.51,13.96,187.0,,clear-night,Clear,2013
2013-08-06T05,82.55,67.02,10.0,0.6,0.0,1010.55,12.38,189.0,,clear-night,Clear,2013
2013-08-06T06,80.83,67.54,10.0,0.64,0.0,1010.64,9.73,181.0,,clear-night,Clear,2013
2013-08-06T07,79.92,68.83,10.0,0.69,0.18,1011.13,9.26,180.0,,clear-day,Clear,2013
2013-08-06T08,81.75,69.19,9.97,0.66,0.0,1011.45,11.02,188.0,,clear-day,Clear,2013
2013-08-06T09,84.72,69.14,9.97,0.6,0.0,1011.48,12.84,206.0,,clear-day,Clear,2013
2013-08-06T10,88.93,66.8,10.0,0.48,0.0,1011.68,10.96,198.0,,clear-day,Clear,2013
2013-08-06T11,92.73,65.1,10.0,0.4,0.0,1011.54,10.76,189.0,,clear-day,Clear,2013
2013-08-06T12,95.52,63.99,9.88,0.36,0.0,1011.48,10.38,185.0,,clear-day,Clear,2013
2013-08-06T13,98.91,63.32,10.0,0.31,0.0,1010.98,13.72,189.0,,clear-day,Clear,2013
2013-08-06T14,101.06,63.09,9.94,0.29,0.0,1010.2,14.2,201.0,,clear-day,Clear,2013
2013-08-06T15,101.83,61.55,10.0,0.27,0.0,1009.6,13.82,180.0,,clear-day,Clear,2013
2013-08-06T16,102.78,61.04,9.97,0.26,0.21,1009.05,13.81,182.0,,clear-day,Clear,2013
2013-08-06T17,102.7,60.21,9.97,0.25,0.0,1008.38,13.53,177.0,,clear-day,Clear,2013
2013-08-06T18,101.98,60.32,10.0,0.26,0.0,1008.02,12.74,163.0,,clear-day,Clear,2013
2013-08-06T19,100.12,60.77,10.0,0.28,0.18,1007.47,14.21,175.0,,clear-day,Clear,2013
2013-08-06T20,97.67,59.07,10.0,0.28,0.0,1007.53,12.13,176.0,,clear-day,Clear,2013
2013-08-06T21,94.32,58.45,10.0,0.3,0.0,1007.93,8.54,175.0,,clear-night,Clear,2013
2013-08-06T22,91.78,59.41,10.0,0.34,0.0,1009.02,7.11,158.0,,clear-night,Clear,2013
2013-08-06T23,89.35,60.95,10.0,0.39,0.0,1009.46,7.41,159.0,,clear-night,Clear,2013
2013-08-07T00,89.39,61.6,10.0,0.4,0.0,1009.36,9.48,161.0,,clear-night,Clear,2013
2013-08-07T01,89.26,63.56,10.0,0.43,0.0,1009.29,14.69,178.0,,clear-night,Clear,2013
2013-08-07T02,87.41,65.17,10.0,0.48,0.0,1009.37,14.77,186.0,,clear-night,Clear,2013
2013-08-07T03,85.67,66.8,10.0,0.53,0.0,1009.25,14.95,180.0,,clear-night,Clear,2013
2013-08-07T04,84.44,68.09,10.0,0.58,0.0,1009.2,13.82,186.0,,clear-night,Clear,2013
2013-08-07T05,82.73,68.18,10.0,0.62,0.0,1008.9,14.56,187.0,,clear-night,Clear,2013
2013-08-07T06,81.67,68.34,9.87,0.64,0.0,1009.39,11.38,181.0,,clear-night,Clear,2013
2013-08-07T07,80.71,68.92,9.5,0.67,0.2,1009.53,12.13,186.0,,clear-day,Clear,2013
2013-08-07T08,81.72,69.15,9.63,0.66,0.0,1010.11,14.71,181.0,,clear-day,Clear,2013
2013-08-07T09,84.05,69.24,9.69,0.61,0.0,1010.53,14.51,192.0,,clear-day,Clear,2013
2013-08-07T10,87.69,68.64,9.73,0.53,0.56,1010.93,13.22,182.0,,partly-cloudy-day,Partly Cloudy,2013
2013-08-07T11,91.71,68.16,9.67,0.46,0.0,1011.04,12.97,185.0,,clear-day,Clear,2013
2013-08-07T12,94.97,66.33,9.88,0.39,0.0,1010.81,12.65,187.0,,clear-day,Clear,2013
2013-08-07T13,98.64,65.3,9.82,0.34,0.23,1009.97,13.37,186.0,,clear-day,Clear,2013
2013-08-07T14,100.2,64.27,9.9,0.31,0.0,1009.23,10.08,207.0,,clear-day,Clear,2013
2013-08-07T15,102.81,63.16,9.89,0.28,0.0,1008.81,12.85,189.0,,clear-day,Clear,2013
2013-08-07T16,104.06,62.66,9.87,0.26,0.0,1008.03,10.43,176.0,,clear-day,Clear,2013
2013-08-07T17,104.28,61.77,9.91,0.25,0.0,1007.36,9.63,166.0,,clear-day,Clear,2013
2013-08-07T18,103.75,62.12,9.93,0.26,0.0,1006.91,13.38,178.0,,clear-day,Clear,2013
2013-08-07T19,101.9,61.09,9.91,0.27,0.0,1006.52,13.94,162.0,,clear-day,Clear,2013
2013-08-07T20,99.44,61.15,10.0,0.29,0.0,1006.63,11.85,161.0,,clear-day,Clear,2013
2013-08-07T21,96.27,61.55,10.0,0.32,0.0,1007.22,9.98,166.0,,clear-night,Clear,2013
2013-08-07T22,93.94,61.47,9.87,0.34,0.0,1007.95,10.41,168.0,,clear-night,Clear,2013
2013-08-07T23,91.67,61.86,9.87,0.37,0.0,1008.78,7.82,169.0,,clear-night,Clear,2013
2013-08-08T00,89.89,62.23,9.87,0.4,0.0,1009.04,8.03,162.0,,clear-night,Clear,2013
2013-08-08T01,88.78,61.94,9.87,0.41,0.17,1009.14,10.23,166.0,,clear-night,Clear,2013
2013-08-08T02,88.29,63.26,9.87,0.44,0.0,1008.92,15.29,190.0,,wind,Breezy,2013
2013-08-08T03,86.99,65.83,9.8,0.5,0.0,1008.48,15.78,188.0,,wind,Breezy,2013
2013-08-08T04,84.66,67.44,9.75,0.56,0.0,1008.44,11.18,189.0,,clear-night,Clear,2013
2013-08-08T05,83.31,69.16,9.66,0.63,0.0,1008.14,10.09,185.0,,clear-night,Clear,2013
2013-08-08T06,81.68,70.12,9.54,0.68,0.0,1008.39,10.18,172.0,,clear-night,Clear,2013
2013-08-08T07,80.7,71.09,9.43,0.73,0.18,1009.2,11.54,184.0,,clear-day,Clear,2013
2013-08-08T08,81.77,71.06,9.45,0.7,0.0,1009.56,12.24,178.0,,clear-day,Clear,2013
2013-08-08T09,83.69,71.04,9.47,0.66,0.0,1010.61,11.35,202.0,,clear-day,Clear,2013
2013-08-08T10,87.74,70.06,9.38,0.56,0.52,1010.72,9.74,209.0,,partly-cloudy-day,Partly Cloudy,2013
2013-08-08T11,90.15,68.93,9.62,0.5,0.0,1010.98,8.23,223.0,,clear-day,Clear,2013
2013-08-08T12,93.29,67.86,9.5,0.44,0.0,1011.04,7.13,201.0,,clear-day,Clear,2013
2013-08-08T13,96.84,67.18,9.7,0.38,0.22,1010.49,6.66,214.0,,clear-day,Clear,2013
2013-08-08T14,98.01,64.87,9.72,0.34,0.0,1009.87,9.45,209.0,,clear-day,Clear,2013
2013-08-08T15,100.14,64.02,9.59,0.31,0.0,1009.29,12.94,184.0,,clear-day,Clear,2013
2013-08-08T16,99.03,62.51,8.03,0.3,0.48,1008.91,8.24,216.0,,partly-cloudy-day,Partly Cloudy,2013
2013-08-08T17,99.89,62.13,8.36,0.29,0.0,1008.17,6.11,180.0,,clear-day,Clear,2013
2013-08-08T18,99.9,62.05,9.47,0.29,0.0,1007.63,6.5,187.0,,clear-day,Clear,2013
2013-08-08T19,99.68,60.77,9.72,0.28,0.2,1006.89,9.52,160.0,,clear-day,Clear,2013
2013-08-08T20,96.97,61.42,9.64,0.31,0.0,1007.6,9.06,150.0,,clear-day,Clear,2013
2013-08-08T21,93.77,60.38,9.84,0.33,0.0,1008.37,7.55,161.0,,clear-night,Clear,2013
2013-08-08T22,92.09,61.02,9.89,0.36,0.45,1009.07,7.16,172.0,,partly-cloudy-night,Partly Cloudy,2013
2013-08-08T23,88.97,60.43,10.0,0.39,0.0,1009.44,5.5,180.0,,clear-night,Clear,2013
2013-08-09T00,87.91,60.46,10.0,0.4,0.0,1009.03,7.2,174.0,,clear-night,Clear,2013
2013-08-09T01,88.3,59.69,10.0,0.38,0.44,1009.36,6.52,155.0,,partly-cloudy-night,Partly Cloudy,2013
2013-08-09T02,86.43,60.68,10.0,0.42,0.0,1009.92,7.73,199.0,,clear-night,Clear,2013
2013-08-09T03,85.38,61.51,9.87,0.45,0.0,1009.89,9.04,186.0,,clear-night,Clear,2013
2013-08-09T04,84.01,64.56,9.87,0.52,0.59,1010.08,10.13,178.0,,partly-cloudy-night,Partly Cloudy,2013
2013-08-09T05,83.7,65.26,9.87,0.54,0.0,1010.52,10.52,195.0,,clear-night,Clear,2013
2013-08-09T06,82.91,66.09,9.87,0.57,0.0,1011.19,8.04,204.0,,clear-night,Clear,2013
2013-08-09T07,82.07,67.23,9.69,0.61,0.53,1011.25,11.25,188.0,,partly-cloudy-day,Partly Cloudy,2013
2013-08-09T08,81.45,68.42,9.4,0.65,0.0,1011.95,7.59,175.0,rain,clear-day,Clear,2013
2013-08-09T09,83.01,68.48,9.49,0.62,0.0,1012.34,9.08,182.0,,clear-day,Clear,2013
2013-08-09T10,86.75,68.11,9.57,0.54,0.49,1012.19,9.31,185.0,,partly-cloudy-day,Partly Cloudy,2013
2013-08-09T11,88.8,68.0,9.63,0.5,0.0,1012.69,5.69,203.0,,clear-day,Clear,2013
2013-08-09T12,91.52,68.29,9.64,0.47,0.0,1012.65,4.34,142.0,,clear-day,Clear,2013
2013-08-09T13,93.76,67.09,9.88,0.42,0.49,1012.53,5.25,201.0,,partly-cloudy-day,Partly Cloudy,2013
2013-08-09T14,97.91,64.47,9.74,0.34,0.0,1012.08,7.29,242.0,,clear-day,Clear,2013
2013-08-09T15,100.17,62.45,9.74,0.29,0.0,1011.52,6.47,208.0,,clear-day,Clear,2013
2013-08-09T16,100.56,60.19,9.51,0.27,0.21,1011.0,7.21,227.0,,clear-day,Clear,2013
2013-08-09T17,101.38,60.44,9.54,0.26,0.0,1010.07,8.58,185.0,,clear-day,Clear,2013
2013-08-09T18,101.67,58.4,9.49,0.24,0.0,1009.75,5.47,202.0,,clear-day,Clear,2013
2013-08-09T19,99.77,57.81,9.4,0.25,0.23,1010.21,5.35,203.0,,clear-day,Clear,2013
2013-08-09T20,87.46,61.12,5.87,0.41,0.0,1011.23,20.11,353.0,rain,wind,Breezy,2013
2013-08-09T21,83.74,66.84,9.89,0.57,0.0,1011.88,9.06,0.0,rain,rain,Rain,2013
2013-08-09T22,84.1,66.78,10.0,0.56,0.65,1012.91,10.15,358.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-08-09T23,83.95,68.57,10.0,0.6,0.0,1013.27,6.04,17.0,,clear-night,Clear,2013
2013-08-10T00,81.81,69.67,9.94,0.67,0.0,1013.71,5.82,358.0,,clear-night,Clear,2013
2013-08-10T01,80.94,68.41,9.88,0.66,0.44,1014.2,6.87,357.0,,partly-cloudy-night,Partly Cloudy,2013
2013-08-10T02,79.28,68.59,9.94,0.7,0.0,1014.36,5.69,347.0,,clear-night,Clear,2013
2013-08-10T03,79.31,70.35,9.94,0.74,0.0,1014.38,6.83,4.0,,clear-night,Clear,2013
2013-08-10T04,77.71,71.51,10.0,0.81,0.17,1014.39,5.0,7.0,,clear-night,Clear,2013
2013-08-10T05,77.55,71.86,10.0,0.83,0.0,1014.53,6.86,4.0,,clear-night,Clear,2013
2013-08-10T06,77.19,72.23,10.0,0.85,0.0,1014.82,7.76,3.0,,clear-night,Humid,2013
2013-08-10T07,77.18,72.97,9.88,0.87,0.19,1015.32,7.46,358.0,,clear-day,Humid,2013
2013-08-10T08,78.82,73.64,9.93,0.84,0.0,1015.83,9.41,3.0,,clear-day,Humid,2013
2013-08-10T09,80.78,72.84,9.94,0.77,0.0,1016.63,13.38,358.0,,clear-day,Humid,2013
2013-08-10T10,83.72,72.86,9.94,0.7,0.2,1016.85,11.69,7.0,,clear-day,Humid,2013
2013-08-10T11,86.86,72.59,9.93,0.63,0.0,1017.03,12.01,18.0,,clear-day,Humid,2013
2013-08-10T12,90.45,71.89,9.88,0.55,0.0,1017.2,10.6,22.0,,clear-day,Clear,2013
2013-08-10T13,91.94,70.81,9.94,0.5,0.56,1017.1,10.08,355.0,,partly-cloudy-day,Partly Cloudy,2013
2013-08-10T14,93.82,69.76,10.0,0.46,0.0,1016.35,8.86,2.0,,clear-day,Clear,2013
2013-08-10T15,95.43,68.7,10.0,0.42,0.0,1015.54,6.69,33.0,,clear-day,Clear,2013
2013-08-10T16,96.69,67.49,10.0,0.39,0.22,1014.72,6.46,343.0,,clear-day,Clear,2013
2013-08-10T17,97.19,66.34,10.0,0.37,0.0,1014.12,8.31,336.0,,clear-day,Clear,2013
2013-08-10T18,97.72,64.62,10.0,0.34,0.0,1013.84,9.37,333.0,,clear-day,Clear,2013
2013-08-10T19,95.48,64.2,10.0,0.36,0.21,1013.44,8.69,357.0,,clear-day,Clear,2013
2013-08-10T20,92.49,64.37,10.0,0.4,0.0,1014.01,7.78,23.0,,clear-day,Clear,2013
2013-08-10T21,89.52,64.83,10.0,0.44,0.0,1014.8,7.05,25.0,,clear-night,Clear,2013
2013-08-10T22,88.07,65.44,10.0,0.47,0.17,1015.16,6.88,24.0,,clear-night,Clear,2013
2013-08-10T23,86.18,65.82,10.0,0.51,0.0,1015.73,7.6,27.0,,clear-night,Clear,2013
2013-08-11T00,84.35,66.81,10.0,0.56,0.0,1016.18,5.7,86.0,,clear-night,Clear,2013
2013-08-11T01,81.76,67.69,10.0,0.63,0.19,1016.11,4.81,48.0,,clear-night,Clear,2013
2013-08-11T02,80.97,67.99,10.0,0.65,0.0,1015.77,5.87,41.0,,clear-night,Clear,2013
2013-08-11T03,79.91,68.02,10.0,0.67,0.0,1015.93,4.0,43.0,,clear-night,Clear,2013
2013-08-11T04,78.74,68.01,10.0,0.7,0.17,1015.67,2.59,66.0,,clear-night,Clear,2013
2013-08-11T05,78.36,68.09,10.0,0.71,0.0,1015.68,3.95,19.0,,clear-night,Clear,2013
2013-08-11T06,77.57,68.7,10.0,0.74,0.0,1015.78,4.92,25.0,,clear-night,Clear,2013
2013-08-11T07,76.53,68.78,9.93,0.77,0.19,1016.35,3.76,49.0,,clear-day,Clear,2013
2013-08-11T08,79.43,69.84,10.0,0.73,0.0,1016.87,2.49,85.0,,clear-day,Clear,2013
2013-08-11T09,82.65,69.4,10.0,0.64,0.0,1017.1,5.09,157.0,,clear-day,Clear,2013
2013-08-11T10,85.98,68.77,10.0,0.57,0.18,1017.28,5.49,193.0,,clear-day,Clear,2013
2013-08-11T11,89.89,68.69,10.0,0.5,0.0,1017.44,5.94,181.0,,clear-day,Clear,2013
2013-08-11T12,92.98,67.73,10.0,0.44,0.0,1017.03,5.19,187.0,,clear-day,Clear,2013
2013-08-11T13,95.8,66.97,10.0,0.39,0.2,1016.35,6.36,204.0,,clear-day,Clear,2013
2013-08-11T14,97.48,66.23,10.0,0.36,0.0,1015.79,3.73,196.0,,clear-day,Clear,2013
2013-08-11T15,98.43,64.77,10.0,0.34,0.0,1014.83,4.26,99.0,,clear-day,Clear,2013
2013-08-11T16,98.49,63.76,10.0,0.32,0.26,1013.94,4.23,49.0,,partly-cloudy-day,Partly Cloudy,2013
2013-08-11T17,100.41,62.26,10.0,0.29,0.0,1013.53,4.43,105.0,,clear-day,Clear,2013
2013-08-11T18,99.51,61.44,10.0,0.29,0.0,1013.13,3.81,60.0,,clear-day,Clear,2013
2013-08-11T19,99.62,62.16,10.0,0.3,0.21,1013.06,4.93,62.0,,clear-day,Clear,2013
2013-08-11T20,95.25,64.82,9.79,0.37,0.0,1013.12,9.21,91.0,rain,clear-day,Clear,2013
2013-08-11T21,87.99,65.8,10.0,0.48,0.0,1014.11,14.07,128.0,rain,clear-night,Clear,2013
2013-08-11T22,86.84,66.8,9.78,0.52,0.54,1014.53,8.93,129.0,rain,partly-cloudy-night,Partly Cloudy,2013
2013-08-11T23,86.43,66.85,10.0,0.52,0.0,1015.51,9.92,219.0,,clear-night,Clear,2013
2013-08-12T00,84.17,68.43,10.0,0.59,0.0,1016.33,8.45,183.0,,clear-night,Clear,2013
2013-08-12T01,84.39,68.73,10.0,0.6,0.6,1015.72,7.23,189.0,rain,partly-cloudy-night,Mostly Cloudy,2013
2013-08-12T02,83.02,68.16,10.0,0.61,0.0,1015.39,7.59,181.0,,clear-night,Clear,2013
2013-08-12T03,81.56,68.78,10.0,0.65,0.0,1015.34,6.0,158.0,,clear-night,Clear,2013
2013-08-12T04,81.19,69.33,10.0,0.67,0.46,1015.13,7.64,169.0,,partly-cloudy-night,Partly Cloudy,2013
2013-08-12T05,80.32,69.29,10.0,0.69,0.0,1015.14,6.56,172.0,,clear-night,Clear,2013
2013-08-12T06,78.83,69.35,10.0,0.73,0.0,1015.56,7.18,181.0,,clear-night,Clear,2013
2013-08-12T07,78.32,69.36,10.0,0.74,0.2,1015.87,5.11,195.0,,clear-day,Clear,2013
2013-08-12T08,80.22,69.65,9.94,0.7,0.0,1016.24,7.22,180.0,,clear-day,Clear,2013
2013-08-12T09,82.86,69.64,9.97,0.64,0.0,1016.47,9.43,199.0,,clear-day,Clear,2013
2013-08-12T10,86.04,69.48,9.94,0.58,0.2,1016.48,8.9,227.0,,clear-day,Clear,2013
2013-08-12T11,89.3,68.92,10.0,0.51,0.0,1016.64,8.03,232.0,,clear-day,Clear,2013
2013-08-12T12,91.38,67.92,9.94,0.46,0.0,1016.51,7.47,221.0,,clear-day,Clear,2013
2013-08-12T13,93.93,66.87,9.97,0.41,0.24,1015.76,7.59,212.0,,clear-day,Clear,2013
2013-08-12T14,96.62,65.44,9.94,0.36,0.0,1015.14,7.18,180.0,,clear-day,Clear,2013
2013-08-12T15,96.88,65.06,9.97,0.36,0.0,1014.33,6.16,165.0,,clear-day,Clear,2013
2013-08-12T16,98.03,64.82,10.0,0.34,0.25,1013.14,5.69,172.0,,partly-cloudy-day,Partly Cloudy,2013
2013-08-12T17,98.93,64.41,10.0,0.33,0.0,1012.24,7.53,186.0,,clear-day,Clear,2013
2013-08-12T18,98.8,63.89,10.0,0.32,0.0,1012.1,8.12,172.0,,clear-day,Clear,2013
2013-08-12T19,97.74,62.65,10.0,0.32,0.24,1011.94,7.06,191.0,,clear-day,Clear,2013
2013-08-12T20,95.36,63.17,10.0,0.35,0.0,1012.14,7.55,162.0,,clear-day,Clear,2013
2013-08-12T21,92.35,63.43,10.0,0.39,0.0,1012.6,8.71,160.0,,clear-night,Clear,2013
2013-08-12T22,91.07,63.4,10.0,0.4,0.19,1013.34,7.97,168.0,,clear-night,Clear,2013
2013-08-12T23,89.14,64.21,10.0,0.44,0.0,1013.35,7.52,170.0,,clear-night,Clear,2013
2013-08-13T00,87.51,64.24,10.0,0.46,0.0,1012.98,6.98,184.0,,clear-night,Clear,2013
2013-08-13T01,85.61,65.09,10.0,0.51,0.0,1013.04,5.84,179.0,,clear-night,Clear,2013
2013-08-13T02,85.06,64.56,10.0,0.5,0.0,1013.27,6.93,188.0,,clear-night,Clear,2013
2013-08-13T03,84.13,64.51,10.0,0.52,0.0,1012.85,6.75,189.0,,clear-night,Clear,2013
2013-08-13T04,83.46,64.45,10.0,0.53,0.44,1012.59,7.78,190.0,,partly-cloudy-night,Partly Cloudy,2013
2013-08-13T05,82.79,65.49,10.0,0.56,0.0,1012.76,7.56,206.0,,clear-night,Clear,2013
2013-08-13T06,82.43,65.6,10.0,0.57,0.0,1012.93,9.13,208.0,,clear-night,Clear,2013
2013-08-13T07,82.06,66.46,10.0,0.59,0.2,1013.36,8.63,206.0,,clear-day,Clear,2013
2013-08-13T08,83.48,67.4,10.0,0.59,0.0,1013.65,10.93,208.0,,clear-day,Clear,2013
2013-08-13T09,85.27,68.29,10.0,0.57,0.0,1014.38,9.7,226.0,,clear-day,Clear,2013
2013-08-13T10,89.27,68.49,10.0,0.51,0.89,1015.01,11.9,238.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-08-13T11,90.76,68.34,10.0,0.48,0.0,1015.1,9.79,244.0,,clear-day,Clear,2013
2013-08-13T12,94.23,67.26,10.0,0.42,0.0,1015.13,11.36,256.0,,clear-day,Clear,2013
2013-08-13T13,95.81,66.84,9.92,0.39,0.67,1014.51,10.98,258.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-08-13T14,96.95,67.18,9.94,0.38,0.0,1013.3,8.15,302.0,rain,clear-day,Clear,2013
2013-08-13T15,96.46,65.05,9.91,0.36,0.0,1012.55,10.16,308.0,rain,clear-day,Clear,2013
2013-08-13T16,95.41,66.47,9.48,0.39,0.7,1011.44,2.91,223.0,rain,partly-cloudy-day,Mostly Cloudy,2013
2013-08-13T17,90.91,70.14,9.42,0.51,0.0,1011.35,10.43,334.0,rain,clear-day,Clear,2013
2013-08-13T18,80.96,71.21,5.46,0.72,0.0,1011.51,12.48,196.0,rain,rain,Rain,2013
2013-08-13T19,78.48,71.48,9.49,0.79,0.84,1012.22,4.63,34.0,rain,partly-cloudy-day,Mostly Cloudy,2013
2013-08-13T20,78.96,71.86,10.0,0.79,0.0,1012.45,3.45,56.0,rain,clear-day,Clear,2013
2013-08-13T21,78.81,72.3,10.0,0.81,0.0,1012.68,3.63,33.0,rain,clear-night,Humid,2013
2013-08-13T22,79.95,71.22,10.0,0.75,0.45,1012.91,2.96,3.0,rain,partly-cloudy-night,Partly Cloudy,2013
2013-08-13T23,79.75,71.23,10.0,0.75,0.0,1013.2,4.6,48.0,rain,clear-night,Clear,2013
2013-08-14T00,78.57,72.63,9.94,0.82,0.0,1014.02,4.37,92.0,rain,clear-night,Humid,2013
2013-08-14T01,78.44,72.81,9.94,0.83,0.65,1014.33,5.45,84.0,rain,partly-cloudy-night,Humid and Mostly Cloudy,2013
2013-08-14T02,77.55,72.89,10.0,0.86,0.0,1013.93,5.23,62.0,rain,clear-night,Humid,2013
2013-08-14T03,77.31,72.94,10.0,0.86,0.0,1013.56,3.62,90.0,,clear-night,Humid,2013
2013-08-14T04,77.09,72.99,9.46,0.87,0.67,1013.26,3.76,46.0,rain,partly-cloudy-night,Humid and Mostly Cloudy,2013
2013-08-14T05,76.13,72.53,9.48,0.89,0.0,1014.13,4.14,134.0,rain,rain,Rain,2013
2013-08-14T06,75.7,72.49,8.95,0.9,,1014.52,6.07,67.0,rain,clear-night,Humid,2013
2013-08-14T07,75.54,71.78,9.77,0.88,0.73,1014.89,4.21,53.0,rain,partly-cloudy-day,Mostly Cloudy,2013
2013-08-14T08,77.21,72.6,9.91,0.86,0.0,1015.1,6.66,44.0,rain,clear-day,Humid,2013
2013-08-14T09,79.34,72.4,9.64,0.79,0.0,1015.62,6.76,37.0,rain,clear-day,Humid,2013
2013-08-14T10,80.78,72.04,9.81,0.75,0.94,1015.96,5.53,26.0,rain,cloudy,Humid and Overcast,2013
2013-08-14T11,82.84,71.56,9.86,0.69,0.0,1016.21,5.92,19.0,rain,clear-day,Clear,2013
2013-08-14T12,83.54,71.62,9.94,0.68,0.0,1016.27,7.65,0.0,rain,clear-day,Clear,2013
2013-08-14T13,84.88,71.13,9.94,0.64,0.75,1015.36,5.35,355.0,rain,partly-cloudy-day,Mostly Cloudy,2013
2013-08-14T14,87.43,70.64,9.94,0.58,0.0,1014.82,8.42,37.0,rain,rain,Possible Light Rain,2013
2013-08-14T15,88.62,70.18,9.72,0.55,0.0,1014.01,8.19,24.0,rain,clear-day,Clear,2013
2013-08-14T16,87.46,70.83,9.57,0.58,0.72,1013.57,8.23,71.0,rain,rain,Possible Light Rain,2013
2013-08-14T17,85.52,71.78,9.49,0.64,,1013.19,9.37,102.0,rain,clear-day,Clear,2013
2013-08-14T18,82.57,72.64,9.16,0.72,0.0,1013.3,5.5,116.0,rain,clear-day,Humid,2013
2013-08-14T19,80.38,72.2,9.41,0.76,0.72,1013.32,8.03,106.0,rain,rain,Possible Light Rain,2013
2013-08-14T20,78.88,72.16,9.86,0.8,0.0,1013.95,7.69,119.0,rain,clear-day,Humid,2013
2013-08-14T21,77.44,71.94,9.91,0.83,0.0,1014.52,7.65,115.0,,clear-night,Clear,2013
2013-08-14T22,77.63,71.37,9.97,0.81,0.61,1015.14,6.52,112.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-08-14T23,77.88,70.32,10.0,0.78,0.0,1015.64,5.25,102.0,,clear-night,Clear,2013
2013-08-15T00,77.39,69.77,9.88,0.77,0.0,1015.73,5.66,97.0,,clear-night,Clear,2013
2013-08-15T01,76.43,68.32,9.88,0.76,0.21,1015.19,7.29,112.0,,clear-night,Clear,2013
2013-08-15T02,75.62,67.67,9.82,0.76,0.0,1015.22,5.83,88.0,,clear-night,Clear,2013
