hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2017-04-09T09,69.88,61.62,10.0,0.75,,1009.95,15.54,188.0,,clear-day,Clear,2017
2017-04-09T10,71.26,61.57,10.0,0.72,0.75,1010.02,17.04,189.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-09T11,73.96,61.16,10.0,0.64,0.31,1009.99,20.5,186.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-09T12,77.31,61.67,10.0,0.59,0.28,1009.82,25.59,183.0,,wind,Windy and Partly Cloudy,2017
2017-04-09T13,78.72,61.12,10.0,0.55,0.29,1009.76,22.92,186.0,,wind,Breezy and Partly Cloudy,2017
2017-04-09T14,79.93,62.02,10.0,0.54,0.28,1009.16,24.05,180.0,,wind,Breezy and Partly Cloudy,2017
2017-04-09T15,81.09,62.11,10.0,0.53,0.29,1008.56,26.58,187.0,,wind,Windy and Partly Cloudy,2017
2017-04-09T16,81.87,61.97,10.0,0.51,0.31,1007.61,24.9,172.0,,wind,Breezy and Partly Cloudy,2017
2017-04-09T17,82.01,61.86,10.0,0.51,0.28,1007.46,24.99,178.0,,wind,Breezy and Partly Cloudy,2017
2017-04-09T18,81.7,61.92,10.0,0.51,0.16,1007.69,18.94,191.0,,clear-day,Clear,2017
2017-04-09T19,79.99,61.99,10.0,0.54,0.29,1007.82,20.0,184.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-09T20,77.57,62.24,10.0,0.59,0.0,1008.2,16.0,178.0,,clear-night,Clear,2017
2017-04-09T21,76.32,62.3,10.0,0.62,0.0,1008.91,14.41,177.0,,clear-night,Clear,2017
2017-04-09T22,75.3,61.51,10.0,0.62,0.61,1009.26,15.79,177.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-04-09T23,74.23,60.97,10.0,0.63,0.0,1009.62,18.1,177.0,,clear-night,Clear,2017
2017-04-10T00,73.14,61.86,10.0,0.68,0.0,1009.94,17.93,177.0,,clear-night,Clear,2017
2017-04-10T01,71.48,63.16,10.0,0.75,0.54,1009.97,19.47,171.0,,wind,Breezy and Partly Cloudy,2017
2017-04-10T02,71.16,63.23,10.0,0.76,0.0,1010.36,18.2,180.0,,clear-night,Clear,2017
2017-04-10T03,71.08,63.66,10.0,0.77,0.0,1010.75,16.99,188.0,,clear-night,Clear,2017
2017-04-10T04,70.43,63.82,10.0,0.8,1.0,1010.61,13.76,181.0,,cloudy,Overcast,2017
2017-04-10T05,70.24,64.28,10.0,0.81,0.0,1011.22,11.61,179.0,,clear-night,Clear,2017
2017-04-10T06,69.33,64.52,10.0,0.85,0.0,1011.47,11.55,169.0,,clear-night,Clear,2017
2017-04-10T07,68.48,64.72,10.0,0.88,0.51,1012.14,9.62,170.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-10T08,69.19,65.53,9.94,0.88,0.0,1013.09,8.47,168.0,,clear-day,Clear,2017
2017-04-10T09,71.54,66.34,9.94,0.84,0.0,1013.78,11.79,187.0,,clear-day,Clear,2017
2017-04-10T10,72.72,66.61,9.94,0.81,1.0,1014.6,12.77,196.0,,cloudy,Overcast,2017
2017-04-10T11,77.07,67.37,10.0,0.72,,1014.89,13.48,189.0,,clear-day,Clear,2017
2017-04-10T12,77.67,67.5,10.0,0.71,,1015.32,13.43,197.0,,clear-day,Clear,2017
2017-04-10T13,78.13,67.65,9.95,0.7,1.0,1015.42,10.78,198.0,rain,cloudy,Overcast,2017
2017-04-10T14,79.08,67.73,9.89,0.68,,1014.81,8.25,203.0,,clear-day,Clear,2017
2017-04-10T15,76.84,67.42,9.64,0.73,0.0,1014.54,10.43,308.0,rain,clear-day,Clear,2017
2017-04-10T16,72.85,68.52,9.5,0.86,1.0,1014.75,7.79,0.0,rain,cloudy,Overcast,2017
2017-04-10T17,71.68,65.97,9.8,0.82,,1014.27,13.01,356.0,rain,clear-day,Clear,2017
2017-04-10T18,70.72,64.19,9.88,0.8,,1014.81,11.28,349.0,rain,clear-day,Clear,2017
2017-04-10T19,69.83,63.25,9.7,0.8,1.0,1014.96,9.23,8.0,rain,cloudy,Overcast,2017
2017-04-10T20,68.87,62.79,9.94,0.81,0.0,1015.09,5.41,69.0,rain,clear-night,Clear,2017
2017-04-10T21,68.7,63.3,9.78,0.83,0.0,1015.85,6.28,28.0,rain,clear-night,Clear,2017
2017-04-10T22,68.88,63.15,9.52,0.82,0.96,1016.54,6.2,30.0,rain,cloudy,Overcast,2017
2017-04-10T23,66.85,65.07,6.9,0.94,0.0,1017.18,6.13,42.0,rain,rain,Rain,2017
2017-04-11T00,66.71,64.6,7.07,0.93,,1016.98,6.58,355.0,rain,clear-night,Clear,2017
2017-04-11T01,66.67,64.56,9.55,0.93,0.75,1016.75,7.54,16.0,rain,rain,Light Rain,2017
2017-04-11T02,64.77,60.88,9.49,0.87,,1017.03,12.69,26.0,rain,rain,Light Rain,2017
2017-04-11T03,63.74,60.52,6.96,0.89,,1017.52,8.11,9.0,rain,rain,Light Rain,2017
2017-04-11T04,64.02,60.83,10.0,0.89,1.0,1017.23,8.45,8.0,rain,cloudy,Overcast,2017
2017-04-11T05,62.65,56.0,9.83,0.79,,1017.79,8.76,10.0,rain,clear-night,Clear,2017
2017-04-11T06,62.41,53.35,9.71,0.72,,1018.55,8.42,15.0,rain,clear-night,Clear,2017
2017-04-11T07,62.05,50.29,9.94,0.65,0.75,1019.11,9.26,10.0,rain,partly-cloudy-night,Mostly Cloudy,2017
2017-04-11T08,61.53,47.92,9.76,0.61,,1019.68,9.15,15.0,rain,clear-day,Clear,2017
2017-04-11T09,61.65,48.69,10.0,0.62,,1020.99,9.89,358.0,rain,clear-day,Clear,2017
2017-04-11T10,62.38,48.62,9.81,0.61,1.0,1021.27,12.31,12.0,,cloudy,Overcast,2017
2017-04-11T11,63.46,50.08,9.75,0.62,,1021.93,12.82,17.0,,clear-day,Clear,2017
2017-04-11T12,65.31,52.49,9.78,0.63,,1021.92,8.25,25.0,,clear-day,Clear,2017
2017-04-11T13,67.55,55.05,9.9,0.64,1.0,1021.51,4.93,37.0,,cloudy,Overcast,2017
2017-04-11T14,70.96,57.46,9.95,0.62,0.0,1021.02,5.23,53.0,,clear-day,Clear,2017
2017-04-11T15,73.84,59.21,10.0,0.6,0.0,1020.34,6.04,64.0,,clear-day,Clear,2017
2017-04-11T16,74.44,59.76,10.0,0.6,0.68,1019.77,5.5,27.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-11T17,74.3,60.27,10.0,0.62,0.0,1019.46,7.61,37.0,,clear-day,Clear,2017
2017-04-11T18,73.63,60.97,10.0,0.65,0.25,1019.06,8.29,44.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-11T19,72.29,60.67,10.0,0.67,0.88,1019.05,8.48,77.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-11T20,69.99,61.88,10.0,0.75,0.0,1019.49,7.65,74.0,,clear-night,Clear,2017
2017-04-11T21,68.77,61.96,10.0,0.79,0.31,1019.83,7.79,100.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-11T22,67.51,63.41,9.95,0.87,0.3,1020.74,5.66,113.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-11T23,67.13,63.5,9.89,0.88,0.31,1021.03,5.64,113.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-12T00,66.33,63.51,9.37,0.91,0.23,1020.73,5.99,130.0,,clear-night,Clear,2017
2017-04-12T01,65.74,63.3,8.98,0.92,0.55,1021.05,5.78,150.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-12T02,63.73,62.6,7.13,0.96,0.27,1020.84,2.98,154.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-12T03,62.3,61.85,5.05,0.98,0.27,1020.62,4.4,138.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-12T04,64.02,62.46,5.37,0.95,0.66,1020.48,3.13,115.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-04-12T05,64.08,62.48,6.53,0.95,0.31,1020.69,2.61,82.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-12T06,64.11,62.37,6.81,0.94,0.31,1020.71,3.35,94.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-12T07,64.77,63.01,5.71,0.94,0.75,1021.51,2.18,94.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-04-12T08,64.97,62.61,6.92,0.92,,1022.23,6.52,88.0,,clear-day,Clear,2017
2017-04-12T09,65.38,62.06,9.29,0.89,0.31,1022.47,8.01,103.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-12T10,66.88,60.72,9.93,0.81,1.0,1023.08,9.52,99.0,,cloudy,Overcast,2017
2017-04-12T11,70.09,59.04,9.93,0.68,0.31,1023.29,11.75,114.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-12T12,70.66,59.24,10.0,0.67,,1023.1,11.6,106.0,,clear-day,Clear,2017
2017-04-12T13,72.88,60.05,10.0,0.64,0.75,1022.34,11.26,117.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-12T14,72.41,59.58,10.0,0.64,,1021.94,10.38,142.0,,clear-day,Clear,2017
2017-04-12T15,73.35,59.2,10.0,0.61,,1021.24,7.99,163.0,,clear-day,Clear,2017
2017-04-12T16,74.05,59.44,10.0,0.6,0.97,1020.52,7.95,166.0,,cloudy,Overcast,2017
2017-04-12T17,74.99,60.52,10.0,0.61,0.31,1020.08,6.72,146.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-12T18,73.92,59.72,10.0,0.61,0.1,1020.36,7.21,125.0,,clear-day,Clear,2017
2017-04-12T19,73.54,59.59,10.0,0.62,0.5,1019.79,8.32,116.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-12T20,69.89,59.74,10.0,0.7,0.04,1019.56,7.73,131.0,,clear-night,Clear,2017
2017-04-12T21,68.11,59.71,10.0,0.75,0.0,1019.75,5.32,135.0,,clear-night,Clear,2017
2017-04-12T22,66.98,59.85,10.0,0.78,0.48,1020.72,3.1,160.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-12T23,65.26,59.86,9.9,0.83,0.05,1020.95,5.6,108.0,,clear-night,Clear,2017
2017-04-13T00,65.09,59.62,9.69,0.82,0.02,1020.95,0.99,46.0,,clear-night,Clear,2017
2017-04-13T01,63.89,59.9,9.73,0.87,0.56,1021.13,2.87,343.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-13T02,64.08,60.55,9.48,0.88,0.23,1020.97,2.54,25.0,,clear-night,Clear,2017
2017-04-13T03,64.44,60.49,9.51,0.87,0.21,1021.13,3.49,340.0,,clear-night,Clear,2017
2017-04-13T04,63.57,61.12,9.32,0.92,0.54,1020.79,3.12,74.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-13T05,63.54,61.05,9.08,0.92,0.15,1020.14,1.23,100.0,,clear-night,Clear,2017
2017-04-13T06,62.59,60.8,9.02,0.94,0.09,1020.35,6.42,130.0,,clear-night,Clear,2017
2017-04-13T07,63.78,62.85,8.17,0.97,0.61,1021.12,7.37,140.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-04-13T08,65.63,64.47,4.78,0.96,0.31,1020.72,7.83,136.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-13T09,68.31,65.55,7.56,0.91,0.31,1020.88,11.27,162.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-13T10,70.35,64.61,9.34,0.82,0.74,1020.76,13.08,164.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-13T11,73.28,65.06,9.78,0.76,,1021.51,10.87,169.0,,clear-day,Clear,2017
2017-04-13T12,76.38,64.7,9.84,0.67,0.31,1021.33,12.74,180.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-13T13,78.04,63.97,9.89,0.62,0.66,1020.55,12.73,173.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-13T14,78.24,63.23,9.89,0.6,0.23,1019.69,12.79,165.0,,clear-day,Clear,2017
2017-04-13T15,79.33,62.97,9.94,0.57,0.29,1018.48,14.73,164.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-13T16,79.15,62.19,9.94,0.56,0.76,1017.96,14.29,165.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-13T17,79.21,62.68,10.0,0.57,0.21,1017.25,14.11,165.0,,clear-day,Clear,2017
2017-04-13T18,79.23,62.45,10.0,0.57,0.19,1016.81,13.95,163.0,,clear-day,Clear,2017
2017-04-13T19,78.0,61.22,10.0,0.56,0.54,1016.81,13.67,162.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-13T20,75.21,61.41,10.0,0.62,0.15,1017.11,9.78,155.0,,clear-night,Clear,2017
2017-04-13T21,73.05,62.42,10.0,0.69,0.0,1017.41,9.47,148.0,,clear-night,Clear,2017
2017-04-13T22,72.09,61.06,10.0,0.68,0.49,1018.22,8.39,150.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-13T23,70.88,59.3,10.0,0.67,0.12,1018.22,8.2,158.0,,clear-night,Clear,2017
2017-04-14T00,70.58,58.38,10.0,0.65,0.23,1018.51,8.76,167.0,,clear-night,Clear,2017
2017-04-14T01,70.04,58.4,10.0,0.67,0.84,1018.84,11.44,171.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-04-14T02,70.62,56.6,10.0,0.61,0.18,1018.48,13.83,185.0,,clear-night,Clear,2017
2017-04-14T03,69.68,58.07,10.0,0.67,0.13,1017.45,14.04,169.0,,clear-night,Clear,2017
2017-04-14T04,68.63,58.55,10.0,0.7,0.49,1017.1,15.01,186.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-14T05,67.86,59.57,10.0,0.75,0.03,1017.06,11.34,179.0,,clear-night,Clear,2017
2017-04-14T06,67.03,60.54,10.0,0.8,0.09,1017.22,10.24,186.0,,clear-night,Clear,2017
2017-04-14T07,66.85,61.42,10.0,0.83,0.59,1017.63,7.95,167.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-14T08,66.92,61.56,10.0,0.83,0.0,1018.27,7.95,173.0,,clear-day,Clear,2017
2017-04-14T09,68.0,61.88,9.94,0.81,0.08,1018.44,10.97,168.0,,clear-day,Clear,2017
2017-04-14T10,68.92,62.04,10.0,0.79,0.63,1018.54,11.88,176.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-14T11,70.5,62.55,10.0,0.76,0.2,1018.67,10.76,167.0,,clear-day,Clear,2017
2017-04-14T12,74.43,61.35,10.0,0.64,0.26,1018.41,13.55,168.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-14T13,77.24,60.33,10.0,0.56,0.28,1017.63,15.23,161.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-14T14,78.37,59.49,10.0,0.52,0.28,1017.27,16.22,167.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-14T15,79.32,58.88,10.0,0.5,0.24,1016.78,16.35,170.0,,clear-day,Clear,2017
2017-04-14T16,79.95,58.47,10.0,0.48,0.6,1016.14,14.92,173.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-14T17,80.22,59.13,10.0,0.49,0.28,1015.59,13.44,164.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-14T18,78.8,58.33,10.0,0.5,0.26,1015.12,12.39,161.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-14T19,76.93,59.19,10.0,0.54,0.52,1014.82,11.3,156.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-14T20,75.02,59.28,10.0,0.58,0.23,1014.6,10.19,157.0,,clear-night,Clear,2017
2017-04-14T21,72.47,58.96,10.0,0.63,0.21,1014.53,8.07,149.0,,clear-night,Clear,2017
2017-04-14T22,70.04,59.74,10.0,0.7,0.2,1015.49,7.83,150.0,,clear-night,Clear,2017
2017-04-14T23,69.78,59.72,10.0,0.7,0.21,1015.57,8.2,150.0,,clear-night,Clear,2017
2017-04-15T00,70.14,59.61,10.0,0.69,0.2,1015.12,9.13,162.0,,clear-night,Clear,2017
2017-04-15T01,69.76,60.67,10.0,0.73,0.2,1015.61,10.37,166.0,,clear-night,Clear,2017
2017-04-15T02,68.91,60.84,10.0,0.76,0.2,1015.83,10.63,169.0,,clear-night,Clear,2017
2017-04-15T03,67.92,61.61,10.0,0.8,0.2,1015.87,11.02,169.0,,clear-night,Clear,2017
2017-04-15T04,66.89,62.31,9.94,0.85,0.23,1015.95,8.87,175.0,,clear-night,Clear,2017
2017-04-15T05,67.38,62.55,9.94,0.85,0.18,1015.9,8.69,183.0,,clear-night,Clear,2017
2017-04-15T06,66.2,62.67,10.0,0.88,0.22,1015.7,8.06,177.0,,clear-night,Clear,2017
2017-04-15T07,65.41,62.72,9.89,0.91,0.26,1015.61,8.22,166.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-15T08,66.35,62.88,9.94,0.89,0.25,1015.83,8.91,160.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-15T09,69.25,63.02,10.0,0.81,0.25,1016.14,13.53,176.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-15T10,72.8,63.22,10.0,0.72,0.31,1016.12,14.86,171.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-15T11,75.5,63.03,10.0,0.65,0.27,1016.51,17.85,169.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-15T12,76.36,63.06,10.0,0.64,0.31,1016.43,13.72,191.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-15T13,77.06,62.91,10.0,0.62,0.65,1016.08,13.64,179.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-15T14,78.95,62.83,10.0,0.58,0.31,1015.59,15.12,178.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-15T15,79.36,63.55,10.0,0.59,0.31,1015.02,15.22,169.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-15T16,80.12,62.83,10.0,0.56,0.7,1014.34,14.96,168.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-15T17,79.11,62.73,10.0,0.57,0.14,1013.96,14.35,153.0,,clear-day,Clear,2017
2017-04-15T18,78.8,62.66,10.0,0.58,0.24,1014.0,16.24,159.0,,clear-day,Clear,2017
2017-04-15T19,77.88,62.68,10.0,0.6,0.55,1013.72,13.53,157.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-15T20,75.98,62.25,10.0,0.63,0.03,1013.7,11.67,156.0,,clear-night,Clear,2017
2017-04-15T21,73.41,62.86,10.0,0.7,0.0,1014.02,9.28,148.0,,clear-night,Clear,2017
2017-04-15T22,71.84,62.74,10.0,0.73,0.46,1014.51,8.33,152.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-15T23,71.82,62.8,10.0,0.73,0.0,1014.72,8.66,165.0,,clear-night,Clear,2017
2017-04-16T00,71.07,62.64,10.0,0.75,0.0,1014.92,10.06,170.0,,clear-night,Clear,2017
2017-04-16T01,70.99,62.64,10.0,0.75,0.45,1015.03,11.73,179.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-16T02,70.9,62.54,10.0,0.75,0.03,1014.41,13.34,178.0,,clear-night,Clear,2017
2017-04-16T03,69.97,62.73,10.0,0.78,0.19,1014.04,13.43,178.0,,clear-night,Clear,2017
2017-04-16T04,68.93,62.98,10.0,0.81,0.46,1013.74,12.07,184.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-16T05,68.06,63.68,10.0,0.86,0.21,1013.83,12.07,184.0,,clear-night,Clear,2017
2017-04-16T06,67.3,64.31,9.94,0.9,0.16,1013.94,8.68,154.0,,clear-night,Clear,2017
2017-04-16T07,67.38,64.6,9.94,0.91,0.61,1014.52,9.35,164.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-04-16T08,68.58,64.84,9.8,0.88,0.15,1015.27,11.48,169.0,,clear-day,Clear,2017
2017-04-16T09,70.36,65.6,9.91,0.85,,1015.57,13.74,179.0,,clear-day,Clear,2017
2017-04-16T10,73.68,65.73,10.0,0.76,0.97,1016.15,12.87,191.0,,cloudy,Overcast,2017
2017-04-16T11,74.59,64.87,10.0,0.72,0.17,1016.2,12.11,187.0,,clear-day,Clear,2017
2017-04-16T12,75.83,65.36,10.0,0.7,0.2,1016.4,11.02,176.0,,clear-day,Clear,2017
2017-04-16T13,76.75,64.97,10.0,0.67,0.8,1016.39,12.36,167.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-16T14,77.51,64.25,10.0,0.64,0.31,1016.53,12.84,181.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-16T15,78.78,64.78,10.0,0.62,0.17,1016.09,12.11,175.0,,clear-day,Clear,2017
2017-04-16T16,78.47,65.76,10.0,0.65,0.6,1015.02,13.84,175.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-16T17,79.54,66.12,10.0,0.64,0.16,1014.15,14.13,170.0,,clear-day,Clear,2017
2017-04-16T18,79.71,64.32,10.0,0.59,0.15,1014.55,9.21,166.0,,clear-day,Clear,2017
2017-04-16T19,77.91,64.54,9.94,0.64,0.5,1014.34,8.4,180.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-16T20,75.65,65.83,9.93,0.72,0.08,1014.7,3.63,117.0,,clear-night,Clear,2017
2017-04-16T21,74.92,65.75,9.94,0.73,0.14,1014.79,4.68,90.0,,clear-night,Clear,2017
2017-04-16T22,72.99,65.73,9.94,0.78,0.5,1015.37,3.36,159.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-16T23,72.13,65.87,10.0,0.81,0.07,1014.9,4.71,165.0,,clear-night,Clear,2017
2017-04-17T00,70.68,65.67,10.0,0.84,0.04,1013.93,5.27,111.0,,clear-night,Clear,2017
2017-04-17T01,70.58,65.87,10.0,0.85,0.46,1014.65,4.89,160.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-17T02,71.79,66.65,9.87,0.84,0.15,1015.06,8.18,189.0,,clear-night,Clear,2017
2017-04-17T03,70.74,66.62,9.97,0.87,0.04,1014.73,6.12,179.0,,clear-night,Clear,2017
2017-04-17T04,71.02,66.59,9.88,0.86,0.65,1014.52,7.59,164.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-04-17T05,70.18,66.38,9.84,0.88,0.05,1014.41,7.02,169.0,rain,clear-night,Clear,2017
2017-04-17T06,70.04,66.34,9.93,0.88,0.0,1014.19,9.2,182.0,,clear-night,Clear,2017
2017-04-17T07,69.13,65.75,9.67,0.89,0.63,1014.33,9.31,166.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-04-17T08,69.22,66.34,9.5,0.91,0.1,1015.07,6.93,172.0,,clear-day,Clear,2017
2017-04-17T09,70.3,66.37,9.77,0.87,0.11,1014.95,9.16,164.0,,clear-day,Clear,2017
2017-04-17T10,71.36,66.34,9.82,0.84,0.72,1015.72,9.36,166.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-17T11,72.23,66.54,9.89,0.82,0.31,1017.04,7.43,144.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-04-17T12,73.54,67.16,9.71,0.8,,1016.98,8.66,126.0,rain,clear-day,Clear,2017
2017-04-17T13,71.23,64.78,9.47,0.8,0.75,1016.76,11.45,69.0,rain,partly-cloudy-day,Mostly Cloudy,2017
2017-04-17T14,68.48,63.87,8.81,0.85,,1016.3,12.9,65.0,rain,rain,Possible Light Rain,2017
2017-04-17T15,65.3,62.21,3.45,0.9,,1016.45,9.29,52.0,rain,rain,Rain,2017
2017-04-17T16,64.37,61.32,3.43,0.9,1.0,1017.08,10.31,339.0,rain,rain,Rain,2017
2017-04-17T17,63.6,61.74,8.34,0.94,,1016.06,5.22,38.0,rain,rain,Rain,2017
2017-04-17T18,63.76,62.28,9.27,0.95,0.2,1013.71,9.96,108.0,rain,rain,Light Rain,2017
2017-04-17T19,65.19,60.16,9.7,0.84,0.84,1013.04,7.94,135.0,rain,partly-cloudy-day,Mostly Cloudy,2017
2017-04-17T20,64.68,60.29,10.0,0.86,0.07,1012.61,6.89,142.0,rain,clear-night,Clear,2017
2017-04-17T21,64.62,61.14,9.93,0.88,0.09,1014.56,6.13,19.0,,clear-night,Clear,2017
2017-04-17T22,64.41,61.08,9.94,0.89,0.66,1015.19,10.39,43.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-04-17T23,64.29,61.59,9.94,0.91,0.09,1015.69,3.94,60.0,,clear-night,Clear,2017
2017-04-18T00,64.28,62.5,9.82,0.94,0.11,1015.92,5.91,53.0,,clear-night,Clear,2017
2017-04-18T01,64.13,62.49,9.75,0.94,0.54,1015.81,5.37,66.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-18T02,63.41,61.79,9.65,0.94,0.18,1015.54,1.98,290.0,,clear-night,Clear,2017
2017-04-18T03,63.36,61.82,9.01,0.95,0.12,1015.36,5.58,312.0,,clear-night,Clear,2017
2017-04-18T04,63.27,62.4,8.86,0.97,0.88,1015.25,4.94,42.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-04-18T05,63.97,62.41,8.57,0.95,0.06,1015.37,1.49,108.0,,clear-night,Clear,2017
2017-04-18T06,63.35,61.82,8.09,0.95,0.31,1015.5,2.08,8.0,,partly-cloudy-night,Partly Cloudy,2017
2017-04-18T07,63.39,61.91,7.42,0.95,0.65,1015.75,2.31,10.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-18T08,64.81,63.33,7.81,0.95,0.11,1016.42,2.06,76.0,,clear-day,Clear,2017
2017-04-18T09,66.81,63.82,8.0,0.9,0.23,1016.59,7.47,151.0,,clear-day,Clear,2017
2017-04-18T10,69.17,64.08,9.78,0.84,0.62,1016.58,5.75,151.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-04-18T11,73.21,64.74,9.94,0.75,0.25,1016.66,6.8,153.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-18T12,76.17,64.76,10.0,0.68,0.28,1016.87,10.64,151.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-18T13,77.9,63.4,10.0,0.61,0.28,1016.44,8.53,167.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-18T14,79.28,63.75,10.0,0.59,0.31,1016.09,9.33,169.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-18T15,80.32,63.6,10.0,0.57,0.3,1015.73,9.54,171.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-18T16,79.79,64.12,10.0,0.59,0.54,1015.14,9.05,124.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-18T17,80.39,63.39,10.0,0.56,0.27,1014.69,7.86,146.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-18T18,79.89,62.59,10.0,0.56,0.26,1014.57,10.99,158.0,,partly-cloudy-day,Partly Cloudy,2017
2017-04-18T19,78.03,63.0,10.0,0.6,0.27,1014.88,11.84,133.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-04-18T20,73.81,63.72,9.94,0.71,0.25,1014.82,12.61,132.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-04-18T21,70.52,63.6,10.0,0.79,0.22,1015.5,8.76,131.0,,clear-night,Clear,2017
2017-04-18T22,68.72,63.61,10.0,0.84,0.0,1016.26,7.37,125.0,,clear-night,Clear,2017
2017-04-18T23,67.62,63.79,10.0,0.88,0.02,1016.55,5.75,146.0,,clear-night,Clear,2017
2017-04-19T00,66.81,63.97,9.77,0.91,0.0,1016.37,6.39,163.0,,clear-night,Clear,2017
2017-04-19T01,66.41,64.39,9.51,0.93,0.01,1016.5,6.2,161.0,,clear-night,Clear,2017
2017-04-19T02,65.43,63.72,9.34,0.94,0.02,1016.31,5.67,148.0,,clear-night,Clear,2017
2017-04-19T03,64.91,63.94,9.39,0.97,0.21,1015.7,6.97,139.0,,clear-night,Clear,2017
