hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2016-07-29T05,74.53,71.37,9.89,0.9,0.04,1015.64,3.01,235.0,,clear-night,Clear,2016
2016-07-29T06,73.03,70.7,9.67,0.92,0.25,1015.86,5.79,270.0,,partly-cloudy-night,Partly Cloudy,2016
2016-07-29T07,72.85,70.69,9.38,0.93,0.07,1016.01,4.38,254.0,,clear-day,Clear,2016
2016-07-29T08,74.09,71.58,9.51,0.92,0.24,1016.27,5.73,266.0,,clear-day,Clear,2016
2016-07-29T09,77.84,72.05,10.0,0.82,0.27,1016.39,9.4,279.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-29T10,80.79,71.87,10.0,0.74,0.28,1016.45,11.06,279.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-29T11,83.8,70.29,10.0,0.64,0.31,1016.36,11.6,271.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-29T12,86.45,70.71,10.0,0.6,0.23,1016.25,8.49,262.0,,clear-day,Clear,2016
2016-07-29T13,88.35,70.0,10.0,0.55,0.28,1016.2,9.26,258.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-29T14,89.4,68.49,9.89,0.5,0.66,1015.42,10.68,258.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-07-29T15,89.45,69.62,9.96,0.52,0.31,1015.02,8.22,279.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-07-29T16,90.43,68.18,9.94,0.48,0.29,1014.28,13.53,284.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-29T17,89.65,69.91,10.0,0.52,0.31,1014.23,10.57,292.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-07-29T18,89.02,69.5,9.87,0.53,0.26,1013.84,11.53,289.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-29T19,88.14,69.82,9.79,0.55,0.27,1014.22,9.04,292.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-29T20,84.87,69.42,10.0,0.6,0.61,1014.29,10.3,290.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-07-29T21,83.16,70.94,10.0,0.67,0.07,1014.3,4.31,313.0,,clear-night,Clear,2016
2016-07-29T22,80.83,71.32,9.88,0.73,0.27,1014.9,5.75,311.0,,partly-cloudy-night,Partly Cloudy,2016
2016-07-29T23,80.0,72.14,9.9,0.77,0.23,1015.76,3.0,290.0,,clear-night,Clear,2016
2016-07-30T00,79.81,71.65,9.95,0.76,0.29,1015.49,4.29,322.0,,partly-cloudy-night,Partly Cloudy,2016
2016-07-30T01,78.03,71.71,9.51,0.81,0.27,1015.31,16.93,222.0,rain,rain,Drizzle,2016
2016-07-30T02,74.5,72.9,5.83,0.95,0.84,1015.65,1.14,221.0,rain,rain,Rain,2016
2016-07-30T03,75.7,71.82,9.83,0.88,0.1,1014.6,4.29,175.0,rain,rain,Rain,2016
2016-07-30T04,74.76,73.23,9.89,0.95,0.28,1014.2,1.66,265.0,,partly-cloudy-night,Partly Cloudy,2016
2016-07-30T05,74.01,72.48,9.85,0.95,0.24,1014.36,3.27,230.0,,clear-night,Clear,2016
2016-07-30T06,73.94,71.51,9.7,0.92,0.23,1014.69,5.12,259.0,,clear-night,Clear,2016
2016-07-30T07,73.13,71.74,9.95,0.95,0.23,1015.41,6.26,269.0,,clear-day,Clear,2016
2016-07-30T08,74.23,72.65,9.95,0.95,0.21,1016.01,6.01,276.0,,clear-day,Clear,2016
2016-07-30T09,78.2,73.63,10.0,0.86,0.23,1016.5,7.31,280.0,,clear-day,Clear,2016
2016-07-30T10,81.84,73.65,10.0,0.76,0.28,1017.07,7.64,304.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-30T11,85.11,73.85,10.0,0.69,0.31,1017.17,3.9,302.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-30T12,85.46,73.17,9.7,0.67,0.28,1017.06,6.74,289.0,rain,rain,Light Rain,2016
2016-07-30T13,79.02,72.25,5.84,0.8,0.21,1016.81,10.13,355.0,rain,rain,Light Rain,2016
2016-07-30T14,80.22,73.89,10.0,0.81,0.56,1017.02,0.91,230.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-30T15,82.15,72.25,9.76,0.72,0.17,1016.21,3.87,242.0,,clear-day,Clear,2016
2016-07-30T16,84.57,72.68,9.79,0.68,0.19,1015.76,4.5,238.0,,clear-day,Clear,2016
2016-07-30T17,80.24,72.7,9.86,0.78,0.17,1015.35,5.57,257.0,,clear-day,Clear,2016
2016-07-30T18,81.6,71.4,10.0,0.71,0.13,1015.31,5.9,228.0,,clear-day,Clear,2016
2016-07-30T19,80.78,71.58,10.0,0.74,0.12,1015.04,7.21,213.0,,clear-day,Clear,2016
2016-07-30T20,78.58,72.17,10.0,0.81,0.52,1015.26,6.73,222.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-30T21,77.27,72.92,10.0,0.87,0.0,1015.85,6.76,266.0,,clear-night,Clear,2016
2016-07-30T22,76.79,72.81,9.97,0.88,0.03,1015.93,4.35,244.0,,clear-night,Clear,2016
2016-07-30T23,75.03,72.76,10.0,0.93,0.22,1016.47,4.24,216.0,,clear-night,Clear,2016
2016-07-31T00,74.12,73.34,9.91,0.97,0.22,1016.69,4.71,211.0,,clear-night,Clear,2016
2016-07-31T01,74.57,73.26,9.83,0.96,0.23,1016.56,5.66,231.0,,clear-night,Clear,2016
2016-07-31T02,74.47,72.57,9.76,0.94,0.22,1016.85,6.53,270.0,,clear-night,Clear,2016
2016-07-31T03,72.91,72.38,6.86,0.98,0.22,1016.16,5.6,280.0,,clear-night,Clear,2016
2016-07-31T04,73.39,72.18,8.1,0.96,0.21,1015.8,6.51,299.0,,clear-night,Clear,2016
2016-07-31T05,72.69,72.15,9.46,0.98,0.23,1016.25,2.77,271.0,,clear-night,Clear,2016
2016-07-31T06,72.44,71.3,9.35,0.96,0.08,1016.46,0.0,,,clear-night,Clear,2016
2016-07-31T07,72.44,70.26,9.5,0.93,0.22,1016.6,1.32,310.0,,clear-day,Clear,2016
2016-07-31T08,74.53,71.69,9.76,0.91,0.23,1017.26,3.0,320.0,,clear-day,Clear,2016
2016-07-31T09,77.98,72.92,10.0,0.85,0.21,1017.46,3.15,312.0,,clear-day,Clear,2016
2016-07-31T10,81.9,71.97,10.0,0.72,0.03,1017.76,4.7,326.0,,clear-day,Clear,2016
2016-07-31T11,84.29,71.48,10.0,0.66,0.03,1018.13,4.72,289.0,,clear-day,Clear,2016
2016-07-31T12,87.03,70.79,10.0,0.59,0.24,1018.13,2.81,300.0,,clear-day,Clear,2016
2016-07-31T13,88.92,71.38,10.0,0.56,0.27,1017.56,2.04,237.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-31T14,90.03,70.06,10.0,0.52,0.31,1016.94,2.29,272.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-31T15,89.27,70.77,10.0,0.55,0.31,1016.17,6.73,190.0,,partly-cloudy-day,Partly Cloudy,2016
2016-07-31T16,87.99,71.36,9.55,0.58,0.2,1015.43,12.37,317.0,rain,clear-day,Clear,2016
2016-07-31T17,76.9,70.24,3.8,0.8,0.27,1016.42,6.99,236.0,rain,rain,Rain,2016
2016-07-31T18,75.79,71.28,9.76,0.86,0.25,1016.18,3.51,333.0,rain,rain,Drizzle,2016
2016-07-31T19,76.55,71.54,10.0,0.85,0.19,1016.2,1.84,133.0,rain,clear-day,Clear,2016
2016-07-31T20,75.81,72.13,9.89,0.88,0.77,1017.38,3.72,299.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-07-31T21,76.12,72.95,10.0,0.9,0.16,1017.24,2.91,180.0,rain,rain,Drizzle,2016
2016-07-31T22,74.53,73.01,10.0,0.95,0.17,1017.76,1.1,195.0,,clear-night,Clear,2016
2016-07-31T23,75.81,73.71,10.0,0.93,0.24,1018.36,2.83,269.0,,clear-night,Clear,2016
2016-08-01T00,75.73,72.97,9.9,0.91,0.22,1018.18,2.96,199.0,rain,clear-night,Clear,2016
2016-08-01T01,74.76,72.89,9.74,0.94,0.21,1017.98,1.97,118.0,,clear-night,Clear,2016
2016-08-01T02,74.49,73.41,9.48,0.96,0.27,1017.76,3.8,148.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-01T03,74.24,73.18,9.25,0.96,0.25,1017.44,1.24,130.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-01T04,72.9,72.36,7.79,0.98,0.22,1017.57,0.37,196.0,,clear-night,Clear,2016
2016-08-01T05,72.75,72.31,9.03,0.99,0.25,1017.87,2.75,220.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-01T06,72.81,72.28,6.61,0.98,0.25,1018.28,3.17,215.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-01T07,72.62,72.27,5.9,0.99,0.14,1018.69,5.31,230.0,,clear-day,Clear,2016
2016-08-01T08,73.7,72.48,5.32,0.96,0.6,1019.12,6.85,273.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-08-01T09,76.74,73.63,7.37,0.9,0.13,1019.77,6.06,292.0,,clear-day,Clear,2016
2016-08-01T10,77.53,73.0,9.63,0.86,0.24,1019.78,6.85,289.0,,clear-day,Clear,2016
2016-08-01T11,79.81,73.73,9.94,0.82,0.19,1019.92,4.34,248.0,,clear-day,Clear,2016
2016-08-01T12,83.79,73.16,9.94,0.71,0.26,1019.81,2.68,275.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-01T13,86.15,73.56,9.94,0.66,0.29,1019.4,3.66,165.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-01T14,88.81,71.62,9.88,0.57,0.3,1018.23,4.57,257.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-08-01T15,85.48,73.92,9.94,0.69,0.19,1017.37,6.09,242.0,rain,clear-day,Clear,2016
2016-08-01T16,85.28,73.14,9.87,0.67,0.22,1017.38,5.13,232.0,,clear-day,Clear,2016
2016-08-01T17,81.92,71.27,10.0,0.7,0.18,1016.96,6.36,231.0,,clear-day,Clear,2016
2016-08-01T18,82.17,71.4,9.88,0.7,0.12,1016.79,6.09,215.0,,clear-day,Clear,2016
2016-08-01T19,82.54,70.55,10.0,0.67,0.17,1017.03,5.99,222.0,,clear-day,Clear,2016
2016-08-01T20,79.85,71.67,10.0,0.76,0.56,1017.38,9.0,220.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-01T21,77.64,72.37,10.0,0.84,0.08,1017.99,5.09,207.0,,clear-night,Clear,2016
2016-08-01T22,76.18,72.53,9.78,0.88,0.0,1018.37,4.14,231.0,,clear-night,Clear,2016
2016-08-01T23,76.3,72.74,9.38,0.89,0.03,1019.65,6.79,2.0,rain,rain,Drizzle,2016
2016-08-02T00,76.21,72.81,9.86,0.89,0.17,1019.02,4.18,227.0,rain,rain,Drizzle,2016
2016-08-02T01,75.38,72.66,9.69,0.91,0.08,1018.51,6.1,200.0,,clear-night,Clear,2016
2016-08-02T02,73.95,72.85,9.69,0.96,0.58,1018.03,6.14,193.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-02T03,73.78,72.65,9.62,0.96,0.19,1017.82,3.05,241.0,,clear-night,Clear,2016
2016-08-02T04,73.78,72.61,7.67,0.96,0.24,1018.31,4.94,249.0,,clear-night,Clear,2016
2016-08-02T05,73.76,72.62,7.22,0.96,0.17,1018.21,4.72,224.0,,clear-night,Clear,2016
2016-08-02T06,73.84,72.68,9.42,0.96,0.17,1018.25,5.55,214.0,,clear-night,Clear,2016
2016-08-02T07,74.43,72.68,6.26,0.94,0.2,1018.56,3.12,230.0,,clear-day,Clear,2016
2016-08-02T08,74.63,72.85,6.96,0.94,0.68,1018.95,5.16,240.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-08-02T09,76.67,73.07,9.34,0.89,0.25,1019.06,6.92,247.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-02T10,79.16,73.92,9.94,0.84,0.29,1019.21,6.36,246.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-02T11,82.75,73.72,10.0,0.74,0.27,1019.09,6.51,266.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-02T12,85.18,74.72,10.0,0.71,0.27,1019.24,5.3,290.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-02T13,87.51,74.59,9.72,0.66,0.27,1018.6,4.32,291.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-08-02T14,87.7,73.97,9.82,0.64,0.3,1017.38,6.02,279.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-08-02T15,76.97,72.28,9.81,0.85,0.31,1018.0,7.26,310.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-08-02T16,75.97,72.33,9.22,0.89,0.17,1017.75,6.48,309.0,rain,rain,Light Rain,2016
2016-08-02T17,77.71,72.45,10.0,0.84,0.09,1016.55,7.39,289.0,rain,rain,Light Rain,2016
2016-08-02T18,79.6,74.54,10.0,0.85,0.16,1016.21,4.64,240.0,,clear-day,Clear,2016
2016-08-02T19,80.34,73.94,10.0,0.81,0.03,1016.03,4.31,219.0,,clear-day,Clear,2016
2016-08-02T20,79.15,73.94,10.0,0.84,0.53,1015.67,5.49,265.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-02T21,77.32,74.77,9.97,0.92,0.05,1015.99,5.31,275.0,,clear-night,Clear,2016
2016-08-02T22,76.37,74.86,10.0,0.95,0.05,1016.77,6.99,241.0,,clear-night,Clear,2016
2016-08-02T23,76.12,74.71,9.92,0.95,0.03,1016.83,4.61,231.0,,clear-night,Clear,2016
2016-08-03T00,75.95,74.53,9.89,0.95,0.03,1016.15,4.6,234.0,,clear-night,Clear,2016
2016-08-03T01,74.86,73.63,9.71,0.96,0.24,1015.42,5.44,278.0,,clear-night,Clear,2016
2016-08-03T02,74.03,73.46,6.76,0.98,0.22,1015.29,5.66,282.0,,clear-night,Clear,2016
2016-08-03T03,74.0,73.38,8.2,0.98,0.23,1015.16,4.49,272.0,,clear-night,Clear,2016
2016-08-03T04,73.88,72.57,9.32,0.96,0.24,1015.06,4.9,272.0,,clear-night,Clear,2016
2016-08-03T05,73.79,72.53,8.95,0.96,0.05,1015.26,3.07,266.0,,clear-night,Clear,2016
2016-08-03T06,73.59,72.4,8.75,0.96,0.03,1015.6,4.68,259.0,,clear-night,Clear,2016
2016-08-03T07,72.87,72.25,8.15,0.98,0.27,1016.08,5.61,267.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-03T08,73.27,72.52,5.85,0.98,0.82,1016.7,4.51,272.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-08-03T09,75.1,72.92,4.2,0.93,0.16,1016.86,5.39,309.0,,clear-day,Clear,2016
2016-08-03T10,78.26,73.78,9.1,0.86,0.29,1016.82,5.56,313.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-03T11,81.01,73.68,9.94,0.79,0.31,1016.58,4.18,274.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-03T12,84.1,73.11,9.94,0.7,0.28,1016.75,4.28,295.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-03T13,87.63,71.72,9.87,0.59,0.3,1016.37,3.11,323.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-03T14,89.09,69.8,9.94,0.53,0.3,1015.94,5.46,327.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-03T15,90.21,68.26,9.94,0.49,0.3,1014.97,8.05,307.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-03T16,92.01,67.2,10.0,0.44,0.3,1014.24,10.76,314.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-03T17,92.21,66.76,10.0,0.43,0.27,1013.73,7.9,336.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-03T18,92.1,66.62,10.0,0.43,0.25,1013.42,5.68,324.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-03T19,91.13,67.34,10.0,0.46,0.25,1013.26,6.04,289.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-03T20,88.17,68.42,10.0,0.52,0.23,1013.34,5.09,281.0,,clear-day,Clear,2016
2016-08-03T21,85.03,69.76,10.0,0.6,0.23,1013.72,4.82,302.0,,clear-night,Clear,2016
2016-08-03T22,84.7,69.47,10.0,0.6,0.25,1013.9,,,,partly-cloudy-night,Partly Cloudy,2016
2016-08-03T23,82.22,70.94,10.0,0.69,0.25,1014.66,5.36,110.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-04T00,80.83,71.27,10.0,0.73,0.22,1014.52,4.86,138.0,,clear-night,Clear,2016
2016-08-04T01,79.17,72.15,9.97,0.79,0.23,1014.27,3.22,58.0,,clear-night,Clear,2016
2016-08-04T02,77.94,72.69,9.85,0.84,0.27,1014.09,4.92,71.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-04T03,78.62,73.69,9.85,0.85,0.16,1014.15,6.42,69.0,,clear-night,Clear,2016
2016-08-04T04,77.42,73.64,9.85,0.88,0.26,1014.12,4.95,90.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-04T05,77.18,73.57,9.69,0.89,0.07,1014.05,8.19,70.0,,clear-night,Clear,2016
2016-08-04T06,76.45,73.53,9.81,0.91,0.06,1014.11,6.91,80.0,,clear-night,Clear,2016
2016-08-04T07,76.14,73.43,9.39,0.91,0.22,1014.57,7.41,98.0,,clear-day,Clear,2016
2016-08-04T08,76.55,73.71,9.81,0.91,0.23,1015.53,6.88,80.0,,clear-day,Clear,2016
2016-08-04T09,78.92,73.9,9.88,0.85,0.25,1015.95,8.51,74.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-04T10,82.06,74.52,9.88,0.78,0.22,1015.97,6.23,97.0,,clear-day,Clear,2016
2016-08-04T11,85.17,74.42,9.94,0.7,0.23,1015.79,8.57,82.0,,clear-day,Clear,2016
2016-08-04T12,86.46,73.86,9.94,0.66,0.3,1015.92,3.58,85.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-04T13,89.02,72.84,9.88,0.59,0.31,1015.8,2.11,36.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-04T14,88.53,72.1,9.88,0.59,0.31,1014.81,5.34,103.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-04T15,90.56,70.5,9.94,0.52,0.26,1013.96,1.77,37.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-04T16,90.12,72.65,9.94,0.57,0.09,1013.3,3.96,264.0,,clear-day,Clear,2016
2016-08-04T17,84.08,73.2,8.89,0.7,0.11,1013.7,4.62,99.0,rain,rain,Rain,2016
2016-08-04T18,84.44,75.49,9.65,0.75,0.24,1013.48,6.35,162.0,rain,rain,Light Rain,2016
2016-08-04T19,82.24,73.59,9.75,0.75,0.1,1014.23,8.41,149.0,rain,clear-day,Clear,2016
2016-08-04T20,80.03,74.6,9.23,0.84,0.57,1014.51,0.87,181.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-08-04T21,79.13,74.82,10.0,0.87,0.25,1014.79,1.63,133.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-04T22,79.36,73.34,9.95,0.82,0.25,1014.98,1.77,188.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-04T23,78.94,74.03,9.88,0.85,0.08,1014.93,2.3,25.0,,clear-night,Clear,2016
2016-08-05T00,78.75,73.19,9.82,0.83,0.23,1015.01,2.12,51.0,,clear-night,Clear,2016
2016-08-05T01,77.85,74.49,9.85,0.89,0.25,1014.57,5.86,70.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-05T02,77.03,74.45,9.87,0.92,0.22,1014.13,5.0,80.0,,clear-night,Clear,2016
2016-08-05T03,76.19,74.37,9.61,0.94,0.23,1014.05,6.54,80.0,,clear-night,Clear,2016
2016-08-05T04,75.57,73.72,9.63,0.94,0.28,1014.13,7.36,100.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-05T05,75.6,73.71,9.42,0.94,0.15,1014.81,7.17,99.0,,clear-night,Clear,2016
2016-08-05T06,75.65,73.66,7.85,0.94,0.16,1015.25,6.02,110.0,,clear-night,Clear,2016
2016-08-05T07,74.92,73.42,4.38,0.95,0.0,1015.68,6.83,113.0,,clear-day,Clear,2016
2016-08-05T08,75.68,73.71,4.19,0.94,1.0,1015.88,4.37,113.0,,cloudy,Overcast,2016
2016-08-05T09,76.79,73.89,4.63,0.91,0.0,1015.79,4.83,117.0,rain,clear-day,Clear,2016
2016-08-05T10,78.79,74.55,7.52,0.87,0.24,1015.92,0.57,43.0,rain,rain,Drizzle,2016
2016-08-05T11,81.2,74.77,7.27,0.81,0.31,1015.86,5.19,13.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-08-05T12,82.88,74.69,8.66,0.76,0.21,1015.9,0.35,63.0,,clear-day,Clear,2016
2016-08-05T13,86.41,74.08,9.94,0.67,0.29,1015.37,2.28,56.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-05T14,89.08,72.96,9.94,0.59,0.31,1014.84,4.43,43.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-05T15,91.01,72.54,9.94,0.55,0.3,1013.9,2.31,271.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-05T16,91.39,70.27,9.88,0.5,0.28,1013.15,1.94,296.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-05T17,92.2,68.25,9.94,0.46,0.31,1012.49,4.78,321.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-05T18,89.55,68.58,9.94,0.5,0.21,1012.28,12.08,316.0,,clear-day,Clear,2016
2016-08-05T19,84.61,68.84,9.94,0.59,0.19,1012.84,6.49,306.0,,clear-day,Clear,2016
2016-08-05T20,84.6,69.11,9.87,0.6,0.56,1012.94,1.26,246.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-05T21,81.49,71.2,9.94,0.71,0.22,1013.26,6.13,202.0,,clear-night,Clear,2016
2016-08-05T22,80.17,72.08,10.0,0.76,0.13,1014.22,5.2,228.0,,clear-night,Clear,2016
2016-08-05T23,78.75,72.05,10.0,0.8,0.24,1014.45,6.24,221.0,,clear-night,Clear,2016
2016-08-06T00,78.43,71.6,9.97,0.8,0.22,1014.05,6.11,230.0,,clear-night,Clear,2016
2016-08-06T01,77.52,72.09,9.91,0.83,0.22,1013.78,4.44,216.0,,clear-night,Clear,2016
2016-08-06T02,76.48,72.13,9.84,0.86,0.01,1012.98,2.91,245.0,,clear-night,Clear,2016
2016-08-06T03,75.47,71.31,9.64,0.87,0.01,1012.57,4.54,260.0,,clear-night,Clear,2016
2016-08-06T04,74.8,71.66,9.79,0.9,0.01,1012.65,3.2,262.0,,clear-night,Clear,2016
2016-08-06T05,73.78,70.75,9.89,0.9,0.01,1012.66,3.85,288.0,,clear-night,Clear,2016
2016-08-06T06,72.82,70.72,9.79,0.93,0.22,1013.28,3.04,220.0,,clear-night,Clear,2016
2016-08-06T07,72.7,70.51,9.59,0.93,0.21,1013.99,4.77,271.0,,clear-day,Clear,2016
2016-08-06T08,74.76,71.05,9.8,0.88,0.22,1013.98,3.13,279.0,,clear-day,Clear,2016
2016-08-06T09,78.97,72.83,9.94,0.82,0.21,1014.07,6.53,274.0,,clear-day,Clear,2016
2016-08-06T10,82.99,72.86,10.0,0.72,0.21,1013.97,5.65,301.0,,clear-day,Clear,2016
2016-08-06T11,86.69,72.81,10.0,0.64,0.21,1013.67,5.7,321.0,,clear-day,Clear,2016
2016-08-06T12,89.73,72.18,10.0,0.57,0.21,1013.76,8.0,328.0,,clear-day,Clear,2016
2016-08-06T13,91.78,71.24,9.94,0.51,0.29,1013.44,7.65,298.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-06T14,92.49,69.41,9.76,0.47,0.31,1012.84,7.52,317.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-08-06T15,92.97,69.24,9.88,0.46,0.27,1012.28,7.12,326.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-08-06T16,94.09,70.33,9.94,0.46,0.17,1011.49,8.2,300.0,,clear-day,Clear,2016
2016-08-06T17,91.01,69.87,9.7,0.5,0.13,1011.01,7.61,284.0,,clear-day,Clear,2016
2016-08-06T18,91.37,69.99,10.0,0.5,0.09,1010.58,9.31,299.0,,clear-day,Clear,2016
2016-08-06T19,89.47,69.76,9.81,0.52,0.04,1010.88,10.27,294.0,,clear-day,Clear,2016
2016-08-06T20,87.31,71.62,9.88,0.6,0.53,1011.36,7.89,310.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-06T21,85.59,72.03,9.81,0.64,0.07,1011.38,6.08,316.0,,clear-night,Clear,2016
2016-08-06T22,84.96,72.49,9.8,0.66,0.06,1011.89,5.84,306.0,,clear-night,Clear,2016
2016-08-06T23,83.14,73.32,9.9,0.72,0.14,1012.16,3.14,267.0,,clear-night,Clear,2016
2016-08-07T00,81.61,74.54,10.0,0.79,0.26,1011.85,5.2,203.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-07T01,80.29,73.89,9.83,0.81,0.21,1011.83,2.61,215.0,,clear-night,Clear,2016
2016-08-07T02,79.1,74.63,9.83,0.86,0.5,1011.47,4.33,277.0,,partly-cloudy-night,Partly Cloudy,2016
2016-08-07T03,78.89,74.52,9.72,0.87,0.04,1011.14,2.8,296.0,,clear-night,Clear,2016
2016-08-07T04,78.12,73.78,9.75,0.87,0.02,1011.14,1.37,304.0,,clear-night,Clear,2016
2016-08-07T05,76.62,73.76,9.65,0.91,0.22,1011.47,2.97,233.0,,clear-night,Clear,2016
2016-08-07T06,75.6,73.69,9.48,0.94,0.22,1011.68,3.02,224.0,,clear-night,Clear,2016
2016-08-07T07,76.28,73.61,9.0,0.91,0.22,1012.35,4.53,248.0,,clear-day,Clear,2016
2016-08-07T08,77.44,73.91,8.88,0.89,0.23,1012.78,6.38,287.0,,clear-day,Clear,2016
2016-08-07T09,80.69,74.52,9.84,0.82,0.22,1012.72,3.01,271.0,,clear-day,Clear,2016
2016-08-07T10,84.56,74.75,9.94,0.73,0.22,1012.58,3.73,315.0,,clear-day,Clear,2016
2016-08-07T11,86.31,74.72,9.94,0.69,0.21,1012.46,6.22,313.0,,clear-day,Clear,2016
2016-08-07T12,89.6,73.8,9.94,0.6,0.22,1012.36,4.2,285.0,,clear-day,Clear,2016
2016-08-07T13,92.12,74.03,10.0,0.56,0.28,1012.04,7.61,267.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-07T14,92.11,71.36,10.0,0.51,0.6,1011.39,5.18,325.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-08-07T15,83.96,74.4,8.72,0.73,0.25,1011.36,5.34,96.0,rain,rain,Rain,2016
2016-08-07T16,82.27,76.19,9.89,0.82,0.08,1011.32,6.28,126.0,rain,rain,Drizzle,2016
2016-08-07T17,82.96,74.41,9.94,0.76,0.16,1010.34,6.31,142.0,rain,clear-day,Clear,2016
2016-08-07T18,85.18,72.17,9.82,0.65,0.04,1010.2,4.82,157.0,,clear-day,Clear,2016
2016-08-07T19,86.54,73.3,9.94,0.65,0.16,1010.08,4.32,195.0,,clear-day,Clear,2016
2016-08-07T20,83.81,74.13,9.94,0.73,0.54,1010.47,4.91,170.0,,partly-cloudy-day,Partly Cloudy,2016
2016-08-07T21,83.15,74.05,9.94,0.74,0.19,1011.07,2.87,236.0,,clear-night,Clear,2016
2016-08-07T22,81.26,74.07,10.0,0.79,0.15,1011.3,3.37,334.0,rain,clear-night,Clear,2016
2016-08-07T23,81.12,74.46,9.94,0.8,0.13,1011.5,5.64,347.0,rain,clear-night,Clear,2016
2016-08-08T00,79.67,75.49,9.93,0.87,0.03,1011.36,6.77,138.0,,clear-night,Clear,2016
