hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2013-07-03T06,73.01,70.03,9.58,0.9,1.0,1018.37,4.17,151.0,rain,cloudy,Overcast,2013
2013-07-03T07,72.82,71.61,7.0,0.96,0.54,1018.19,5.48,135.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-03T08,73.06,71.02,6.06,0.93,0.97,1018.5,5.02,142.0,rain,rain,Rain,2013
2013-07-03T09,73.06,71.72,4.73,0.96,1.0,1019.29,8.22,141.0,rain,rain,Rain,2013
2013-07-03T10,72.53,71.24,5.9,0.96,1.0,1019.46,6.16,162.0,rain,rain,Rain,2013
2013-07-03T11,73.55,70.66,9.05,0.91,0.81,1019.89,4.61,144.0,rain,rain,Light Rain,2013
2013-07-03T12,73.54,69.2,8.32,0.86,0.85,1019.88,9.54,149.0,rain,rain,Light Rain,2013
2013-07-03T13,70.17,66.79,5.54,0.89,1.0,1020.0,5.32,291.0,rain,rain,Rain,2013
2013-07-03T14,67.42,66.63,2.06,0.97,1.0,1020.87,0.92,183.0,rain,rain,Heavy Rain,2013
2013-07-03T15,68.57,66.36,4.03,0.93,1.0,1020.95,0.59,160.0,rain,rain,Rain,2013
2013-07-03T16,70.07,66.46,9.21,0.88,0.27,1020.07,1.98,328.0,rain,rain,Light Rain,2013
2013-07-03T17,72.41,67.92,9.81,0.86,0.66,1019.82,4.31,65.0,rain,partly-cloudy-day,Mostly Cloudy,2013
2013-07-03T18,71.88,68.04,9.28,0.88,0.5,1019.78,5.13,99.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-03T19,71.0,68.2,9.81,0.91,0.54,1019.41,7.45,85.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-03T20,70.27,69.6,7.46,0.98,0.93,1019.79,8.18,87.0,rain,rain,Light Rain,2013
2013-07-03T21,69.8,67.76,8.42,0.93,0.56,1020.56,8.21,91.0,rain,rain,Light Rain,2013
2013-07-03T22,69.11,67.27,8.3,0.94,0.81,1020.51,6.9,100.0,rain,rain,Rain,2013
2013-07-03T23,69.05,68.07,3.86,0.97,0.81,1020.99,7.23,101.0,rain,rain,Light Rain,2013
2013-07-04T00,69.8,68.85,3.77,0.97,0.81,1021.22,7.52,101.0,rain,rain,Light Rain,2013
2013-07-04T01,69.9,67.98,3.94,0.94,1.0,1021.1,10.74,91.0,rain,rain,Light Rain,2013
2013-07-04T02,69.86,68.0,3.07,0.94,0.98,1019.78,8.89,90.0,rain,cloudy,Overcast,2013
2013-07-04T03,69.21,68.3,2.97,0.97,1.0,1019.69,7.21,92.0,rain,cloudy,Overcast,2013
2013-07-04T04,69.3,68.23,3.05,0.96,1.0,1019.88,7.24,111.0,rain,rain,Light Rain,2013
2013-07-04T05,69.97,69.51,3.67,0.98,1.0,1019.61,5.39,102.0,rain,rain,Light Rain,2013
2013-07-04T06,69.88,68.79,3.54,0.96,0.81,1019.71,6.3,112.0,rain,rain,Light Rain,2013
2013-07-04T07,69.94,68.94,3.66,0.97,1.0,1019.88,6.9,109.0,rain,rain,Light Rain,2013
2013-07-04T08,70.74,69.65,3.56,0.96,1.0,1019.8,5.81,101.0,rain,rain,Light Rain,2013
2013-07-04T09,71.0,69.88,3.26,0.96,1.0,1020.05,8.23,118.0,rain,rain,Drizzle,2013
2013-07-04T10,71.9,69.91,3.96,0.93,1.0,1020.55,8.1,134.0,rain,rain,Light Rain,2013
2013-07-04T11,72.79,70.71,4.31,0.93,1.0,1020.49,6.72,125.0,rain,rain,Light Rain,2013
2013-07-04T12,73.66,70.88,4.1,0.91,1.0,1020.38,8.26,131.0,rain,rain,Light Rain,2013
2013-07-04T13,73.45,70.64,6.68,0.91,0.85,1020.36,8.97,172.0,rain,rain,Rain,2013
2013-07-04T14,73.35,69.67,7.03,0.88,0.92,1020.15,5.93,172.0,rain,rain,Light Rain,2013
2013-07-04T15,74.76,71.64,9.76,0.9,0.44,1019.39,6.74,175.0,rain,rain,Light Rain,2013
2013-07-04T16,75.58,71.84,9.17,0.88,0.31,1018.79,5.95,174.0,rain,partly-cloudy-day,Humid and Partly Cloudy,2013
2013-07-04T17,75.66,71.55,9.03,0.87,0.49,1018.27,8.95,148.0,rain,rain,Light Rain,2013
2013-07-04T18,72.91,68.59,7.71,0.86,0.27,1018.89,12.7,156.0,rain,rain,Rain,2013
2013-07-04T19,71.92,68.19,9.09,0.88,0.66,1018.89,6.64,137.0,rain,rain,Light Rain,2013
2013-07-04T20,71.07,68.93,7.33,0.93,0.98,1019.2,7.26,144.0,rain,rain,Light Rain,2013
2013-07-04T21,71.67,69.41,9.78,0.93,0.56,1019.28,1.35,153.0,rain,partly-cloudy-night,Partly Cloudy,2013
2013-07-04T22,71.57,69.59,9.41,0.93,1.0,1019.78,6.74,130.0,rain,cloudy,Overcast,2013
2013-07-04T23,70.93,68.97,8.97,0.94,0.35,1020.35,4.68,137.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-05T00,71.02,69.77,7.02,0.96,0.55,1020.93,5.18,148.0,rain,rain,Drizzle,2013
2013-07-05T01,70.8,69.73,8.24,0.96,0.82,1020.63,6.05,139.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-07-05T02,70.18,69.68,7.82,0.98,0.98,1020.09,7.0,155.0,,cloudy,Overcast,2013
2013-07-05T03,70.07,67.99,8.66,0.93,1.0,1020.45,7.16,158.0,,cloudy,Overcast,2013
2013-07-05T04,70.0,67.91,8.26,0.93,0.47,1020.46,4.51,142.0,rain,partly-cloudy-night,Partly Cloudy,2013
2013-07-05T05,69.93,67.86,7.75,0.93,0.8,1020.47,6.29,141.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-07-05T06,69.84,67.88,7.86,0.94,0.81,1020.84,6.72,131.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-07-05T07,69.94,67.97,7.25,0.93,1.0,1021.05,5.11,123.0,,cloudy,Overcast,2013
2013-07-05T08,70.12,68.02,7.19,0.93,0.97,1021.54,7.19,114.0,,cloudy,Overcast,2013
2013-07-05T09,70.96,68.78,6.87,0.93,1.0,1021.87,6.12,128.0,rain,cloudy,Overcast,2013
2013-07-05T10,72.61,69.59,6.88,0.9,0.85,1022.02,6.79,129.0,rain,partly-cloudy-day,Mostly Cloudy,2013
2013-07-05T11,73.09,70.05,8.04,0.9,0.5,1022.27,6.75,128.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-05T12,74.8,69.95,9.57,0.85,0.27,1022.46,6.58,132.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-05T13,76.78,70.75,9.69,0.82,0.5,1022.22,7.31,131.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-05T14,77.66,69.99,9.86,0.77,0.65,1021.88,5.33,153.0,rain,partly-cloudy-day,Mostly Cloudy,2013
2013-07-05T15,79.09,69.76,9.26,0.73,0.62,1021.21,3.49,155.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-05T16,78.73,71.55,6.53,0.79,0.43,1020.12,6.41,120.0,rain,rain,Light Rain,2013
2013-07-05T17,76.71,69.55,8.56,0.79,0.32,1020.04,7.35,120.0,rain,rain,Light Rain,2013
2013-07-05T18,74.78,71.4,9.26,0.89,0.27,1020.34,1.04,225.0,rain,rain,Drizzle,2013
2013-07-05T19,75.8,71.3,9.55,0.86,0.38,1020.06,4.33,41.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-05T20,72.14,68.56,6.97,0.89,0.94,1021.25,7.48,165.0,rain,rain,Rain,2013
2013-07-05T21,70.29,68.13,8.55,0.93,0.71,1021.07,7.46,164.0,rain,rain,Rain,2013
2013-07-05T22,70.16,68.99,8.25,0.96,0.59,1021.1,4.92,130.0,rain,rain,Rain,2013
2013-07-05T23,70.07,69.54,9.87,0.98,0.4,1020.95,6.28,120.0,rain,rain,Light Rain,2013
2013-07-06T00,70.75,68.84,9.85,0.94,0.52,1020.89,5.63,131.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-06T01,70.2,69.06,5.3,0.96,0.58,1020.57,7.31,139.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-06T02,70.88,69.03,5.3,0.94,1.0,1020.47,6.03,138.0,,cloudy,Overcast,2013
2013-07-06T03,70.93,69.1,5.01,0.94,1.0,1019.98,6.83,137.0,,cloudy,Overcast,2013
2013-07-06T04,71.15,69.93,5.0,0.96,1.0,1019.81,5.47,129.0,,cloudy,Overcast,2013
2013-07-06T05,71.0,69.86,4.96,0.96,0.51,1019.99,5.8,127.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-06T06,71.65,69.73,3.03,0.94,1.0,1020.21,4.63,129.0,,cloudy,Overcast,2013
2013-07-06T07,71.1,69.91,2.96,0.96,1.0,1020.42,4.74,119.0,,cloudy,Overcast,2013
2013-07-06T08,71.95,69.95,4.08,0.93,1.0,1020.78,6.39,137.0,,cloudy,Overcast,2013
2013-07-06T09,72.85,70.62,6.31,0.93,1.0,1021.09,6.89,138.0,,cloudy,Overcast,2013
2013-07-06T10,74.6,71.56,7.61,0.9,1.0,1021.17,7.34,145.0,rain,cloudy,Overcast,2013
2013-07-06T11,76.12,71.58,7.66,0.86,1.0,1021.05,6.24,137.0,,cloudy,Overcast,2013
2013-07-06T12,76.02,71.57,6.5,0.86,0.52,1020.85,5.32,187.0,rain,rain,Light Rain,2013
2013-07-06T13,77.74,73.1,7.69,0.86,0.39,1020.38,5.29,163.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-06T14,79.26,73.39,8.91,0.82,0.72,1019.77,6.41,159.0,rain,rain,Light Rain,2013
2013-07-06T15,81.11,71.98,9.72,0.74,0.29,1018.81,8.04,142.0,rain,rain,Light Rain,2013
2013-07-06T16,80.32,70.16,9.53,0.71,0.4,1018.54,7.9,141.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-06T17,80.71,71.24,9.3,0.73,0.24,1018.51,7.06,142.0,rain,rain,Light Rain,2013
2013-07-06T18,73.72,70.84,8.37,0.91,0.45,1018.96,0.64,193.0,rain,rain,Heavy Rain,2013
2013-07-06T19,73.24,71.99,5.8,0.96,0.38,1018.61,6.27,208.0,rain,rain,Heavy Rain,2013
2013-07-06T20,72.79,70.91,8.5,0.94,0.95,1019.39,4.34,245.0,rain,rain,Heavy Rain,2013
2013-07-06T21,72.65,70.82,9.59,0.94,0.25,1018.88,1.98,201.0,rain,partly-cloudy-night,Partly Cloudy,2013
2013-07-06T22,72.05,70.99,9.53,0.96,0.17,1019.38,2.64,186.0,,clear-night,Clear,2013
2013-07-06T23,72.46,70.05,9.44,0.92,0.17,1019.71,0.81,146.0,rain,clear-night,Clear,2013
2013-07-07T00,71.87,70.1,9.73,0.94,0.21,1020.28,4.8,121.0,,clear-night,Clear,2013
2013-07-07T01,71.94,71.44,9.41,0.98,0.28,1020.38,4.74,120.0,rain,partly-cloudy-night,Partly Cloudy,2013
2013-07-07T02,71.98,69.94,8.35,0.93,0.74,1020.07,4.62,122.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-07-07T03,71.98,70.01,3.5,0.94,0.36,1019.78,5.23,139.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-07T04,71.95,70.01,3.58,0.94,1.0,1019.5,3.97,175.0,,cloudy,Overcast,2013
2013-07-07T05,71.25,70.22,3.49,0.97,0.8,1019.56,5.39,168.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-07-07T06,71.2,70.2,3.62,0.97,0.69,1019.64,5.26,168.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-07-07T07,71.31,70.05,3.29,0.96,0.67,1020.1,4.41,187.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-07T08,72.13,70.26,7.4,0.94,0.92,1020.75,4.27,191.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-07T09,72.87,70.04,9.62,0.91,0.43,1021.06,4.65,164.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-07T10,73.34,70.26,9.63,0.9,0.69,1021.38,4.29,204.0,rain,partly-cloudy-day,Mostly Cloudy,2013
2013-07-07T11,75.53,70.65,9.52,0.85,0.71,1021.62,3.96,251.0,rain,partly-cloudy-day,Mostly Cloudy,2013
2013-07-07T12,76.5,70.12,9.73,0.81,0.56,1021.8,2.43,196.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-07T13,76.54,70.14,9.35,0.81,0.75,1021.8,2.89,197.0,rain,partly-cloudy-day,Mostly Cloudy,2013
2013-07-07T14,75.45,72.89,6.22,0.92,0.93,1021.4,2.01,267.0,rain,rain,Light Rain,2013
2013-07-07T15,75.44,71.6,5.55,0.88,0.48,1020.79,1.38,247.0,rain,rain,Rain,2013
2013-07-07T16,75.92,71.06,9.38,0.85,0.35,1020.27,2.11,190.0,rain,rain,Light Rain,2013
2013-07-07T17,77.43,70.58,10.0,0.8,0.33,1019.78,1.72,220.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-07T18,78.07,71.3,9.95,0.8,0.23,1019.84,3.11,200.0,,clear-day,Clear,2013
2013-07-07T19,77.99,70.8,9.96,0.79,0.15,1019.37,4.1,224.0,,clear-day,Clear,2013
2013-07-07T20,77.05,71.52,10.0,0.83,0.61,1019.52,4.34,259.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-07T21,75.89,72.14,9.79,0.88,0.38,1020.46,3.06,201.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-07T22,74.6,71.72,9.67,0.91,0.35,1020.71,1.59,157.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-07T23,72.98,71.76,9.87,0.96,0.26,1021.18,2.97,148.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-08T00,73.45,71.56,9.81,0.94,0.25,1020.98,0.89,38.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-08T01,72.75,71.62,8.31,0.96,0.25,1021.18,2.52,201.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-08T02,72.12,70.26,7.65,0.94,0.63,1021.1,3.82,164.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-07-08T03,72.01,70.16,9.81,0.94,0.43,1021.23,4.0,201.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-08T04,70.46,69.46,9.58,0.97,0.8,1021.16,3.74,176.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-07-08T05,70.91,69.22,8.99,0.94,0.43,1020.73,2.86,289.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-08T06,70.22,69.2,9.33,0.97,0.49,1021.11,0.49,230.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-08T07,70.23,69.12,7.66,0.96,0.33,1021.31,1.49,220.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-08T08,72.54,69.85,7.66,0.91,0.31,1021.55,0.64,310.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-08T09,74.43,70.36,8.26,0.87,0.31,1021.93,1.33,284.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-08T10,77.56,71.55,9.88,0.82,0.33,1022.21,2.63,220.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-08T11,79.11,71.54,9.94,0.78,0.28,1022.32,2.97,233.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-08T12,81.2,70.07,10.0,0.69,0.19,1022.47,3.92,231.0,,clear-day,Clear,2013
2013-07-08T13,82.96,70.73,10.0,0.67,0.25,1022.06,2.76,143.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-08T14,84.42,70.3,10.0,0.63,0.3,1021.36,3.2,159.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-08T15,85.97,70.78,10.0,0.61,0.32,1020.66,4.81,197.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-08T16,86.79,70.68,10.0,0.59,0.32,1020.13,6.31,213.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-08T17,87.43,70.55,9.89,0.58,0.32,1019.45,3.59,207.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-08T18,85.26,70.01,9.74,0.6,0.2,1019.26,5.94,236.0,rain,clear-day,Clear,2013
2013-07-08T19,83.35,70.84,9.92,0.66,0.34,1019.35,5.42,222.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-08T20,79.21,71.34,9.58,0.77,0.65,1020.19,10.32,256.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-08T21,76.03,71.49,10.0,0.86,0.22,1019.91,4.77,238.0,,clear-night,Clear,2013
2013-07-08T22,75.74,71.39,10.0,0.86,0.49,1021.02,2.75,231.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-08T23,75.61,71.73,10.0,0.88,0.36,1021.6,2.05,200.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-09T00,74.77,70.95,9.95,0.88,0.32,1021.45,5.67,269.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-09T01,73.79,70.87,10.0,0.91,0.22,1021.66,3.95,261.0,,clear-night,Clear,2013
2013-07-09T02,72.86,70.88,10.0,0.94,0.53,1020.53,4.04,265.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-09T03,72.93,70.81,9.72,0.93,0.12,1020.36,4.36,256.0,,clear-night,Clear,2013
2013-07-09T04,71.82,70.83,9.71,0.97,0.06,1020.61,4.84,170.0,,clear-night,Clear,2013
2013-07-09T05,72.02,70.04,9.91,0.94,0.15,1021.25,2.53,199.0,rain,clear-night,Clear,2013
2013-07-09T06,71.26,70.29,9.75,0.97,0.18,1021.09,2.88,202.0,rain,clear-night,Clear,2013
2013-07-09T07,71.96,70.17,3.48,0.94,0.26,1021.09,5.3,276.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-09T08,73.05,70.23,7.41,0.91,0.31,1021.45,3.36,284.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-09T09,74.92,71.12,8.16,0.88,0.27,1021.87,6.42,306.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-09T10,77.93,72.56,9.59,0.84,0.33,1021.86,6.79,315.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-09T11,80.66,72.54,9.71,0.76,0.31,1021.71,5.3,289.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-09T12,83.18,73.35,9.9,0.72,0.27,1021.52,6.39,301.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-09T13,83.89,72.68,9.9,0.69,0.29,1021.37,5.65,296.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-09T14,85.77,73.4,9.88,0.67,0.63,1020.74,3.49,301.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-09T15,86.65,72.81,9.95,0.64,0.3,1019.78,3.09,321.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-09T16,82.98,73.82,9.81,0.74,0.32,1019.15,8.53,239.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-09T17,84.29,72.57,10.0,0.68,0.19,1018.84,5.19,228.0,rain,rain,Drizzle,2013
2013-07-09T18,85.3,73.26,9.93,0.67,0.29,1018.36,7.6,240.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-09T19,83.59,70.73,9.84,0.65,0.17,1018.05,6.3,243.0,,clear-day,Clear,2013
2013-07-09T20,82.06,72.6,9.61,0.73,0.63,1018.52,5.2,233.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-09T21,80.24,72.76,9.79,0.78,0.0,1018.92,5.59,176.0,,clear-night,Clear,2013
2013-07-09T22,78.61,73.35,10.0,0.84,0.09,1019.04,4.84,226.0,,clear-night,Clear,2013
2013-07-09T23,77.61,74.18,10.0,0.89,0.0,1019.06,2.86,216.0,,clear-night,Clear,2013
2013-07-10T00,76.62,74.2,9.91,0.92,0.02,1019.44,2.85,164.0,,clear-night,Clear,2013
2013-07-10T01,76.36,73.54,9.85,0.91,0.04,1019.06,4.44,224.0,,clear-night,Clear,2013
2013-07-10T02,75.5,73.36,9.49,0.93,0.54,1018.91,2.84,218.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-10T03,75.37,71.81,9.43,0.89,0.06,1017.88,5.75,289.0,,clear-night,Clear,2013
2013-07-10T04,74.43,71.65,9.43,0.91,0.25,1018.12,2.93,309.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-10T05,73.55,71.67,9.34,0.94,0.13,1018.24,2.1,260.0,,clear-night,Clear,2013
2013-07-10T06,72.77,70.94,7.83,0.94,0.15,1017.99,4.06,184.0,,clear-night,Clear,2013
2013-07-10T07,72.84,71.72,6.76,0.96,0.12,1018.46,2.85,239.0,,clear-day,Clear,2013
2013-07-10T08,74.7,72.53,7.02,0.93,0.52,1018.36,2.47,299.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-10T09,79.02,73.63,8.0,0.84,0.24,1018.28,3.64,314.0,,clear-day,Clear,2013
2013-07-10T10,82.25,73.12,9.7,0.74,0.25,1018.16,4.76,332.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-10T11,84.92,73.42,10.0,0.69,0.3,1018.26,3.47,316.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-10T12,83.16,73.06,10.0,0.72,0.36,1018.22,2.75,284.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-10T13,78.4,72.83,9.88,0.83,0.32,1017.94,4.6,104.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-10T14,78.08,71.89,9.51,0.81,0.64,1017.22,3.62,160.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-10T15,81.59,72.53,9.77,0.74,0.18,1016.6,6.94,237.0,,clear-day,Clear,2013
2013-07-10T16,83.1,72.79,10.0,0.71,0.22,1015.91,6.82,235.0,rain,clear-day,Clear,2013
2013-07-10T17,83.62,72.98,9.92,0.7,0.15,1015.21,8.22,259.0,rain,clear-day,Clear,2013
2013-07-10T18,81.28,71.6,10.0,0.73,0.12,1014.79,6.13,302.0,,clear-day,Clear,2013
2013-07-10T19,80.91,71.62,10.0,0.73,0.06,1014.88,4.39,263.0,,clear-day,Clear,2013
2013-07-10T20,80.12,72.48,10.0,0.78,0.75,1014.82,6.76,210.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-10T21,76.93,70.65,9.89,0.81,0.09,1015.57,2.81,159.0,,clear-night,Clear,2013
2013-07-10T22,75.95,71.52,9.89,0.86,0.28,1015.08,2.91,176.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-10T23,74.93,71.79,9.91,0.9,0.1,1014.74,2.36,213.0,,clear-night,Clear,2013
2013-07-11T00,74.68,71.83,9.91,0.91,0.16,1014.97,4.49,228.0,,clear-night,Clear,2013
2013-07-11T01,74.47,72.64,9.12,0.94,0.07,1014.98,4.98,204.0,,clear-night,Clear,2013
2013-07-11T02,73.81,71.83,8.01,0.94,0.6,1015.03,7.18,284.0,rain,partly-cloudy-night,Mostly Cloudy,2013
2013-07-11T03,73.03,71.89,8.31,0.96,0.18,1014.2,5.25,256.0,,clear-night,Clear,2013
2013-07-11T04,72.86,71.67,7.06,0.96,0.33,1013.93,4.4,252.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-11T05,72.78,71.33,7.69,0.95,0.38,1013.72,3.55,228.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-11T06,72.58,70.31,8.14,0.93,0.63,1014.0,2.55,267.0,,partly-cloudy-night,Mostly Cloudy,2013
2013-07-11T07,72.49,69.54,7.57,0.9,0.97,1014.7,4.72,267.0,,cloudy,Overcast,2013
2013-07-11T08,72.73,69.74,7.66,0.9,1.0,1014.83,4.34,264.0,rain,cloudy,Overcast,2013
2013-07-11T09,73.42,69.69,8.3,0.88,1.0,1015.01,4.0,278.0,rain,cloudy,Overcast,2013
2013-07-11T10,73.08,69.35,8.0,0.88,1.0,1015.21,4.54,219.0,rain,cloudy,Overcast,2013
2013-07-11T11,74.79,70.08,8.3,0.85,0.73,1015.09,2.56,262.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-11T12,75.84,70.34,8.16,0.83,0.5,1015.08,4.43,243.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-11T13,76.81,70.29,9.57,0.8,0.58,1014.52,5.49,323.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-11T14,75.86,70.49,9.58,0.83,0.93,1014.36,1.28,308.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-11T15,77.5,70.79,9.0,0.8,0.29,1014.09,5.72,320.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-11T16,77.3,70.73,8.62,0.8,0.36,1013.38,3.88,329.0,rain,rain,Drizzle,2013
2013-07-11T17,78.84,70.64,9.66,0.76,0.45,1012.87,2.6,282.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-11T18,79.85,70.72,9.94,0.74,0.34,1012.49,4.51,315.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-11T19,79.86,70.11,9.94,0.72,0.15,1012.2,6.02,8.0,,clear-day,Clear,2013
2013-07-11T20,79.01,69.76,9.92,0.73,0.53,1011.83,6.03,52.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-11T21,77.38,70.7,9.81,0.8,0.14,1012.1,2.82,122.0,,clear-night,Clear,2013
2013-07-11T22,75.53,70.56,9.61,0.85,0.13,1012.38,0.37,320.0,,clear-night,Clear,2013
2013-07-11T23,72.49,70.5,7.31,0.94,0.27,1012.18,2.87,218.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-12T00,73.6,70.9,8.98,0.91,0.21,1012.19,2.0,350.0,,clear-night,Clear,2013
2013-07-12T01,72.21,70.25,6.96,0.94,0.27,1012.21,2.68,219.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-12T02,71.92,70.18,6.45,0.94,0.26,1012.14,2.89,220.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-12T03,71.98,70.12,6.45,0.94,0.31,1012.01,0.75,333.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-12T04,71.85,70.19,6.42,0.95,0.57,1011.81,,,,partly-cloudy-night,Partly Cloudy,2013
2013-07-12T05,72.59,70.67,6.34,0.94,0.4,1011.79,1.29,130.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-12T06,72.41,70.68,7.1,0.94,0.32,1011.81,5.0,320.0,,partly-cloudy-night,Partly Cloudy,2013
2013-07-12T07,72.42,70.6,6.16,0.94,0.31,1012.04,2.69,294.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-12T08,73.53,71.67,4.7,0.94,0.35,1012.41,2.84,5.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-12T09,75.33,71.83,5.02,0.89,0.66,1012.88,4.43,121.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-12T10,77.1,72.14,6.5,0.85,0.35,1013.02,2.59,150.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-12T11,79.94,73.14,9.15,0.8,0.38,1012.92,4.03,247.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-12T12,83.76,72.75,9.92,0.7,0.33,1012.73,4.43,344.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-12T13,83.82,72.22,10.0,0.68,0.35,1012.22,4.68,335.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-12T14,86.82,72.69,10.0,0.63,0.64,1011.92,8.48,335.0,,partly-cloudy-day,Mostly Cloudy,2013
2013-07-12T15,86.1,71.99,10.0,0.63,0.27,1011.67,5.04,350.0,,partly-cloudy-day,Partly Cloudy,2013
2013-07-12T16,82.58,67.97,10.0,0.61,0.29,1011.76,2.13,182.0,rain,partly-cloudy-day,Partly Cloudy,2013
2013-07-12T17,83.79,68.83,9.84,0.61,0.21,1010.98,2.78,227.0,,clear-day,Clear,2013
