,hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year,Month
7739,2010-11-19T11,59.62,41.64,9.94,0.51,0.0,1026.48,2.91,114.0,,clear-day,Clear,2010,11
7740,2010-11-19T12,61.27,39.32,10.0,0.44,0.23,1026.13,1.68,257.0,,clear-day,Clear,2010,11
7741,2010-11-19T13,62.37,39.81,10.0,0.43,0.23,1025.41,4.33,172.0,,clear-day,Clear,2010,11
7742,2010-11-19T14,61.96,40.68,10.0,0.46,0.23,1024.6,5.08,161.0,,clear-day,Clear,2010,11
7743,2010-11-19T15,64.17,40.6,10.0,0.42,0.22,1024.08,7.0,210.0,,clear-day,Clear,2010,11
7744,2010-11-19T16,64.03,39.93,10.0,0.41,0.23,1024.01,3.13,165.0,,clear-day,Clear,2010,11
7745,2010-11-19T17,61.88,41.23,10.0,0.47,0.0,1024.12,5.9,160.0,,clear-day,Clear,2010,11
7746,2010-11-19T18,57.03,42.11,10.0,0.57,0.0,1024.34,4.72,168.0,,clear-night,Clear,2010,11
7747,2010-11-19T19,57.51,45.88,10.0,0.65,0.0,1025.3,2.82,119.0,,clear-night,Clear,2010,11
7748,2010-11-19T20,53.05,43.13,9.97,0.69,0.0,1025.0,2.98,171.0,,clear-night,Clear,2010,11
7749,2010-11-19T21,50.11,42.81,9.87,0.76,0.0,1025.19,4.91,180.0,,clear-night,Clear,2010,11
7750,2010-11-19T22,49.01,41.95,9.69,0.77,0.0,1025.57,3.0,200.0,,clear-night,Clear,2010,11
7751,2010-11-19T23,47.91,41.72,9.53,0.79,0.0,1025.67,1.55,10.0,,clear-night,Clear,2010,11
7752,2010-11-20T00,46.78,40.79,9.45,0.8,0.0,1025.75,1.45,220.0,,clear-night,Clear,2010,11
7753,2010-11-20T01,47.13,40.58,9.04,0.78,0.0,1025.77,0.0,,,clear-night,Clear,2010,11
7754,2010-11-20T02,46.85,40.33,8.95,0.78,0.0,1025.48,,,,clear-night,Clear,2010,11
7755,2010-11-20T03,44.56,39.36,8.78,0.82,0.0,1025.28,3.0,0.0,,clear-night,Clear,2010,11
7756,2010-11-20T04,44.38,39.06,8.75,0.81,0.0,1025.3,3.0,120.0,,clear-night,Clear,2010,11
7757,2010-11-20T05,42.04,38.85,8.01,0.88,0.0,1025.64,0.0,,,clear-night,Clear,2010,11
7758,2010-11-20T06,44.56,39.54,8.57,0.82,0.02,1026.05,0.0,,,clear-night,Clear,2010,11
7759,2010-11-20T07,41.75,37.93,8.07,0.86,0.04,1026.72,2.27,140.0,,clear-night,Clear,2010,11
7760,2010-11-20T08,44.28,39.62,8.08,0.84,0.3,1027.15,1.93,90.0,,partly-cloudy-day,Partly Cloudy,2010,11
7761,2010-11-20T09,51.05,43.77,9.22,0.76,0.39,1027.55,1.4,80.0,,partly-cloudy-day,Partly Cloudy,2010,11
7762,2010-11-20T10,55.57,44.47,9.53,0.66,0.76,1027.98,2.33,211.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7763,2010-11-20T11,61.45,45.21,9.7,0.55,0.77,1027.81,5.16,188.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7764,2010-11-20T12,63.65,42.96,9.94,0.47,0.77,1027.32,6.18,167.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7765,2010-11-20T13,66.6,43.24,10.0,0.43,0.45,1026.27,5.71,161.0,,partly-cloudy-day,Partly Cloudy,2010,11
7766,2010-11-20T14,66.47,42.82,10.0,0.42,0.38,1025.69,2.42,94.0,,partly-cloudy-day,Partly Cloudy,2010,11
7767,2010-11-20T15,68.08,42.83,10.0,0.4,0.3,1025.23,2.5,136.0,,partly-cloudy-day,Partly Cloudy,2010,11
7768,2010-11-20T16,67.69,42.86,10.0,0.41,0.23,1025.34,4.13,84.0,,clear-day,Clear,2010,11
7769,2010-11-20T17,65.42,43.93,10.0,0.46,0.22,1025.31,3.14,126.0,,clear-day,Clear,2010,11
7770,2010-11-20T18,61.07,45.33,10.0,0.56,0.2,1025.01,,,,clear-night,Clear,2010,11
7771,2010-11-20T19,61.08,48.62,10.0,0.64,0.27,1026.02,4.76,149.0,,partly-cloudy-night,Partly Cloudy,2010,11
7772,2010-11-20T20,56.27,46.09,10.0,0.69,0.21,1025.87,3.0,140.0,,clear-night,Clear,2010,11
7773,2010-11-20T21,54.38,45.21,9.83,0.71,0.0,1025.87,2.95,129.0,,clear-night,Clear,2010,11
7774,2010-11-20T22,53.12,44.91,9.66,0.74,0.01,1026.0,2.86,140.0,,clear-night,Clear,2010,11
7775,2010-11-20T23,51.5,44.84,9.45,0.78,0.0,1025.98,2.4,73.0,,clear-night,Clear,2010,11
7776,2010-11-21T00,51.14,44.0,9.31,0.76,0.03,1025.98,0.0,,,clear-night,Clear,2010,11
7777,2010-11-21T01,50.89,43.94,9.22,0.77,0.27,1026.1,3.0,340.0,,partly-cloudy-night,Partly Cloudy,2010,11
7778,2010-11-21T02,50.22,43.65,9.2,0.78,0.34,1025.96,0.0,,,partly-cloudy-night,Partly Cloudy,2010,11
7779,2010-11-21T03,49.8,43.86,9.27,0.8,0.45,1026.27,0.0,,,partly-cloudy-night,Partly Cloudy,2010,11
7780,2010-11-21T04,50.55,43.92,9.07,0.78,0.72,1025.98,0.0,,,partly-cloudy-night,Mostly Cloudy,2010,11
7781,2010-11-21T05,49.23,43.97,9.21,0.82,0.48,1026.05,,,,partly-cloudy-night,Partly Cloudy,2010,11
7782,2010-11-21T06,50.02,44.74,9.13,0.82,0.48,1026.61,3.0,130.0,,partly-cloudy-night,Partly Cloudy,2010,11
7783,2010-11-21T07,51.11,45.72,9.13,0.82,0.82,1027.18,0.0,,,partly-cloudy-night,Mostly Cloudy,2010,11
7784,2010-11-21T08,52.41,46.94,8.89,0.82,0.82,1027.72,2.87,118.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7785,2010-11-21T09,54.87,47.94,9.22,0.77,0.82,1028.3,2.24,100.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7786,2010-11-21T10,56.66,48.24,9.4,0.73,0.82,1028.68,1.79,84.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7787,2010-11-21T11,60.23,49.05,9.56,0.67,0.97,1028.95,2.54,112.0,,cloudy,Overcast,2010,11
7788,2010-11-21T12,63.43,50.03,9.75,0.62,0.8,1028.43,2.81,168.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7789,2010-11-21T13,68.66,50.53,10.0,0.52,0.45,1027.04,2.76,166.0,,partly-cloudy-day,Partly Cloudy,2010,11
7790,2010-11-21T14,70.62,46.03,10.0,0.41,0.6,1026.29,4.9,186.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7791,2010-11-21T15,70.09,46.17,10.0,0.42,0.63,1025.7,5.56,171.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7792,2010-11-21T16,69.99,46.98,10.0,0.44,0.68,1025.7,6.19,147.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7793,2010-11-21T17,67.06,47.85,10.0,0.5,0.68,1025.9,4.46,183.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7794,2010-11-21T18,64.68,48.56,10.0,0.56,0.67,1025.79,2.98,137.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7795,2010-11-21T19,63.28,55.71,9.97,0.76,0.0,1022.7,5.67,147.0,,clear-night,Clear,2010,11
7796,2010-11-21T20,59.05,48.48,10.0,0.68,0.23,1026.04,3.13,137.0,,clear-night,Clear,2010,11
7797,2010-11-21T21,56.49,48.67,10.0,0.75,0.02,1026.13,4.88,149.0,,clear-night,Clear,2010,11
7798,2010-11-21T22,56.28,48.68,9.79,0.76,0.02,1026.36,2.96,136.0,,clear-night,Clear,2010,11
7799,2010-11-21T23,55.1,48.62,9.69,0.79,0.23,1026.44,4.77,128.0,,clear-night,Clear,2010,11
7800,2010-11-22T00,54.37,47.7,9.65,0.78,0.32,1026.14,3.04,129.0,,partly-cloudy-night,Partly Cloudy,2010,11
7801,2010-11-22T01,54.7,48.65,9.93,0.8,0.92,1025.93,3.07,129.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7802,2010-11-22T02,55.75,49.09,9.87,0.78,1.0,1025.62,4.85,139.0,,cloudy,Overcast,2010,11
7803,2010-11-22T03,55.91,49.3,9.87,0.78,1.0,1025.73,4.78,141.0,,cloudy,Overcast,2010,11
7804,2010-11-22T04,56.1,50.59,10.0,0.82,0.99,1025.91,2.93,143.0,,cloudy,Overcast,2010,11
7805,2010-11-22T05,56.77,51.49,9.97,0.82,1.0,1026.14,4.83,140.0,,cloudy,Overcast,2010,11
7806,2010-11-22T06,56.82,52.24,9.93,0.85,1.0,1026.53,3.0,70.0,,cloudy,Overcast,2010,11
7807,2010-11-22T07,56.76,52.34,9.92,0.85,0.99,1026.65,3.54,173.0,,cloudy,Overcast,2010,11
7808,2010-11-22T08,57.07,52.53,9.69,0.85,0.83,1026.92,5.88,132.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7809,2010-11-22T09,57.86,53.0,9.77,0.84,0.83,1027.12,2.99,114.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7810,2010-11-22T10,59.49,54.0,9.9,0.82,0.81,1027.34,4.68,144.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7811,2010-11-22T11,64.95,55.15,10.0,0.71,0.78,1026.94,6.5,169.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7812,2010-11-22T12,67.4,55.15,10.0,0.65,0.75,1026.18,9.87,187.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7813,2010-11-22T13,70.07,55.12,10.0,0.59,0.41,1024.85,12.01,179.0,,partly-cloudy-day,Partly Cloudy,2010,11
7814,2010-11-22T14,70.56,54.91,10.0,0.58,0.42,1023.81,9.34,162.0,,partly-cloudy-day,Partly Cloudy,2010,11
7815,2010-11-22T15,70.6,54.86,10.0,0.58,0.41,1022.96,8.32,163.0,,partly-cloudy-day,Partly Cloudy,2010,11
7816,2010-11-22T16,71.14,54.83,10.0,0.56,0.38,1022.77,7.38,194.0,,partly-cloudy-day,Partly Cloudy,2010,11
7817,2010-11-22T17,68.93,55.65,10.0,0.63,0.24,1022.64,7.1,161.0,,clear-day,Clear,2010,11
7818,2010-11-22T18,64.77,55.91,10.0,0.73,0.21,1022.56,5.62,159.0,,clear-night,Clear,2010,11
7819,2010-11-22T19,60.49,57.69,9.53,0.91,0.95,1018.89,3.0,278.0,,cloudy,Overcast,2010,11
7820,2010-11-22T20,61.82,55.58,9.85,0.8,0.0,1022.9,3.21,132.0,,clear-night,Clear,2010,11
7821,2010-11-22T21,59.81,55.47,9.73,0.86,0.0,1022.76,5.84,142.0,,clear-night,Clear,2010,11
7822,2010-11-22T22,59.13,55.45,9.55,0.88,0.01,1022.5,6.39,159.0,,clear-night,Clear,2010,11
7823,2010-11-22T23,58.14,54.67,9.34,0.88,0.35,1022.6,3.11,161.0,,partly-cloudy-night,Partly Cloudy,2010,11
7824,2010-11-23T00,58.1,54.77,9.21,0.89,0.39,1022.41,3.16,169.0,,partly-cloudy-night,Partly Cloudy,2010,11
7825,2010-11-23T01,58.31,55.3,9.65,0.9,0.72,1022.1,6.39,189.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7826,2010-11-23T02,58.48,55.4,9.68,0.89,0.76,1021.69,5.74,189.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7827,2010-11-23T03,57.44,54.55,9.49,0.9,0.38,1021.19,5.16,211.0,,partly-cloudy-night,Partly Cloudy,2010,11
7828,2010-11-23T04,56.69,54.55,8.86,0.93,0.44,1020.89,4.58,197.0,,partly-cloudy-night,Partly Cloudy,2010,11
7829,2010-11-23T05,56.89,54.75,7.81,0.93,0.77,1020.8,2.94,216.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7830,2010-11-23T06,57.77,55.72,7.65,0.93,0.82,1020.88,5.38,210.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7831,2010-11-23T07,58.54,56.47,7.38,0.93,0.82,1021.01,6.28,209.0,rain,partly-cloudy-night,Mostly Cloudy,2010,11
7832,2010-11-23T08,58.88,56.91,5.89,0.93,0.82,1020.93,4.88,210.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7833,2010-11-23T09,61.14,58.08,7.08,0.9,0.8,1020.8,7.99,211.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7834,2010-11-23T10,63.44,59.12,8.08,0.86,0.77,1021.14,9.13,220.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7835,2010-11-23T11,67.86,59.11,9.8,0.74,0.8,1020.54,10.32,220.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7836,2010-11-23T12,69.54,58.68,9.85,0.68,0.81,1020.05,8.74,238.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7837,2010-11-23T13,69.52,59.51,9.89,0.71,0.82,1019.09,8.12,235.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7838,2010-11-23T14,69.25,59.55,9.74,0.71,0.99,1018.41,9.59,220.0,rain,cloudy,Overcast,2010,11
7839,2010-11-23T15,69.75,60.77,9.33,0.73,0.99,1017.88,6.17,225.0,rain,cloudy,Overcast,2010,11
7840,2010-11-23T16,65.78,60.69,4.12,0.84,0.99,1017.82,11.98,327.0,rain,rain,Drizzle,2010,11
7841,2010-11-23T17,61.34,58.99,6.07,0.92,0.98,1019.2,7.8,341.0,rain,rain,Light Rain,2010,11
7842,2010-11-23T18,60.82,58.66,9.49,0.93,0.78,1018.97,5.23,16.0,rain,rain,Light Rain,2010,11
7843,2010-11-23T19,59.95,55.95,9.68,0.87,0.99,1019.61,4.3,126.0,,cloudy,Overcast,2010,11
7844,2010-11-23T20,60.3,58.52,2.56,0.94,0.95,1019.74,6.58,319.0,,cloudy,Overcast,2010,11
7845,2010-11-23T21,58.75,57.57,2.18,0.96,0.98,1020.05,7.47,320.0,,cloudy,Overcast,2010,11
7846,2010-11-23T22,57.72,56.58,2.48,0.96,0.98,1020.35,8.21,331.0,,cloudy,Overcast,2010,11
7847,2010-11-23T23,56.83,55.62,2.03,0.96,1.0,1020.35,4.53,311.0,,cloudy,Overcast,2010,11
7848,2010-11-24T00,55.85,54.78,2.85,0.96,1.0,1020.56,4.91,340.0,,cloudy,Overcast,2010,11
7849,2010-11-24T01,55.03,54.04,1.11,0.96,1.0,1020.29,4.27,356.0,rain,fog,Foggy,2010,11
7850,2010-11-24T02,54.19,54.05,0.58,0.99,1.0,1020.34,0.26,11.0,rain,fog,Foggy,2010,11
7851,2010-11-24T03,54.22,53.17,0.49,0.96,1.0,1020.33,2.51,48.0,,fog,Foggy,2010,11
7852,2010-11-24T04,54.08,53.76,0.46,0.99,1.0,1020.34,2.71,43.0,,fog,Foggy,2010,11
7853,2010-11-24T05,54.1,53.24,0.58,0.97,1.0,1020.28,2.94,81.0,rain,fog,Foggy,2010,11
7854,2010-11-24T06,54.1,53.95,0.67,0.99,1.0,1020.57,6.38,86.0,,fog,Foggy,2010,11
7855,2010-11-24T07,54.13,53.85,1.05,0.99,0.99,1021.22,8.14,81.0,,fog,Foggy,2010,11
7856,2010-11-24T08,54.96,54.68,2.04,0.99,0.99,1021.55,4.82,100.0,,cloudy,Overcast,2010,11
7857,2010-11-24T09,56.61,54.9,3.61,0.94,0.98,1021.96,3.35,105.0,rain,cloudy,Overcast,2010,11
7858,2010-11-24T10,58.35,55.25,6.0,0.89,0.98,1022.14,9.01,91.0,,cloudy,Overcast,2010,11
7859,2010-11-24T11,58.65,54.91,8.2,0.87,0.98,1022.21,7.37,100.0,,cloudy,Overcast,2010,11
7860,2010-11-24T12,57.76,53.49,7.03,0.86,0.98,1021.91,7.72,126.0,rain,cloudy,Overcast,2010,11
7861,2010-11-24T13,57.78,54.18,6.44,0.88,0.99,1021.11,5.29,104.0,,cloudy,Overcast,2010,11
7862,2010-11-24T14,58.7,54.39,6.68,0.86,0.99,1020.21,5.17,161.0,,cloudy,Overcast,2010,11
7863,2010-11-24T15,58.75,55.1,6.72,0.88,0.99,1019.91,6.43,170.0,,cloudy,Overcast,2010,11
7864,2010-11-24T16,60.78,55.13,7.74,0.82,0.83,1019.79,8.11,77.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7865,2010-11-24T17,60.1,55.3,9.41,0.84,0.79,1019.44,5.87,102.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7866,2010-11-24T18,59.78,55.89,9.63,0.87,0.97,1019.31,5.61,118.0,,cloudy,Overcast,2010,11
7867,2010-11-24T19,65.81,53.72,9.96,0.65,0.76,1013.77,4.48,178.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7868,2010-11-24T20,59.86,56.1,9.66,0.87,1.0,1019.47,5.12,123.0,,cloudy,Overcast,2010,11
7869,2010-11-24T21,60.44,56.07,9.74,0.86,1.0,1019.59,5.45,116.0,,cloudy,Overcast,2010,11
7870,2010-11-24T22,59.84,56.24,9.02,0.88,1.0,1019.31,5.5,109.0,,cloudy,Overcast,2010,11
7871,2010-11-24T23,59.68,56.14,9.13,0.88,1.0,1018.98,5.44,113.0,rain,cloudy,Overcast,2010,11
7872,2010-11-25T00,59.68,56.16,9.19,0.88,1.0,1019.03,5.5,107.0,rain,cloudy,Overcast,2010,11
7873,2010-11-25T01,59.62,56.1,9.03,0.88,1.0,1018.73,5.29,106.0,,cloudy,Overcast,2010,11
7874,2010-11-25T02,58.84,55.93,6.92,0.9,1.0,1018.34,5.08,104.0,,cloudy,Overcast,2010,11
7875,2010-11-25T03,58.76,55.91,7.02,0.9,1.0,1018.29,5.12,89.0,rain,cloudy,Overcast,2010,11
7876,2010-11-25T04,58.6,55.25,3.98,0.89,1.0,1018.12,5.05,127.0,rain,cloudy,Overcast,2010,11
7877,2010-11-25T05,58.21,56.5,1.41,0.94,1.0,1018.28,2.63,129.0,,fog,Foggy,2010,11
7878,2010-11-25T06,58.13,57.11,1.09,0.96,1.0,1018.25,2.72,125.0,,fog,Foggy,2010,11
7879,2010-11-25T07,58.1,57.0,0.87,0.96,1.0,1018.33,3.86,133.0,rain,fog,Foggy,2010,11
7880,2010-11-25T08,59.66,56.61,1.37,0.9,0.81,1018.8,5.15,172.0,,fog,Foggy,2010,11
7881,2010-11-25T09,61.41,56.96,4.27,0.85,0.84,1018.81,4.94,163.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7882,2010-11-25T10,62.17,57.78,5.94,0.86,0.77,1019.16,5.28,185.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7883,2010-11-25T11,64.74,57.17,9.14,0.77,0.64,1019.02,6.16,169.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7884,2010-11-25T12,67.85,56.63,9.49,0.67,0.31,1018.03,7.36,190.0,,partly-cloudy-day,Partly Cloudy,2010,11
7885,2010-11-25T13,70.18,56.09,9.8,0.61,0.58,1016.56,9.09,197.0,,partly-cloudy-day,Partly Cloudy,2010,11
7886,2010-11-25T14,71.41,55.73,9.96,0.58,0.31,1015.37,16.23,189.0,,partly-cloudy-day,Partly Cloudy,2010,11
7887,2010-11-25T15,72.29,53.68,9.97,0.52,0.3,1014.22,11.25,181.0,,partly-cloudy-day,Partly Cloudy,2010,11
7888,2010-11-25T16,72.0,54.71,9.97,0.55,0.26,1013.64,12.4,197.0,,partly-cloudy-day,Partly Cloudy,2010,11
7889,2010-11-25T17,69.9,53.62,9.96,0.56,0.66,1013.92,9.37,203.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7890,2010-11-25T18,66.21,53.78,9.96,0.64,0.67,1013.89,5.5,188.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7891,2010-11-25T19,44.68,37.2,10.0,0.75,0.79,1015.48,14.76,317.0,rain,partly-cloudy-night,Mostly Cloudy,2010,11
7892,2010-11-25T20,65.07,54.52,9.96,0.69,0.77,1013.35,7.22,179.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7893,2010-11-25T21,65.28,54.61,9.96,0.68,0.73,1012.93,7.38,187.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7894,2010-11-25T22,63.84,54.64,9.97,0.72,0.4,1012.34,7.95,191.0,,partly-cloudy-night,Partly Cloudy,2010,11
7895,2010-11-25T23,64.57,57.19,10.0,0.77,0.77,1012.42,9.23,216.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7896,2010-11-26T00,65.26,58.5,10.0,0.79,0.38,1011.83,14.97,209.0,,partly-cloudy-night,Partly Cloudy,2010,11
7897,2010-11-26T01,65.46,60.34,10.0,0.84,0.97,1011.61,13.63,211.0,rain,cloudy,Overcast,2010,11
7898,2010-11-26T02,66.24,61.21,10.0,0.84,1.0,1011.25,10.44,229.0,,cloudy,Overcast,2010,11
7899,2010-11-26T03,65.93,62.43,9.64,0.89,0.98,1010.96,8.37,238.0,rain,cloudy,Overcast,2010,11
7900,2010-11-26T04,66.01,61.36,9.66,0.85,0.95,1010.63,9.18,237.0,rain,cloudy,Overcast,2010,11
7901,2010-11-26T05,59.15,54.47,9.96,0.84,0.98,1011.06,17.1,319.0,rain,cloudy,Overcast,2010,11
7902,2010-11-26T06,55.42,52.04,9.87,0.88,1.0,1012.63,14.66,329.0,,cloudy,Overcast,2010,11
7903,2010-11-26T07,55.21,48.52,10.0,0.78,0.97,1013.66,13.5,330.0,rain,cloudy,Overcast,2010,11
7904,2010-11-26T08,55.0,47.41,9.98,0.76,0.96,1014.09,12.13,356.0,rain,cloudy,Overcast,2010,11
7905,2010-11-26T09,55.81,46.79,9.68,0.72,0.98,1013.85,5.78,348.0,rain,cloudy,Overcast,2010,11
7906,2010-11-26T10,54.15,50.0,5.26,0.86,0.97,1013.91,6.18,197.0,rain,rain,Light Rain,2010,11
7907,2010-11-26T11,54.14,51.33,9.68,0.9,0.95,1013.25,2.99,260.0,rain,rain,Rain,2010,11
7908,2010-11-26T12,54.22,51.75,8.53,0.91,0.97,1013.34,6.67,276.0,,cloudy,Overcast,2010,11
7909,2010-11-26T13,54.61,51.39,9.17,0.89,1.0,1012.74,8.53,302.0,rain,cloudy,Overcast,2010,11
7910,2010-11-26T14,54.2,49.58,9.5,0.84,0.98,1012.52,12.87,317.0,rain,cloudy,Overcast,2010,11
7911,2010-11-26T15,51.09,47.16,7.18,0.86,0.98,1013.17,14.65,334.0,,cloudy,Overcast,2010,11
7912,2010-11-26T16,48.01,43.14,9.43,0.83,0.97,1014.02,12.99,316.0,,cloudy,Overcast,2010,11
7913,2010-11-26T17,46.28,42.1,10.0,0.85,0.92,1013.11,11.17,309.0,,partly-cloudy-day,Mostly Cloudy,2010,11
7914,2010-11-26T18,45.76,40.22,10.0,0.81,0.72,1014.2,12.35,309.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7915,2010-11-26T19,44.05,27.94,10.0,0.53,0.0,1020.77,5.06,317.0,,clear-night,Clear,2010,11
7916,2010-11-26T20,42.97,31.59,10.0,0.64,0.78,1015.94,14.29,324.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7917,2010-11-26T21,41.82,31.54,10.0,0.67,0.71,1016.29,13.74,317.0,,partly-cloudy-night,Mostly Cloudy,2010,11
7918,2010-11-26T22,39.93,31.03,10.0,0.7,0.52,1016.43,12.72,309.0,,partly-cloudy-night,Partly Cloudy,2010,11
7919,2010-11-26T23,38.0,28.4,10.0,0.68,0.21,1017.18,11.87,317.0,,clear-night,Clear,2010,11
7920,2010-11-27T00,36.22,27.91,10.0,0.72,0.0,1017.19,11.49,309.0,,clear-night,Clear,2010,11
7921,2010-11-27T01,35.02,26.03,10.0,0.69,0.0,1017.12,13.08,317.0,,clear-night,Clear,2010,11
7922,2010-11-27T02,34.08,23.62,10.0,0.65,0.0,1017.22,12.75,326.0,,clear-night,Clear,2010,11
7923,2010-11-27T03,33.27,21.47,10.0,0.61,0.0,1017.65,10.55,319.0,,clear-night,Clear,2010,11
7924,2010-11-27T04,33.01,20.52,10.0,0.6,0.0,1018.03,16.89,328.0,,clear-night,Clear,2010,11
7925,2010-11-27T05,32.85,20.52,10.0,0.6,0.0,1018.37,14.97,329.0,,clear-night,Clear,2010,11
7926,2010-11-27T06,32.13,20.6,10.0,0.62,0.0,1018.92,10.33,330.0,,clear-night,Clear,2010,11
7927,2010-11-27T07,31.96,20.57,10.0,0.62,0.0,1019.25,9.66,321.0,,clear-night,Clear,2010,11
7928,2010-11-27T08,32.91,20.72,10.0,0.6,0.0,1019.53,11.07,328.0,,clear-day,Clear,2010,11
7929,2010-11-27T09,37.11,21.33,10.0,0.52,0.0,1019.8,9.23,328.0,,clear-day,Clear,2010,11
7930,2010-11-27T10,41.45,22.11,10.0,0.46,0.0,1020.36,13.0,329.0,,clear-day,Clear,2010,11
7931,2010-11-27T11,45.96,23.94,10.0,0.42,0.0,1020.4,12.81,330.0,,clear-day,Clear,2010,11
7932,2010-11-27T12,48.4,24.43,10.0,0.39,0.0,1020.27,17.95,329.0,,clear-day,Clear,2010,11
7933,2010-11-27T13,50.28,25.78,10.0,0.38,0.0,1019.76,14.77,314.0,,clear-day,Clear,2010,11
7934,2010-11-27T14,51.33,26.18,10.0,0.37,0.0,1019.38,14.05,310.0,,clear-day,Clear,2010,11
7935,2010-11-27T15,52.33,25.86,10.0,0.36,0.0,1019.33,13.22,309.0,,clear-day,Clear,2010,11
7936,2010-11-27T16,52.14,26.77,10.0,0.37,0.0,1019.48,12.07,319.0,,clear-day,Clear,2010,11
7937,2010-11-27T17,50.05,26.22,10.0,0.39,0.0,1019.86,9.5,319.0,,clear-day,Clear,2010,11
7938,2010-11-27T18,46.27,27.2,10.0,0.47,0.0,1020.18,6.13,316.0,,clear-night,Clear,2010,11
7939,2010-11-27T19,44.83,30.04,10.0,0.56,0.22,1025.0,7.79,88.0,,clear-night,Clear,2010,11
7940,2010-11-27T20,42.04,29.4,10.0,0.61,0.0,1021.2,3.19,319.0,,clear-night,Clear,2010,11
7941,2010-11-27T21,40.64,28.85,10.0,0.63,0.0,1021.25,6.93,329.0,,clear-night,Clear,2010,11
7942,2010-11-27T22,38.84,28.8,10.0,0.67,0.0,1021.71,5.71,339.0,,clear-night,Clear,2010,11
7943,2010-11-27T23,37.92,28.52,10.0,0.69,0.0,1021.84,5.81,329.0,,clear-night,Clear,2010,11
7944,2010-11-28T00,35.86,28.5,9.94,0.74,0.0,1021.95,6.16,334.0,,clear-night,Clear,2010,11
7945,2010-11-28T01,35.42,28.18,9.79,0.75,0.0,1021.47,8.89,313.0,,clear-night,Clear,2010,11
7946,2010-11-28T02,33.92,27.84,10.0,0.78,0.0,1022.01,4.57,325.0,,clear-night,Clear,2010,11
7947,2010-11-28T03,35.11,27.93,9.43,0.75,0.0,1022.53,7.35,9.0,,clear-night,Clear,2010,11
7948,2010-11-28T04,35.94,27.37,9.86,0.71,0.0,1022.64,6.36,12.0,,clear-night,Clear,2010,11
7949,2010-11-28T05,35.06,27.3,9.86,0.73,0.0,1022.95,7.62,41.0,,clear-night,Clear,2010,11
7950,2010-11-28T06,35.74,26.75,9.94,0.69,0.0,1023.46,8.29,50.0,,clear-night,Clear,2010,11
7951,2010-11-28T07,34.7,26.53,9.8,0.72,0.0,1024.19,11.07,69.0,,clear-night,Clear,2010,11
7952,2010-11-28T08,35.52,26.72,9.78,0.7,0.0,1025.08,11.16,78.0,,clear-day,Clear,2010,11
7953,2010-11-28T09,39.58,27.59,10.0,0.62,0.21,1025.83,12.18,86.0,,clear-day,Clear,2010,11
7954,2010-11-28T10,43.08,27.39,10.0,0.54,0.5,1026.31,13.87,82.0,rain,partly-cloudy-day,Partly Cloudy,2010,11
7955,2010-11-28T11,46.38,27.93,10.0,0.48,0.52,1026.6,10.41,101.0,,partly-cloudy-day,Partly Cloudy,2010,11
