,hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year,Month
8445,2010-12-18T21,38.08,35.2,4.62,0.89,0.39,1015.91,7.18,76.0,,partly-cloudy-night,Partly Cloudy,2010,12
8446,2010-12-18T22,37.8,34.87,4.54,0.89,0.38,1015.37,6.32,77.0,,partly-cloudy-night,Partly Cloudy,2010,12
8447,2010-12-18T23,37.05,34.18,5.86,0.89,0.44,1015.44,4.12,41.0,,partly-cloudy-night,Partly Cloudy,2010,12
8448,2010-12-19T00,35.72,33.24,5.1,0.91,0.75,1015.81,5.36,325.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8449,2010-12-19T01,36.29,32.54,5.6,0.86,0.96,1015.63,4.63,334.0,,cloudy,Overcast,2010,12
8450,2010-12-19T02,35.4,30.34,7.39,0.82,0.95,1015.92,6.22,340.0,,cloudy,Overcast,2010,12
8451,2010-12-19T03,34.32,30.73,7.42,0.87,0.93,1016.11,5.6,321.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8452,2010-12-19T04,31.84,29.69,6.61,0.92,0.7,1016.17,6.93,320.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8453,2010-12-19T05,30.16,28.04,6.54,0.92,0.3,1015.71,3.24,322.0,,partly-cloudy-night,Partly Cloudy,2010,12
8454,2010-12-19T06,29.95,27.08,5.84,0.89,0.29,1015.84,5.5,308.0,,partly-cloudy-night,Partly Cloudy,2010,12
8455,2010-12-19T07,28.97,26.11,5.64,0.89,0.29,1016.24,6.84,317.0,,partly-cloudy-night,Partly Cloudy,2010,12
8456,2010-12-19T08,29.17,26.19,5.54,0.88,0.58,1016.77,9.12,318.0,,partly-cloudy-day,Partly Cloudy,2010,12
8457,2010-12-19T09,30.26,26.27,5.31,0.85,0.55,1017.94,6.48,310.0,,partly-cloudy-day,Partly Cloudy,2010,12
8458,2010-12-19T10,31.82,26.25,7.12,0.8,0.53,1018.26,8.33,319.0,,partly-cloudy-day,Partly Cloudy,2010,12
8459,2010-12-19T11,35.14,25.98,8.35,0.69,0.5,1018.39,7.22,317.0,,partly-cloudy-day,Partly Cloudy,2010,12
8460,2010-12-19T12,40.59,24.68,10.0,0.53,0.22,1018.04,9.0,330.0,,clear-day,Clear,2010,12
8461,2010-12-19T13,44.21,20.11,10.0,0.38,0.23,1017.09,12.43,355.0,,clear-day,Clear,2010,12
8462,2010-12-19T14,46.26,17.96,10.0,0.32,0.22,1016.38,12.71,328.0,,clear-day,Clear,2010,12
8463,2010-12-19T15,46.52,17.04,10.0,0.3,0.53,1016.37,9.24,327.0,,partly-cloudy-day,Partly Cloudy,2010,12
8464,2010-12-19T16,46.85,16.92,10.0,0.3,0.54,1016.65,11.08,343.0,,partly-cloudy-day,Partly Cloudy,2010,12
8465,2010-12-19T17,44.8,18.44,10.0,0.34,0.22,1017.4,11.36,319.0,,clear-day,Clear,2010,12
8466,2010-12-19T18,40.74,18.3,10.0,0.4,0.21,1017.6,8.96,319.0,,clear-night,Clear,2010,12
8467,2010-12-19T19,46.82,27.57,10.0,0.47,0.99,1020.41,6.94,260.0,,cloudy,Overcast,2010,12
8468,2010-12-19T20,36.57,18.48,10.0,0.47,0.22,1018.28,8.73,320.0,,clear-night,Clear,2010,12
8469,2010-12-19T21,34.86,19.16,10.0,0.52,0.51,1018.37,7.2,317.0,,partly-cloudy-night,Partly Cloudy,2010,12
8470,2010-12-19T22,33.87,18.98,10.0,0.54,0.23,1018.71,7.31,338.0,,clear-night,Clear,2010,12
8471,2010-12-19T23,32.32,18.84,10.0,0.57,0.01,1018.47,7.44,321.0,,clear-night,Clear,2010,12
8472,2010-12-20T00,30.79,19.39,10.0,0.62,0.0,1018.99,7.18,319.0,,clear-night,Clear,2010,12
8473,2010-12-20T01,30.57,19.46,10.0,0.63,0.0,1019.11,6.65,328.0,,clear-night,Clear,2010,12
8474,2010-12-20T02,29.87,19.36,9.98,0.64,0.0,1019.58,8.22,321.0,,clear-night,Clear,2010,12
8475,2010-12-20T03,29.65,19.33,10.0,0.65,0.0,1019.58,8.04,320.0,,clear-night,Clear,2010,12
8476,2010-12-20T04,29.47,20.0,10.0,0.67,0.0,1019.88,7.6,329.0,,clear-night,Clear,2010,12
8477,2010-12-20T05,29.14,20.46,9.92,0.7,0.21,1019.93,8.2,321.0,,clear-night,Clear,2010,12
8478,2010-12-20T06,28.36,20.42,9.96,0.72,0.22,1021.11,8.39,319.0,,clear-night,Clear,2010,12
8479,2010-12-20T07,28.31,20.3,9.96,0.72,0.48,1021.1,5.68,309.0,,partly-cloudy-night,Partly Cloudy,2010,12
8480,2010-12-20T08,27.79,20.59,9.82,0.74,0.52,1021.31,2.91,309.0,,partly-cloudy-day,Partly Cloudy,2010,12
8481,2010-12-20T09,31.42,21.58,9.9,0.67,0.22,1021.97,5.58,308.0,,clear-day,Clear,2010,12
8482,2010-12-20T10,37.26,22.0,9.98,0.54,0.22,1022.38,5.45,324.0,,clear-day,Clear,2010,12
8483,2010-12-20T11,42.26,23.38,10.0,0.47,0.22,1022.74,3.16,319.0,,clear-day,Clear,2010,12
8484,2010-12-20T12,45.44,24.68,10.0,0.44,0.2,1022.04,4.74,307.0,,clear-day,Clear,2010,12
8485,2010-12-20T13,48.49,25.74,10.0,0.41,0.22,1020.78,5.95,293.0,,clear-day,Clear,2010,12
8486,2010-12-20T14,50.2,25.82,10.0,0.38,0.22,1020.44,3.21,303.0,,clear-day,Clear,2010,12
8487,2010-12-20T15,51.23,25.94,10.0,0.37,0.53,1020.03,6.41,282.0,,partly-cloudy-day,Partly Cloudy,2010,12
8488,2010-12-20T16,51.73,25.18,10.0,0.35,0.27,1020.11,4.27,258.0,,partly-cloudy-day,Partly Cloudy,2010,12
8489,2010-12-20T17,49.73,25.02,10.0,0.38,0.72,1020.28,3.2,284.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8490,2010-12-20T18,48.17,26.98,10.0,0.43,0.96,1020.61,4.36,333.0,,cloudy,Overcast,2010,12
8491,2010-12-20T19,54.45,48.97,9.55,0.82,1.0,1016.75,0.25,60.0,,cloudy,Overcast,2010,12
8492,2010-12-20T20,46.17,28.71,10.0,0.5,0.99,1020.42,4.36,277.0,,cloudy,Overcast,2010,12
8493,2010-12-20T21,45.77,29.11,9.96,0.52,0.96,1020.31,2.72,231.0,,cloudy,Overcast,2010,12
8494,2010-12-20T22,44.68,29.36,10.0,0.55,0.9,1020.44,2.96,229.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8495,2010-12-20T23,42.96,29.6,10.0,0.59,0.65,1020.54,3.0,230.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8496,2010-12-21T00,39.87,29.3,10.0,0.66,0.52,1020.05,4.95,220.0,,partly-cloudy-night,Partly Cloudy,2010,12
8497,2010-12-21T01,39.35,28.31,10.0,0.64,0.56,1019.99,5.89,240.0,,partly-cloudy-night,Partly Cloudy,2010,12
8498,2010-12-21T02,39.27,28.67,10.0,0.65,0.72,1019.55,6.2,179.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8499,2010-12-21T03,41.15,27.94,10.0,0.59,0.82,1019.99,2.67,223.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8500,2010-12-21T04,42.34,28.37,10.0,0.57,0.83,1019.66,6.48,217.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8501,2010-12-21T05,42.64,27.49,10.0,0.55,1.0,1018.81,8.16,221.0,,cloudy,Overcast,2010,12
8502,2010-12-21T06,43.68,27.36,9.83,0.52,1.0,1018.84,6.36,213.0,,cloudy,Overcast,2010,12
8503,2010-12-21T07,43.78,27.5,9.84,0.52,0.98,1018.82,5.81,211.0,,cloudy,Overcast,2010,12
8504,2010-12-21T08,43.8,28.18,9.71,0.54,1.0,1019.02,6.36,221.0,,cloudy,Overcast,2010,12
8505,2010-12-21T09,43.84,30.06,8.9,0.58,1.0,1018.9,6.5,207.0,rain,cloudy,Overcast,2010,12
8506,2010-12-21T10,45.28,33.4,7.76,0.63,0.99,1019.52,7.59,276.0,rain,cloudy,Overcast,2010,12
8507,2010-12-21T11,45.04,36.79,9.45,0.73,1.0,1019.46,6.22,219.0,rain,cloudy,Overcast,2010,12
8508,2010-12-21T12,46.39,38.63,9.26,0.74,1.0,1018.56,2.87,222.0,rain,cloudy,Overcast,2010,12
8509,2010-12-21T13,51.06,41.79,9.35,0.7,1.0,1017.33,8.07,222.0,rain,cloudy,Overcast,2010,12
8510,2010-12-21T14,53.32,44.16,9.72,0.71,1.0,1016.75,6.51,239.0,,cloudy,Overcast,2010,12
8511,2010-12-21T15,53.9,45.22,9.66,0.72,1.0,1016.12,7.38,236.0,,cloudy,Overcast,2010,12
8512,2010-12-21T16,54.8,46.35,8.97,0.73,1.0,1016.02,6.83,219.0,,cloudy,Overcast,2010,12
8513,2010-12-21T17,55.38,47.34,9.67,0.74,1.0,1016.42,5.27,228.0,,cloudy,Overcast,2010,12
8514,2010-12-21T18,54.18,47.37,9.62,0.78,1.0,1016.64,6.48,199.0,,cloudy,Overcast,2010,12
8515,2010-12-21T19,49.69,34.98,10.0,0.57,0.0,1017.92,15.14,319.0,,clear-night,Clear,2010,12
8516,2010-12-21T20,54.42,48.82,9.6,0.81,1.0,1016.72,2.84,208.0,,cloudy,Overcast,2010,12
8517,2010-12-21T21,53.86,48.34,9.55,0.82,1.0,1016.77,3.42,207.0,,cloudy,Overcast,2010,12
8518,2010-12-21T22,53.77,49.12,9.51,0.84,1.0,1016.54,7.84,211.0,,cloudy,Overcast,2010,12
8519,2010-12-21T23,55.59,50.43,9.53,0.83,1.0,1016.36,10.35,230.0,,cloudy,Overcast,2010,12
8520,2010-12-22T00,55.14,52.06,9.5,0.89,1.0,1016.11,8.68,239.0,,cloudy,Overcast,2010,12
8521,2010-12-22T01,55.97,51.63,9.44,0.85,1.0,1015.34,9.08,230.0,,cloudy,Overcast,2010,12
8522,2010-12-22T02,56.55,53.22,9.42,0.89,1.0,1014.97,8.03,236.0,,cloudy,Overcast,2010,12
8523,2010-12-22T03,57.01,54.17,9.42,0.9,1.0,1014.72,6.7,230.0,,cloudy,Overcast,2010,12
8524,2010-12-22T04,56.43,54.27,9.24,0.92,1.0,1014.26,8.58,238.0,rain,cloudy,Overcast,2010,12
8525,2010-12-22T05,57.28,54.6,6.93,0.91,1.0,1013.87,9.48,238.0,rain,cloudy,Overcast,2010,12
8526,2010-12-22T06,57.38,55.34,5.93,0.93,1.0,1013.88,8.84,248.0,rain,cloudy,Overcast,2010,12
8527,2010-12-22T07,58.44,55.75,5.47,0.91,1.0,1014.0,7.34,258.0,rain,cloudy,Overcast,2010,12
8528,2010-12-22T08,58.55,55.9,4.59,0.91,0.84,1014.31,7.82,261.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8529,2010-12-22T09,58.97,56.65,4.53,0.92,0.83,1014.68,6.95,293.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8530,2010-12-22T10,60.68,56.66,6.07,0.87,0.83,1014.91,7.89,278.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8531,2010-12-22T11,61.14,55.29,8.91,0.81,0.79,1015.12,12.8,308.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8532,2010-12-22T12,60.33,51.33,9.78,0.72,0.79,1015.07,14.59,326.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8533,2010-12-22T13,58.19,48.12,10.0,0.69,0.73,1015.5,18.16,320.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8534,2010-12-22T14,58.89,45.22,10.0,0.6,0.31,1015.28,18.85,312.0,,partly-cloudy-day,Partly Cloudy,2010,12
8535,2010-12-22T15,58.95,42.54,10.0,0.54,0.25,1015.53,14.42,335.0,,partly-cloudy-day,Partly Cloudy,2010,12
8536,2010-12-22T16,58.61,39.86,10.0,0.5,0.22,1015.74,17.12,311.0,,clear-day,Clear,2010,12
8537,2010-12-22T17,56.4,40.13,10.0,0.54,0.22,1016.29,13.06,316.0,,clear-day,Clear,2010,12
8538,2010-12-22T18,52.8,37.44,10.0,0.56,0.02,1017.08,16.64,310.0,,clear-night,Clear,2010,12
8539,2010-12-22T19,37.75,20.19,10.0,0.49,0.22,1024.34,9.92,328.0,,clear-night,Clear,2010,12
8540,2010-12-22T20,46.58,33.63,9.96,0.6,0.01,1018.89,22.72,320.0,,wind,Breezy,2010,12
8541,2010-12-22T21,42.65,30.51,9.96,0.62,0.04,1019.42,16.45,328.0,,clear-night,Clear,2010,12
8542,2010-12-22T22,39.94,28.75,9.94,0.64,0.06,1019.85,18.11,327.0,,wind,Breezy,2010,12
8543,2010-12-22T23,37.89,27.64,10.0,0.66,0.28,1020.5,11.2,335.0,,partly-cloudy-night,Partly Cloudy,2010,12
8544,2010-12-23T00,35.78,25.07,10.0,0.65,0.23,1020.89,17.84,329.0,,clear-night,Clear,2010,12
8545,2010-12-23T01,33.16,23.12,10.0,0.66,0.21,1021.51,12.32,337.0,,clear-night,Clear,2010,12
8546,2010-12-23T02,31.34,22.31,10.0,0.69,0.0,1021.8,9.98,329.0,,clear-night,Clear,2010,12
8547,2010-12-23T03,31.03,22.21,10.0,0.69,0.0,1021.99,12.23,331.0,,clear-night,Clear,2010,12
8548,2010-12-23T04,30.03,21.5,10.0,0.7,0.0,1022.47,12.75,338.0,,clear-night,Clear,2010,12
8549,2010-12-23T05,29.99,21.42,10.0,0.7,0.0,1023.12,12.02,339.0,,clear-night,Clear,2010,12
8550,2010-12-23T06,29.05,21.54,10.0,0.73,0.0,1023.18,11.43,332.0,,clear-night,Clear,2010,12
8551,2010-12-23T07,29.04,22.07,10.0,0.75,0.0,1023.97,9.57,329.0,,clear-night,Clear,2010,12
8552,2010-12-23T08,28.46,21.55,9.83,0.75,0.22,1024.78,11.25,331.0,,clear-day,Clear,2010,12
8553,2010-12-23T09,30.72,23.07,9.9,0.73,0.22,1025.84,12.75,330.0,,clear-day,Clear,2010,12
8554,2010-12-23T10,34.34,22.95,10.0,0.63,0.22,1026.49,10.14,332.0,,clear-day,Clear,2010,12
8555,2010-12-23T11,38.69,22.7,10.0,0.52,0.22,1026.42,11.4,347.0,,clear-day,Clear,2010,12
8556,2010-12-23T12,40.97,21.78,10.0,0.46,0.01,1025.63,9.49,338.0,,clear-day,Clear,2010,12
8557,2010-12-23T13,43.06,21.69,10.0,0.42,0.22,1024.9,10.37,314.0,,clear-day,Clear,2010,12
8558,2010-12-23T14,44.89,20.8,10.0,0.38,0.22,1023.93,12.69,328.0,,clear-day,Clear,2010,12
8559,2010-12-23T15,45.08,20.36,10.0,0.37,0.22,1023.64,13.96,319.0,,clear-day,Clear,2010,12
8560,2010-12-23T16,44.12,20.06,10.0,0.38,0.22,1024.05,16.41,335.0,,clear-day,Clear,2010,12
8561,2010-12-23T17,42.06,20.13,10.0,0.41,0.22,1023.94,12.08,328.0,,clear-day,Clear,2010,12
8562,2010-12-23T18,38.97,20.17,10.0,0.46,0.23,1024.04,9.46,328.0,,clear-night,Clear,2010,12
8563,2010-12-23T19,41.7,24.91,10.0,0.51,0.21,1020.05,2.38,248.0,,clear-night,Clear,2010,12
8564,2010-12-23T20,36.81,20.24,10.0,0.51,0.51,1024.25,12.45,338.0,,partly-cloudy-night,Partly Cloudy,2010,12
8565,2010-12-23T21,35.88,20.28,10.0,0.53,0.51,1024.08,10.82,339.0,,partly-cloudy-night,Partly Cloudy,2010,12
8566,2010-12-23T22,34.76,20.31,10.0,0.55,0.53,1023.93,9.03,340.0,,partly-cloudy-night,Partly Cloudy,2010,12
8567,2010-12-23T23,33.68,20.23,10.0,0.57,0.51,1023.93,7.94,339.0,,partly-cloudy-night,Partly Cloudy,2010,12
8568,2010-12-24T00,32.8,20.97,10.0,0.61,0.54,1023.7,7.49,340.0,,partly-cloudy-night,Partly Cloudy,2010,12
8569,2010-12-24T01,31.12,20.85,10.0,0.65,0.51,1023.39,7.17,331.0,,partly-cloudy-night,Partly Cloudy,2010,12
8570,2010-12-24T02,30.22,20.93,10.0,0.68,0.51,1023.09,5.96,332.0,,partly-cloudy-night,Partly Cloudy,2010,12
8571,2010-12-24T03,29.88,21.02,10.0,0.69,0.51,1023.3,5.73,329.0,,partly-cloudy-night,Partly Cloudy,2010,12
8572,2010-12-24T04,29.7,21.28,10.0,0.7,0.51,1023.4,5.48,340.0,,partly-cloudy-night,Partly Cloudy,2010,12
8573,2010-12-24T05,28.11,21.26,10.0,0.75,0.51,1023.38,2.88,331.0,,partly-cloudy-night,Partly Cloudy,2010,12
8574,2010-12-24T06,27.86,21.11,10.0,0.75,0.21,1024.16,7.23,318.0,,clear-night,Clear,2010,12
8575,2010-12-24T07,27.06,21.0,10.0,0.78,0.2,1024.37,3.52,276.0,,clear-night,Clear,2010,12
8576,2010-12-24T08,26.98,21.19,10.0,0.78,0.21,1024.48,5.44,317.0,,clear-day,Clear,2010,12
8577,2010-12-24T09,30.88,22.23,10.0,0.7,0.21,1024.6,3.03,308.0,,clear-day,Clear,2010,12
8578,2010-12-24T10,35.08,22.7,10.0,0.6,0.21,1025.18,2.6,227.0,,clear-day,Clear,2010,12
8579,2010-12-24T11,39.07,21.16,10.0,0.48,0.21,1024.88,5.45,228.0,,clear-day,Clear,2010,12
8580,2010-12-24T12,42.87,21.06,10.0,0.41,0.21,1023.64,4.41,249.0,,clear-day,Clear,2010,12
8581,2010-12-24T13,45.2,21.89,10.0,0.39,0.21,1022.14,4.55,237.0,,clear-day,Clear,2010,12
8582,2010-12-24T14,47.99,21.59,10.0,0.35,0.21,1021.11,3.01,255.0,,clear-day,Clear,2010,12
8583,2010-12-24T15,50.57,20.95,10.0,0.31,0.2,1020.43,6.01,261.0,,clear-day,Clear,2010,12
8584,2010-12-24T16,50.77,20.82,10.0,0.3,0.2,1020.02,4.11,224.0,,clear-day,Clear,2010,12
8585,2010-12-24T17,49.48,21.6,10.0,0.33,0.22,1019.87,2.82,256.0,,clear-day,Clear,2010,12
8586,2010-12-24T18,45.45,22.36,10.0,0.4,0.22,1019.95,2.46,286.0,,clear-night,Clear,2010,12
8587,2010-12-24T19,33.79,31.92,2.08,0.93,1.0,1013.28,7.16,307.0,snow,snow,Light Snow,2010,12
8588,2010-12-24T20,39.29,24.53,10.0,0.55,0.22,1020.0,2.45,214.0,,clear-night,Clear,2010,12
8589,2010-12-24T21,38.35,24.76,10.0,0.58,0.21,1019.62,2.9,244.0,,clear-night,Clear,2010,12
8590,2010-12-24T22,35.43,24.6,10.0,0.64,0.23,1019.31,2.82,259.0,,clear-night,Clear,2010,12
8591,2010-12-24T23,35.2,24.75,9.92,0.65,0.25,1019.03,3.0,260.0,,partly-cloudy-night,Partly Cloudy,2010,12
8592,2010-12-25T00,34.33,25.28,9.77,0.69,0.23,1018.61,1.42,270.0,,clear-night,Clear,2010,12
8593,2010-12-25T01,34.27,25.37,9.85,0.7,0.23,1018.44,2.93,310.0,,clear-night,Clear,2010,12
8594,2010-12-25T02,33.57,25.48,9.83,0.72,0.55,1017.68,2.32,297.0,,partly-cloudy-night,Partly Cloudy,2010,12
8595,2010-12-25T03,32.82,26.09,9.62,0.76,0.69,1017.57,2.93,220.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8596,2010-12-25T04,34.31,25.01,9.66,0.68,0.68,1017.17,3.0,270.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8597,2010-12-25T05,33.63,25.73,9.79,0.72,0.65,1016.49,3.0,280.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8598,2010-12-25T06,32.23,25.02,9.67,0.74,0.56,1016.23,4.47,309.0,,partly-cloudy-night,Partly Cloudy,2010,12
8599,2010-12-25T07,31.55,25.62,9.61,0.78,0.62,1016.18,2.93,210.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8600,2010-12-25T08,33.26,26.04,9.67,0.74,0.67,1015.99,2.96,279.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8601,2010-12-25T09,36.2,28.15,9.57,0.72,0.93,1016.41,3.26,298.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8602,2010-12-25T10,37.21,27.39,9.5,0.67,0.91,1016.41,8.08,312.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8603,2010-12-25T11,39.03,26.79,9.69,0.61,0.88,1016.54,4.71,314.0,rain,partly-cloudy-day,Mostly Cloudy,2010,12
8604,2010-12-25T12,38.93,28.27,9.28,0.65,0.92,1016.05,7.33,357.0,rain,partly-cloudy-day,Mostly Cloudy,2010,12
8605,2010-12-25T13,37.26,30.53,6.53,0.76,0.97,1015.01,4.8,342.0,rain,rain,Light Rain,2010,12
8606,2010-12-25T14,36.75,33.87,5.28,0.89,1.0,1013.03,5.55,38.0,rain,rain,Light Rain,2010,12
8607,2010-12-25T15,36.62,33.9,4.39,0.9,1.0,1012.28,2.67,88.0,rain,rain,Light Rain,2010,12
8608,2010-12-25T16,36.3,35.14,2.69,0.96,1.0,1012.09,1.89,326.0,rain,rain,Light Rain,2010,12
8609,2010-12-25T17,34.06,32.2,0.95,0.93,1.0,1013.19,4.53,299.0,rain,rain,Light Rain,2010,12
8610,2010-12-25T18,33.83,31.94,1.65,0.93,1.0,1013.36,5.52,298.0,snow,snow,Light Snow,2010,12
8611,2010-12-25T19,26.43,18.2,9.76,0.71,0.47,1017.1,15.42,310.0,,partly-cloudy-night,Partly Cloudy,2010,12
8612,2010-12-25T20,33.81,30.38,1.99,0.87,1.0,1013.01,9.7,327.0,snow,snow,Light Snow,2010,12
8613,2010-12-25T21,33.75,30.34,6.53,0.87,1.0,1012.6,12.14,328.0,snow,snow,Flurries,2010,12
8614,2010-12-25T22,32.95,30.85,7.47,0.92,1.0,1012.09,13.1,328.0,snow,cloudy,Overcast,2010,12
8615,2010-12-25T23,33.68,28.53,8.33,0.81,1.0,1011.44,16.55,329.0,snow,snow,Flurries,2010,12
8616,2010-12-26T00,31.94,28.14,8.62,0.86,1.0,1011.11,17.29,320.0,snow,cloudy,Overcast,2010,12
8617,2010-12-26T01,30.89,27.27,8.28,0.86,1.0,1010.91,17.82,328.0,,cloudy,Overcast,2010,12
8618,2010-12-26T02,30.05,26.32,9.32,0.86,1.0,1010.57,18.5,312.0,snow,wind,Breezy and Overcast,2010,12
8619,2010-12-26T03,29.23,25.26,9.95,0.85,1.0,1010.76,19.55,328.0,,wind,Breezy and Overcast,2010,12
8620,2010-12-26T04,28.3,24.95,9.86,0.87,1.0,1010.84,14.93,319.0,,cloudy,Overcast,2010,12
8621,2010-12-26T05,28.88,23.98,9.82,0.82,1.0,1011.14,17.98,319.0,,cloudy,Overcast,2010,12
8622,2010-12-26T06,28.14,22.96,9.53,0.81,1.0,1011.66,18.0,319.0,,wind,Breezy and Overcast,2010,12
8623,2010-12-26T07,27.91,22.08,9.37,0.78,1.0,1012.36,19.12,320.0,,wind,Breezy and Overcast,2010,12
8624,2010-12-26T08,27.14,21.16,8.59,0.78,1.0,1013.09,18.54,319.0,,cloudy,Overcast,2010,12
8625,2010-12-26T09,26.54,20.55,8.18,0.78,0.99,1013.96,18.25,326.0,,cloudy,Overcast,2010,12
8626,2010-12-26T10,27.25,19.55,8.97,0.72,0.81,1014.74,21.74,319.0,,wind,Breezy and Mostly Cloudy,2010,12
8627,2010-12-26T11,28.11,20.22,9.92,0.72,0.81,1015.1,16.65,320.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8628,2010-12-26T12,28.92,19.98,9.9,0.69,0.82,1014.98,23.03,319.0,,wind,Breezy and Mostly Cloudy,2010,12
8629,2010-12-26T13,29.07,20.07,9.85,0.69,0.82,1014.29,19.88,319.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8630,2010-12-26T14,29.16,19.25,9.15,0.66,0.83,1014.1,14.78,313.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8631,2010-12-26T15,28.47,20.81,7.12,0.73,0.82,1014.41,18.88,311.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8632,2010-12-26T16,28.43,20.72,3.64,0.72,0.99,1015.07,16.76,309.0,,cloudy,Overcast,2010,12
8633,2010-12-26T17,28.3,20.65,4.21,0.73,0.82,1015.73,18.81,309.0,,partly-cloudy-day,Mostly Cloudy,2010,12
8634,2010-12-26T18,27.31,20.63,4.92,0.76,0.77,1016.49,17.59,302.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8635,2010-12-26T19,32.01,18.53,10.0,0.57,0.0,1024.88,10.32,312.0,,clear-night,Clear,2010,12
8636,2010-12-26T20,26.35,18.05,9.84,0.7,0.46,1017.7,14.95,311.0,,partly-cloudy-night,Partly Cloudy,2010,12
8637,2010-12-26T21,25.49,18.07,9.8,0.73,0.39,1017.72,14.45,309.0,,partly-cloudy-night,Partly Cloudy,2010,12
8638,2010-12-26T22,25.63,17.29,9.89,0.7,0.4,1018.29,18.39,310.0,,wind,Breezy and Partly Cloudy,2010,12
8639,2010-12-26T23,26.4,18.03,9.92,0.7,0.65,1018.58,16.23,311.0,,partly-cloudy-night,Mostly Cloudy,2010,12
8640,2010-12-27T00,26.34,17.35,9.95,0.68,0.37,1018.54,17.7,310.0,,partly-cloudy-night,Partly Cloudy,2010,12
8641,2010-12-27T01,25.63,17.19,10.0,0.7,0.31,1018.43,14.39,318.0,,partly-cloudy-night,Partly Cloudy,2010,12
8642,2010-12-27T02,26.38,16.43,9.9,0.66,0.38,1018.54,19.83,328.0,,wind,Breezy and Partly Cloudy,2010,12
8643,2010-12-27T03,26.34,16.41,10.0,0.66,0.43,1019.3,19.31,328.0,,wind,Breezy and Partly Cloudy,2010,12
8644,2010-12-27T04,26.33,17.16,10.0,0.68,0.39,1019.91,15.33,319.0,,partly-cloudy-night,Partly Cloudy,2010,12
8645,2010-12-27T05,26.37,17.3,10.0,0.68,0.4,1020.24,18.47,319.0,,wind,Breezy and Partly Cloudy,2010,12
8646,2010-12-27T06,26.31,17.12,10.0,0.68,0.38,1021.05,21.59,320.0,,wind,Breezy and Partly Cloudy,2010,12
8647,2010-12-27T07,26.32,17.1,10.0,0.68,0.32,1021.94,18.67,328.0,,wind,Breezy and Partly Cloudy,2010,12
8648,2010-12-27T08,26.14,16.98,10.0,0.68,0.3,1022.51,15.6,320.0,,partly-cloudy-day,Partly Cloudy,2010,12
8649,2010-12-27T09,27.29,17.14,10.0,0.65,0.33,1023.37,16.37,320.0,,partly-cloudy-day,Partly Cloudy,2010,12
8650,2010-12-27T10,29.05,17.95,10.0,0.63,0.32,1024.27,21.94,321.0,,wind,Breezy and Partly Cloudy,2010,12
8651,2010-12-27T11,30.24,18.77,10.0,0.62,0.31,1024.59,19.22,314.0,,partly-cloudy-day,Partly Cloudy,2010,12
8652,2010-12-27T12,32.29,18.95,10.0,0.57,0.28,1024.19,16.47,324.0,,partly-cloudy-day,Partly Cloudy,2010,12
8653,2010-12-27T13,33.58,19.06,10.0,0.55,0.26,1023.91,16.56,323.0,,partly-cloudy-day,Partly Cloudy,2010,12
8654,2010-12-27T14,36.16,19.65,10.0,0.51,0.23,1023.58,15.82,323.0,,clear-day,Clear,2010,12
8655,2010-12-27T15,36.43,19.49,10.0,0.5,0.23,1023.29,15.34,308.0,,clear-day,Clear,2010,12
8656,2010-12-27T16,37.01,18.79,10.0,0.47,0.22,1023.86,14.76,310.0,,clear-day,Clear,2010,12
8657,2010-12-27T17,35.96,18.72,10.0,0.49,0.0,1024.06,11.19,319.0,,clear-day,Clear,2010,12
8658,2010-12-27T18,33.65,17.86,10.0,0.52,0.01,1024.38,11.57,311.0,,clear-night,Clear,2010,12
8659,2010-12-27T19,36.94,14.73,10.0,0.4,0.22,1023.58,5.48,313.0,,clear-night,Clear,2010,12
8660,2010-12-27T20,30.89,18.82,10.0,0.6,0.0,1025.1,10.08,320.0,,clear-night,Clear,2010,12
