,hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year,Month
5504,2010-08-18T08,75.87,73.07,8.01,0.91,0.28,1017.26,4.71,200.0,,partly-cloudy-day,Partly Cloudy,2010,08
5505,2010-08-18T09,79.86,73.13,9.66,0.8,0.3,1017.4,5.52,221.0,,partly-cloudy-day,Partly Cloudy,2010,08
5506,2010-08-18T10,82.81,71.05,9.89,0.68,0.29,1017.3,6.27,239.0,,partly-cloudy-day,Partly Cloudy,2010,08
5507,2010-08-18T11,85.59,70.65,9.82,0.61,0.57,1017.32,6.2,283.0,,partly-cloudy-day,Partly Cloudy,2010,08
5508,2010-08-18T12,86.38,71.1,9.88,0.61,0.59,1017.44,6.08,230.0,,partly-cloudy-day,Partly Cloudy,2010,08
5509,2010-08-18T13,87.69,71.05,10.0,0.58,0.6,1016.94,7.72,229.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5510,2010-08-18T14,89.22,71.45,10.0,0.56,0.63,1015.96,9.6,197.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5511,2010-08-18T15,90.32,70.24,10.0,0.52,0.64,1015.14,8.42,218.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5512,2010-08-18T16,91.69,70.97,10.0,0.51,0.65,1014.45,9.2,209.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5513,2010-08-18T17,91.32,70.18,10.0,0.5,0.67,1014.02,8.55,212.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5514,2010-08-18T18,90.25,70.83,10.0,0.53,0.63,1013.83,7.35,242.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5515,2010-08-18T19,89.52,70.57,10.0,0.54,0.6,1013.94,6.51,204.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5516,2010-08-18T20,85.68,73.51,9.95,0.67,0.6,1011.6,2.59,320.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5517,2010-08-18T21,83.61,71.43,10.0,0.67,0.58,1014.24,9.39,228.0,,partly-cloudy-night,Partly Cloudy,2010,08
5518,2010-08-18T22,81.02,72.02,10.0,0.74,0.56,1014.74,7.61,237.0,,partly-cloudy-night,Partly Cloudy,2010,08
5519,2010-08-18T23,80.71,70.65,10.0,0.72,0.71,1014.93,6.89,219.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5520,2010-08-19T00,79.1,72.08,10.0,0.79,0.68,1014.74,6.39,219.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5521,2010-08-19T01,78.31,72.89,10.0,0.84,0.54,1014.87,7.65,221.0,,partly-cloudy-night,Partly Cloudy,2010,08
5522,2010-08-19T02,77.95,73.06,10.0,0.85,0.57,1014.44,5.99,211.0,,partly-cloudy-night,Partly Cloudy,2010,08
5523,2010-08-19T03,77.11,73.1,10.0,0.87,0.27,1013.82,6.24,230.0,,partly-cloudy-night,Partly Cloudy,2010,08
5524,2010-08-19T04,76.91,73.11,10.0,0.88,0.26,1013.67,4.73,236.0,,partly-cloudy-night,Partly Cloudy,2010,08
5525,2010-08-19T05,75.42,73.22,7.95,0.93,0.88,1013.76,3.2,220.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5526,2010-08-19T06,76.81,73.99,7.58,0.91,0.92,1013.85,5.65,228.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5527,2010-08-19T07,76.86,73.36,9.42,0.89,0.77,1014.18,3.39,208.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5528,2010-08-19T08,77.21,73.6,8.14,0.89,0.77,1014.48,4.68,196.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5529,2010-08-19T09,79.45,73.39,9.74,0.82,0.73,1014.69,5.43,239.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5530,2010-08-19T10,81.27,73.23,9.89,0.77,0.75,1014.84,8.77,241.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5531,2010-08-19T11,83.31,73.1,9.84,0.71,0.65,1015.05,7.41,228.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5532,2010-08-19T12,87.21,72.23,9.84,0.61,0.7,1014.92,11.36,232.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5533,2010-08-19T13,87.81,72.27,9.89,0.6,0.67,1014.36,8.91,217.0,rain,partly-cloudy-day,Mostly Cloudy,2010,08
5534,2010-08-19T14,89.32,72.71,9.84,0.58,0.65,1013.64,8.47,212.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5535,2010-08-19T15,88.43,72.52,9.67,0.6,0.66,1013.06,10.75,258.0,rain,rain,Drizzle,2010,08
5536,2010-08-19T16,88.89,72.7,9.54,0.59,0.62,1012.23,8.12,250.0,rain,partly-cloudy-day,Mostly Cloudy,2010,08
5537,2010-08-19T17,88.05,73.1,9.81,0.61,0.66,1011.77,11.73,251.0,rain,partly-cloudy-day,Mostly Cloudy,2010,08
5538,2010-08-19T18,89.08,72.69,9.9,0.59,0.69,1011.64,5.48,232.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5539,2010-08-19T19,87.75,72.68,10.0,0.61,0.62,1011.54,6.05,245.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5540,2010-08-19T20,81.1,75.79,9.17,0.84,0.9,1012.33,8.91,59.0,rain,rain,Drizzle,2010,08
5541,2010-08-19T21,84.7,73.95,9.92,0.7,0.69,1011.9,2.72,320.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5542,2010-08-19T22,83.83,73.83,9.83,0.72,0.63,1012.4,6.47,349.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5543,2010-08-19T23,81.45,74.4,9.74,0.79,0.63,1012.44,2.87,261.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5544,2010-08-20T00,81.15,75.0,9.54,0.82,0.63,1012.38,5.6,230.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5545,2010-08-20T01,81.11,74.75,9.84,0.81,0.65,1012.52,5.3,238.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5546,2010-08-20T02,79.53,74.18,9.74,0.84,0.88,1012.64,5.4,251.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5547,2010-08-20T03,78.66,74.91,9.58,0.88,0.69,1012.26,3.06,229.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5548,2010-08-20T04,78.36,74.96,9.55,0.89,0.4,1012.27,4.1,180.0,,partly-cloudy-night,Partly Cloudy,2010,08
5549,2010-08-20T05,77.56,74.17,9.48,0.89,0.69,1012.4,2.96,228.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5550,2010-08-20T06,76.76,74.16,9.39,0.92,0.37,1012.38,2.53,240.0,,partly-cloudy-night,Partly Cloudy,2010,08
5551,2010-08-20T07,75.93,73.24,9.11,0.91,0.35,1012.58,1.77,211.0,,partly-cloudy-night,Partly Cloudy,2010,08
5552,2010-08-20T08,76.9,73.57,6.98,0.9,0.39,1012.91,0.17,79.0,,partly-cloudy-day,Partly Cloudy,2010,08
5553,2010-08-20T09,79.04,74.3,8.98,0.85,0.46,1013.29,3.88,217.0,,partly-cloudy-day,Partly Cloudy,2010,08
5554,2010-08-20T10,81.02,74.09,9.59,0.8,0.46,1013.31,2.09,102.0,,partly-cloudy-day,Partly Cloudy,2010,08
5555,2010-08-20T11,83.36,75.04,9.61,0.76,0.73,1013.99,2.04,252.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5556,2010-08-20T12,85.8,74.46,9.62,0.69,0.72,1013.9,3.29,137.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5557,2010-08-20T13,88.84,73.82,9.67,0.61,0.71,1013.43,5.44,190.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5558,2010-08-20T14,88.55,72.64,9.71,0.6,0.4,1012.65,7.27,181.0,rain,rain,Drizzle,2010,08
5559,2010-08-20T15,88.36,73.29,9.75,0.61,0.45,1012.05,5.74,174.0,rain,rain,Drizzle,2010,08
5560,2010-08-20T16,87.85,74.4,9.55,0.65,0.71,1011.56,3.77,233.0,rain,partly-cloudy-day,Mostly Cloudy,2010,08
5561,2010-08-20T17,85.02,75.36,5.64,0.73,0.91,1011.21,13.58,61.0,rain,partly-cloudy-day,Mostly Cloudy,2010,08
5562,2010-08-20T18,82.45,75.17,7.55,0.79,0.85,1011.57,15.34,41.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5563,2010-08-20T19,81.78,75.18,8.56,0.81,0.94,1011.81,5.85,57.0,rain,cloudy,Overcast,2010,08
5564,2010-08-20T20,86.76,73.81,9.76,0.66,0.57,1011.99,3.7,141.0,rain,rain,Drizzle,2010,08
5565,2010-08-20T21,78.71,73.01,9.21,0.83,0.95,1012.43,7.11,174.0,rain,rain,Light Rain,2010,08
5566,2010-08-20T22,74.6,72.92,8.92,0.95,0.95,1013.65,3.99,186.0,rain,rain,Heavy Rain,2010,08
5567,2010-08-20T23,73.76,72.52,8.24,0.96,0.98,1014.05,5.06,141.0,rain,rain,Light Rain,2010,08
5568,2010-08-21T00,75.04,72.41,9.51,0.92,0.74,1013.9,2.11,82.0,rain,rain,Light Rain,2010,08
5569,2010-08-21T01,74.93,73.21,3.19,0.94,0.92,1013.39,5.92,103.0,rain,partly-cloudy-night,Mostly Cloudy,2010,08
5570,2010-08-21T02,75.01,73.89,3.09,0.96,0.97,1012.92,4.51,92.0,rain,cloudy,Overcast,2010,08
5571,2010-08-21T03,75.7,74.0,2.43,0.94,0.99,1012.64,2.05,70.0,,cloudy,Overcast,2010,08
5572,2010-08-21T04,75.03,73.31,2.28,0.94,1.0,1012.65,4.9,90.0,,cloudy,Overcast,2010,08
5573,2010-08-21T05,75.01,73.25,1.97,0.94,1.0,1012.72,0.79,3.0,rain,fog,Foggy,2010,08
5574,2010-08-21T06,75.79,74.07,1.73,0.94,1.0,1012.95,2.73,4.0,rain,fog,Foggy,2010,08
5575,2010-08-21T07,75.89,74.12,1.56,0.94,1.0,1013.32,1.34,26.0,rain,fog,Foggy,2010,08
5576,2010-08-21T08,75.87,74.14,1.39,0.94,1.0,1013.48,5.29,342.0,rain,fog,Foggy,2010,08
5577,2010-08-21T09,76.1,74.28,1.67,0.94,1.0,1014.19,4.6,311.0,rain,fog,Foggy,2010,08
5578,2010-08-21T10,79.96,75.01,3.63,0.85,0.81,1014.8,7.56,302.0,rain,partly-cloudy-day,Mostly Cloudy,2010,08
5579,2010-08-21T11,80.24,75.0,4.29,0.84,0.73,1015.13,8.01,283.0,rain,partly-cloudy-day,Mostly Cloudy,2010,08
5580,2010-08-21T12,83.72,75.24,7.09,0.76,0.7,1015.41,7.52,337.0,rain,partly-cloudy-day,Mostly Cloudy,2010,08
5581,2010-08-21T13,86.71,75.67,8.26,0.7,0.7,1014.69,4.99,306.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5582,2010-08-21T14,88.2,74.86,8.03,0.65,0.65,1014.28,3.84,313.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5583,2010-08-21T15,90.49,73.26,9.28,0.57,0.62,1013.21,5.85,332.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5584,2010-08-21T16,91.05,72.34,9.94,0.55,0.61,1012.6,5.11,324.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5585,2010-08-21T17,91.8,72.44,9.94,0.53,0.61,1012.35,6.28,345.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5586,2010-08-21T18,91.32,71.77,9.81,0.53,0.61,1011.86,5.0,329.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5587,2010-08-21T19,89.11,72.55,9.75,0.58,0.57,1012.0,3.52,269.0,,partly-cloudy-day,Partly Cloudy,2010,08
5588,2010-08-21T20,88.03,70.88,9.92,0.57,0.22,1010.48,7.89,321.0,,clear-day,Clear,2010,08
5589,2010-08-21T21,82.99,75.56,9.67,0.78,0.64,1013.17,6.25,108.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5590,2010-08-21T22,82.03,75.28,9.7,0.8,0.66,1013.91,5.95,114.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5591,2010-08-21T23,80.41,73.93,9.65,0.81,0.64,1013.99,6.88,78.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5592,2010-08-22T00,79.77,73.58,9.15,0.81,0.66,1014.3,3.83,115.0,rain,rain,Light Rain,2010,08
5593,2010-08-22T01,78.58,73.86,8.4,0.85,0.94,1014.08,2.52,176.0,rain,rain,Light Rain,2010,08
5594,2010-08-22T02,76.55,73.29,9.15,0.9,0.72,1013.34,5.5,209.0,rain,rain,Light Rain,2010,08
5595,2010-08-22T03,75.1,73.34,8.79,0.94,0.82,1013.13,5.27,312.0,rain,partly-cloudy-night,Mostly Cloudy,2010,08
5596,2010-08-22T04,74.9,73.78,9.52,0.96,0.89,1012.54,3.84,312.0,rain,rain,Light Rain,2010,08
5597,2010-08-22T05,75.69,73.05,9.48,0.92,0.75,1012.04,3.98,13.0,rain,partly-cloudy-night,Mostly Cloudy,2010,08
5598,2010-08-22T06,74.68,73.12,7.16,0.95,0.74,1013.18,7.08,310.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5599,2010-08-22T07,74.76,73.09,2.4,0.95,0.92,1013.5,7.13,319.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5600,2010-08-22T08,75.74,73.08,2.31,0.91,0.75,1013.57,4.71,39.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5601,2010-08-22T09,77.09,73.48,6.16,0.89,0.68,1013.72,5.52,300.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5602,2010-08-22T10,80.14,75.03,8.42,0.84,0.32,1013.73,6.84,299.0,,partly-cloudy-day,Partly Cloudy,2010,08
5603,2010-08-22T11,84.45,74.13,9.89,0.71,0.57,1013.92,4.99,314.0,,partly-cloudy-day,Partly Cloudy,2010,08
5604,2010-08-22T12,86.69,72.96,9.89,0.64,0.25,1013.98,6.18,326.0,,partly-cloudy-day,Partly Cloudy,2010,08
5605,2010-08-22T13,87.96,73.14,9.89,0.62,0.29,1013.42,5.42,305.0,,partly-cloudy-day,Partly Cloudy,2010,08
5606,2010-08-22T14,89.87,73.4,9.81,0.59,0.29,1012.98,8.3,300.0,,partly-cloudy-day,Partly Cloudy,2010,08
5607,2010-08-22T15,90.83,72.64,10.0,0.55,0.64,1012.29,4.56,316.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5608,2010-08-22T16,91.87,72.86,10.0,0.54,0.58,1011.22,8.64,333.0,,partly-cloudy-day,Partly Cloudy,2010,08
5609,2010-08-22T17,93.36,72.82,10.0,0.52,0.58,1010.52,8.45,330.0,,partly-cloudy-day,Partly Cloudy,2010,08
5610,2010-08-22T18,91.85,71.23,10.0,0.51,0.27,1010.49,9.75,332.0,,partly-cloudy-day,Partly Cloudy,2010,08
5611,2010-08-22T19,90.64,70.33,10.0,0.52,0.24,1010.39,8.47,324.0,,clear-day,Clear,2010,08
5612,2010-08-22T20,86.9,67.12,9.92,0.52,0.56,1009.33,7.27,356.0,,partly-cloudy-day,Partly Cloudy,2010,08
5613,2010-08-22T21,84.64,70.83,9.87,0.63,0.22,1010.72,7.16,338.0,,clear-night,Clear,2010,08
5614,2010-08-22T22,82.92,70.65,9.81,0.67,0.21,1011.51,6.39,321.0,,clear-night,Clear,2010,08
5615,2010-08-22T23,81.24,69.91,9.81,0.69,0.0,1011.83,7.54,339.0,,clear-night,Clear,2010,08
5616,2010-08-23T00,80.61,69.96,9.77,0.7,0.23,1011.84,6.62,350.0,,clear-night,Clear,2010,08
5617,2010-08-23T01,78.06,69.84,9.73,0.76,0.0,1011.34,6.43,331.0,,clear-night,Clear,2010,08
5618,2010-08-23T02,77.16,69.55,9.61,0.77,0.02,1011.24,4.69,334.0,,clear-night,Clear,2010,08
5619,2010-08-23T03,75.97,69.27,9.48,0.8,0.03,1010.85,5.35,321.0,,clear-night,Clear,2010,08
5620,2010-08-23T04,75.17,69.28,9.4,0.82,0.03,1010.74,6.24,341.0,,clear-night,Clear,2010,08
5621,2010-08-23T05,74.23,69.22,9.25,0.84,0.04,1010.28,5.41,352.0,,clear-night,Clear,2010,08
5622,2010-08-23T06,74.89,69.93,9.25,0.85,0.03,1010.64,7.35,32.0,,clear-night,Clear,2010,08
5623,2010-08-23T07,73.96,70.21,8.96,0.88,0.25,1010.87,8.28,59.0,,partly-cloudy-night,Partly Cloudy,2010,08
5624,2010-08-23T08,74.44,69.77,9.0,0.85,0.24,1011.28,5.3,74.0,,clear-day,Clear,2010,08
5625,2010-08-23T09,78.47,69.88,9.52,0.75,0.03,1011.84,5.7,63.0,,clear-day,Clear,2010,08
5626,2010-08-23T10,81.02,69.5,9.73,0.68,0.01,1012.04,5.59,71.0,,clear-day,Clear,2010,08
5627,2010-08-23T11,83.99,69.39,9.89,0.62,0.02,1012.58,7.3,88.0,,clear-day,Clear,2010,08
5628,2010-08-23T12,86.2,69.44,9.81,0.58,0.24,1012.51,6.37,80.0,,clear-day,Clear,2010,08
5629,2010-08-23T13,87.91,69.81,9.89,0.55,0.28,1011.9,5.01,82.0,,partly-cloudy-day,Partly Cloudy,2010,08
5630,2010-08-23T14,89.62,69.84,9.89,0.52,0.29,1011.4,2.5,48.0,,partly-cloudy-day,Partly Cloudy,2010,08
5631,2010-08-23T15,90.02,68.64,9.89,0.5,0.33,1010.72,4.78,38.0,,partly-cloudy-day,Partly Cloudy,2010,08
5632,2010-08-23T16,90.02,65.33,10.0,0.44,0.57,1010.19,2.55,7.0,,partly-cloudy-day,Partly Cloudy,2010,08
5633,2010-08-23T17,90.01,67.18,10.0,0.47,0.56,1009.7,2.54,60.0,,partly-cloudy-day,Partly Cloudy,2010,08
5634,2010-08-23T18,90.16,66.27,10.0,0.46,0.59,1009.31,5.52,341.0,,partly-cloudy-day,Partly Cloudy,2010,08
5635,2010-08-23T19,89.67,66.43,10.0,0.47,0.26,1009.13,7.46,342.0,,partly-cloudy-day,Partly Cloudy,2010,08
5636,2010-08-23T20,84.24,64.59,9.87,0.52,0.22,1009.14,5.93,316.0,,clear-day,Clear,2010,08
5637,2010-08-23T21,85.14,67.04,9.82,0.55,0.54,1009.94,11.22,7.0,,partly-cloudy-night,Partly Cloudy,2010,08
5638,2010-08-23T22,84.1,64.6,9.92,0.52,0.55,1010.61,7.3,357.0,,partly-cloudy-night,Partly Cloudy,2010,08
5639,2010-08-23T23,81.99,64.11,9.83,0.55,0.23,1010.43,8.71,359.0,,clear-night,Clear,2010,08
5640,2010-08-24T00,80.58,65.06,9.65,0.59,0.55,1010.48,6.73,20.0,,partly-cloudy-night,Partly Cloudy,2010,08
5641,2010-08-24T01,77.5,65.27,9.61,0.66,0.32,1010.33,4.74,334.0,,partly-cloudy-night,Partly Cloudy,2010,08
5642,2010-08-24T02,75.91,65.92,9.55,0.71,0.29,1009.96,6.41,333.0,,partly-cloudy-night,Partly Cloudy,2010,08
5643,2010-08-24T03,74.89,65.79,9.47,0.73,0.25,1009.65,4.61,335.0,,partly-cloudy-night,Partly Cloudy,2010,08
5644,2010-08-24T04,74.13,64.96,9.47,0.73,0.02,1009.37,6.3,333.0,,clear-night,Clear,2010,08
5645,2010-08-24T05,73.91,64.81,9.57,0.73,0.02,1009.35,7.05,351.0,,clear-night,Clear,2010,08
5646,2010-08-24T06,72.41,65.31,9.45,0.78,0.06,1009.36,6.33,334.0,,clear-night,Clear,2010,08
5647,2010-08-24T07,72.05,65.23,9.34,0.79,0.58,1009.76,6.26,335.0,,partly-cloudy-night,Partly Cloudy,2010,08
5648,2010-08-24T08,72.48,65.29,7.15,0.78,0.65,1010.34,5.42,344.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5649,2010-08-24T09,77.04,66.87,8.17,0.71,0.59,1010.54,5.56,77.0,,partly-cloudy-day,Partly Cloudy,2010,08
5650,2010-08-24T10,79.49,67.18,9.65,0.66,0.32,1010.57,5.82,76.0,,partly-cloudy-day,Partly Cloudy,2010,08
5651,2010-08-24T11,81.81,68.08,9.65,0.63,0.25,1011.13,5.09,92.0,,partly-cloudy-day,Partly Cloudy,2010,08
5652,2010-08-24T12,83.83,68.04,9.54,0.59,0.3,1011.04,4.11,33.0,,partly-cloudy-day,Partly Cloudy,2010,08
5653,2010-08-24T13,85.91,67.65,9.3,0.55,0.28,1010.62,3.22,355.0,,partly-cloudy-day,Partly Cloudy,2010,08
5654,2010-08-24T14,87.69,65.46,9.97,0.48,0.28,1010.13,2.75,21.0,,partly-cloudy-day,Partly Cloudy,2010,08
5655,2010-08-24T15,88.67,64.43,9.82,0.45,0.3,1009.65,7.17,329.0,,partly-cloudy-day,Partly Cloudy,2010,08
5656,2010-08-24T16,88.96,64.46,9.94,0.44,0.27,1009.25,8.25,322.0,,partly-cloudy-day,Partly Cloudy,2010,08
5657,2010-08-24T17,89.68,63.91,10.0,0.43,0.25,1008.82,7.71,304.0,,partly-cloudy-day,Partly Cloudy,2010,08
5658,2010-08-24T18,88.67,63.02,9.94,0.43,0.28,1008.83,3.18,308.0,,partly-cloudy-day,Partly Cloudy,2010,08
5659,2010-08-24T19,87.48,62.76,9.94,0.44,0.24,1008.83,6.73,326.0,,clear-day,Clear,2010,08
5660,2010-08-24T20,84.17,68.85,7.43,0.6,0.3,1013.11,6.78,55.0,,partly-cloudy-day,Partly Cloudy,2010,08
5661,2010-08-24T21,82.22,67.32,9.9,0.61,0.55,1009.91,5.29,93.0,,partly-cloudy-night,Partly Cloudy,2010,08
5662,2010-08-24T22,80.98,68.07,9.69,0.65,0.24,1010.55,2.44,145.0,,clear-night,Clear,2010,08
5663,2010-08-24T23,79.91,68.22,9.51,0.68,0.27,1011.13,2.92,91.0,,partly-cloudy-night,Partly Cloudy,2010,08
5664,2010-08-25T00,79.73,68.57,9.45,0.69,0.55,1011.23,2.86,90.0,,partly-cloudy-night,Partly Cloudy,2010,08
5665,2010-08-25T01,78.89,68.25,9.33,0.7,0.61,1011.06,5.17,18.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5666,2010-08-25T02,76.55,67.58,9.23,0.74,0.26,1011.16,5.67,341.0,,partly-cloudy-night,Partly Cloudy,2010,08
5667,2010-08-25T03,75.02,67.26,9.35,0.77,0.02,1011.16,6.44,343.0,,clear-night,Clear,2010,08
5668,2010-08-25T04,73.37,67.19,8.66,0.81,0.23,1011.17,4.72,334.0,,clear-night,Clear,2010,08
5669,2010-08-25T05,72.51,67.15,7.14,0.83,0.62,1011.21,7.22,342.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5670,2010-08-25T06,72.94,68.29,6.9,0.85,0.28,1011.68,8.9,70.0,,partly-cloudy-night,Partly Cloudy,2010,08
5671,2010-08-25T07,72.33,68.32,5.95,0.87,0.45,1012.43,8.2,68.0,,partly-cloudy-night,Partly Cloudy,2010,08
5672,2010-08-25T08,72.76,69.38,3.48,0.89,0.97,1012.97,9.0,77.0,,cloudy,Overcast,2010,08
5673,2010-08-25T09,73.95,69.13,3.64,0.85,0.83,1013.64,9.68,88.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5674,2010-08-25T10,75.08,69.25,4.03,0.82,0.98,1013.84,6.05,92.0,,cloudy,Overcast,2010,08
5675,2010-08-25T11,78.59,70.08,7.22,0.75,0.79,1014.34,6.49,100.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5676,2010-08-25T12,79.98,70.22,7.59,0.72,0.73,1014.62,2.97,91.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5677,2010-08-25T13,81.99,70.82,9.07,0.69,0.73,1014.55,1.47,158.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5678,2010-08-25T14,84.53,70.37,8.19,0.63,0.66,1014.31,1.28,36.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5679,2010-08-25T15,86.02,69.65,9.03,0.58,0.68,1013.54,2.92,60.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5680,2010-08-25T16,87.06,68.37,9.24,0.54,0.31,1013.02,3.67,125.0,,partly-cloudy-day,Partly Cloudy,2010,08
5681,2010-08-25T17,86.39,66.97,9.17,0.53,0.65,1012.82,4.49,357.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5682,2010-08-25T18,86.93,67.82,8.64,0.53,0.64,1012.82,6.15,62.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5683,2010-08-25T19,85.77,68.14,8.69,0.56,0.59,1012.91,8.38,30.0,,partly-cloudy-day,Partly Cloudy,2010,08
5684,2010-08-25T20,82.86,70.39,8.39,0.66,0.29,1014.58,11.65,41.0,,partly-cloudy-day,Partly Cloudy,2010,08
5685,2010-08-25T21,82.6,69.11,9.1,0.64,0.59,1013.85,6.43,73.0,,partly-cloudy-night,Partly Cloudy,2010,08
5686,2010-08-25T22,81.01,69.61,9.17,0.68,0.65,1014.4,4.76,81.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5687,2010-08-25T23,81.32,68.99,9.19,0.66,0.66,1014.62,4.49,76.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5688,2010-08-26T00,77.91,70.56,7.16,0.78,0.85,1015.02,7.81,282.0,rain,rain,Rain,2010,08
5689,2010-08-26T01,77.0,70.78,7.83,0.81,0.87,1015.2,4.06,7.0,rain,rain,Heavy Rain,2010,08
5690,2010-08-26T02,77.21,71.58,6.95,0.83,0.86,1014.78,2.44,56.0,,partly-cloudy-night,Mostly Cloudy,2010,08
5691,2010-08-26T03,76.37,71.65,6.98,0.85,0.73,1014.65,4.66,76.0,rain,rain,Drizzle,2010,08
5692,2010-08-26T04,76.08,71.72,5.94,0.86,0.68,1014.71,1.96,117.0,rain,rain,Drizzle,2010,08
5693,2010-08-26T05,75.85,71.52,6.02,0.87,0.7,1015.0,0.74,101.0,rain,rain,Light Rain,2010,08
5694,2010-08-26T06,72.3,68.66,3.26,0.88,0.89,1015.21,6.11,166.0,rain,rain,Heavy Rain,2010,08
5695,2010-08-26T07,72.95,70.06,7.19,0.91,0.93,1015.74,0.22,37.0,rain,rain,Drizzle,2010,08
5696,2010-08-26T08,74.38,72.36,3.3,0.93,0.95,1016.08,8.11,69.0,rain,cloudy,Overcast,2010,08
5697,2010-08-26T09,75.64,72.38,3.54,0.9,0.75,1016.1,5.93,66.0,rain,partly-cloudy-day,Mostly Cloudy,2010,08
5698,2010-08-26T10,78.48,72.86,5.87,0.83,0.71,1016.33,6.21,86.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5699,2010-08-26T11,79.02,73.18,5.84,0.82,0.68,1016.73,2.6,131.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5700,2010-08-26T12,82.33,72.66,6.72,0.73,0.67,1017.06,6.22,114.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5701,2010-08-26T13,83.54,71.77,7.76,0.68,0.65,1016.78,6.52,92.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5702,2010-08-26T14,85.18,70.88,7.68,0.62,0.37,1016.11,5.49,122.0,,partly-cloudy-day,Partly Cloudy,2010,08
5703,2010-08-26T15,87.29,70.11,8.05,0.57,0.35,1015.43,6.47,112.0,,partly-cloudy-day,Partly Cloudy,2010,08
5704,2010-08-26T16,87.41,68.22,8.67,0.53,0.34,1014.66,4.01,89.0,,partly-cloudy-day,Partly Cloudy,2010,08
5705,2010-08-26T17,88.18,68.11,8.73,0.52,0.6,1014.43,4.6,199.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5706,2010-08-26T18,87.5,68.23,8.74,0.53,0.6,1014.36,3.1,167.0,,partly-cloudy-day,Mostly Cloudy,2010,08
5707,2010-08-26T19,84.95,69.75,8.04,0.61,0.3,1014.26,7.06,59.0,,partly-cloudy-day,Partly Cloudy,2010,08
5708,2010-08-26T20,81.71,70.63,9.5,0.69,0.59,1015.66,5.37,172.0,,partly-cloudy-day,Partly Cloudy,2010,08
